Book	Chapter	Verse	ID	SupportReference	OrigQuote	Occurrence	GLQuote	OccurrenceNote

1JN	2	29	u6er	figs-activepassive	πᾶς ὁ ποιῶν τὴν δικαιοσύνην ἐξ αὐτοῦ γεγέννηται	1	everyone who does righteousness has been begotten from him	Si votre langue n'utilise pas cette forme passive, vous pouvez l'exprimer avec une forme active. Traduction alternative : "Dieu est le père de tous ceux qui font ce qui est juste" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

1JN	2	29	j149	figs-metaphor	πᾶς ὁ ποιῶν τὴν δικαιοσύνην ἐξ αὐτοῦ γεγέννηται	1	everyone who does righteousness has been begotten from him	Puisque les croyants n'ont pas littéralement **été engendrés** par Dieu, Jean veut dire cela au sens figuré. Il dit en [4:9](../04/09.md) que Jésus est le "seul-engendré" de Dieu, puisque Dieu est le père réel de Jésus d'une manière qu'il n'est pas le père réel des croyants. Traduction alternative : "Dieu est le père spirituel de tous ceux qui font ce qui est juste" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

1JN	3	intro	d8r2			0		# 1 Jean 3 Notes générales<br><br>## Structure et mise en forme<br><br>1. Les véritables enfants de Dieu ne pèchent pas (3:1-10, suite de 2:28)<br>2. Les véritables croyants s'entraident de manière sacrificielle (3:11-18)<br>3. Les véritables croyants ont confiance dans la prière (3:19-24)<br><br>## Notions spéciales dans ce chapitre<br><br>### "enfants de Dieu"<br><br>Les gens sont parfois décrits comme des "enfants de Dieu" parce que Dieu les a créés. Cependant, Jean utilise cette expression dans un sens différent dans ce chapitre. Il l'utilise pour décrire les personnes qui sont entrées dans une relation père-enfant avec Dieu en mettant leur foi et leur confiance en Jésus. Dieu a effectivement créé tous les hommes, mais ceux-ci ne peuvent devenir enfants de Dieu dans ce sens qu'en croyant en Jésus. Dans cet usage, le terme "enfants" ne désigne pas les jeunes, mais uniquement la relation que les gens entretiennent à tout âge avec leur père. (Voir : [[rc://fr/tw/dict/bible/kt/believe]])<br><br>## Autres difficultés de traduction possibles dans ce chapitre<br><br>#### "celui qui garde ses commandements demeure en lui, et lui en lui" (3:24)<br><br>Cela ne signifie pas que la conservation de notre salut est conditionnée par la réalisation de certaines œuvres. Jean décrit plutôt les résultats de l'observation des commandements qu'il décrit en [3:32](../03/32.md). Ces commandements sont de croire en Jésus et de s'aimer les uns les autres. Jean dit que la personne qui croit en Jésus et aime les autres montre qu'elle a une relation étroite avec Dieu, et qu'elle continuera à avoir cette relation étroite à cause de cette obéissance. Les chrétiens du monde entier ont des croyances différentes sur la question de savoir si les personnes qui ont été sauvées peuvent perdre leur salut. Ce n'est pas ce que Jean aborde ici, et les traducteurs doivent veiller à ne pas laisser la façon dont ils comprennent cette question affecter la manière dont ils traduisent ce passage. (Voir : [[rc://fr/tw/dict/bible/kt/eternity]] et [[rc://fr/tw/dict/bible/kt/save]])<br><br>## Questions textuelles importantes dans ce chapitre<br><br>Dans [3:1](../03/01.md), les manuscrits anciens les plus précis incluent les mots "et nous sommes." C'est la lecture que suit l'ULT. Cependant, certains autres manuscrits anciens n'incluent pas ces mots, et donc certaines Bibles ne les ont pas. Si une traduction de la Bible existe déjà dans votre région, envisagez d'utiliser la lecture qui se trouve dans cette version. S'il n'existe pas de traduction, nous vous recommandons de suivre la lecture du texte de l'ULT. (Voir : [[rc://fr/ta/man/translate/translate-textvariants]])

1JN	3	1	gl8n	figs-metaphor	ἴδετε	1	See	Jean utilise le terme **voir** au sens figuré. Traduction alternative : "Considérer" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

1JN	3	1	j150		ποταπὴν ἀγάπην δέδωκεν ἡμῖν ὁ Πατὴρ	1	what kind of love the Father has given to us	Traduction alternative : "combien le Père nous a aimés"

1JN	3	1	j151	guidelines-sonofgodprinciples	ὁ Πατὴρ	1	the Father	**Père** est un titre important pour Dieu. Traduction alternative : "Dieu le Père" (Voir : [[rc://fr/ta/man/translate/guidelines-sonofgodprinciples]])

1JN	3	1	x99a	figs-activepassive	ἵνα τέκνα Θεοῦ κληθῶμεν	1	that we should be called children of God	Si votre langue n'utilise pas cette forme passive, vous pouvez l'exprimer avec une forme active. Traduction alternative : "que Dieu nous appelle ses enfants" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

1JN	3	1	j362	figs-metaphor	τέκνα Θεοῦ	1	children of God	Ici, Jean exprime la même métaphore que dans [2:29](../02/29.md) d'une manière légèrement différente. Voyez si vous avez décidé d'indiquer le sens figuré à cet endroit. Si vous traduisez **enfants** par un terme littéral, choisissez un mot qui peut désigner des personnes de tout âge par rapport à leur père. Autre traduction possible : "enfants spirituels de Dieu" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

1JN	3	1	j152	translate-textvariants	καὶ ἐσμέν	1	and we are	Voir la discussion des questions textuelles à la fin des Notes générales de ce chapitre pour décider s'il faut suivre la lecture d'ULT et inclure ces mots ou suivre la lecture de certaines autres versions et ne pas les inclure. (Voir : [[rc://fr/ta/man/translate/translate-textvariants]])

1JN	3	1	fq4t	grammar-connect-logic-result	διὰ τοῦτο, ὁ κόσμος οὐ γινώσκει ἡμᾶς, ὅτι οὐκ ἔγνω αὐτόν	1	For this reason the world does not know us, because it did not know him	Si vos lecteurs comprenaient mal cette phrase, vous pourriez inverser l'ordre de ces phrases, puisque la deuxième phrase donne la raison du résultat que la première décrit. Traduction alternative : "Parce que le monde n'a pas connu Dieu, pour cette raison il ne nous connaît pas" (Voir : [[rc://fr/ta/man/translate/grammar-connect-logic-result]])

1JN	3	1	l5e7	figs-metonymy	διὰ τοῦτο, ὁ κόσμος οὐ γινώσκει ἡμᾶς, ὅτι οὐκ ἔγνω αὐτόν	1	For this reason the world does not know us, because it did not know him.	Jean utilise **monde** pour signifier diverses choses dans cette lettre. Ici, il désigne de manière figurée les personnes qui n'honorent pas Dieu et qui ne vivent pas comme Dieu le souhaite. Traduction alternative : "parce que les impies n'ont pas connu Dieu, pour cette raison ils ne nous connaissent pas" (Voir : [[rc://fr/ta/man/translate/figs-metonymy]]).

1JN	3	1	j155		οὐ γινώσκει ἡμᾶς…οὐκ ἔγνω αὐτόν	1	does not know us … it did not know him	Jean utilise le mot **> connaître <** dans deux sens différents. Voir la discussion sur le mot "connaître" dans la troisième partie de l'introduction à 1 Jean. Si votre langue a des mots différents pour ces différents sens, il serait approprié de les utiliser dans votre traduction. Traduction alternative : "ne reconnaît pas qui nous sommes... elle n'a pas fait connaissance avec lui".

1JN	3	1	j156	figs-explicit	οὐ γινώσκει ἡμᾶς	1	does not know us	Si cela pouvait être utile à vos lecteurs, vous pourriez indiquer explicitement ce que **le monde ne sait pas** sur les croyants en Jésus. Traduction alternative : "ne reconnaît pas que nous sommes les enfants de Dieu" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

1JN	3	1	j157	writing-pronouns	αὐτόν	1	him	Le pronom **lui** fait référence à Dieu, l'antécédent dans la phrase précédente. Traduction alternative : "Dieu" (Voir : [[rc://fr/ta/man/translate/writing-pronouns]])

1JN	3	2	ek9v	figs-nominaladj	ἀγαπητοί	1	Beloved	Voir comment vous avez traduit cela dans [2:7](../02/07.md). Autre traduction : "Vous les gens que j'aime" ou "Mes chers" (Voir : [[rc://fr/ta/man/translate/figs-nominaladj]])

1JN	3	2	j158	figs-explicit	τέκνα Θεοῦ	1	children of God	Voyez si vous avez décidé d'indiquer le sens figuré de cette expression dans [3:1](../03/01.md). Traduction alternative : "enfants spirituels de Dieu" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

1JN	3	2	j159	grammar-connect-logic-contrast	καὶ	1	and	Jean utilise les mots **et** pour introduire un contraste entre ce qui est **maintenant** connu des croyants et ce qui n'est **pas encore** connu. Traduction alternative : "mais" (Voir : [[rc://fr/ta/man/translate/grammar-connect-logic-contrast]])

1JN	3	2	anq1	figs-activepassive	οὔπω ἐφανερώθη τί ἐσόμεθα	1	what we will be has not yet appeared	Si votre langue n'utilise pas de formes passives, vous pouvez utiliser une forme active et dire qui fera l'action. Traduction alternative : "Dieu n'a pas encore révélé ce que nous serons" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

1JN	3	2	j160	figs-activepassive	ἐὰν φανερωθῇ	1	when he appears	Voir la discussion du terme "apparaître" dans la troisième partie de l'Introduction à 1 Jean. La signification du terme dans ce cas semble être la même que dans [2:28](../02/28.md). Voyez comment vous l'avez traduit là-bas. Traduction alternative : "lorsque Jésus reviendra" ou "lorsque Jésus sera révélé" ou "lorsque Dieu révélera Jésus" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

1JN	3	2	j161	writing-pronouns	ἐὰν φανερωθῇ…αὐτῷ…αὐτὸν…ἐστιν	1	when he appears … him … him … he is	Les pronoms **il** et **lui** font probablement référence à Jésus dans ce verset, puisque Jean parle de **lorsqu'il apparaît** ou revient. Demandez-vous s'il ne serait pas utile à vos lecteurs ou plus naturel dans votre langue d'utiliser le nom "Jésus" dans une ou plusieurs de ces instances. (Voir : [[rc://fr/ta/man/translate/writing-pronouns]])

1JN	3	2	j162	grammar-connect-logic-result	ὅμοιοι αὐτῷ ἐσόμεθα, ὅτι ὀψόμεθα αὐτὸν καθώς ἐστιν	1	we will be like him because we will see him as he is	Si vos lecteurs comprenaient mal cette phrase, vous pourriez inverser l'ordre de ces phrases, puisque la deuxième phrase donne la raison du résultat que la première décrit. Traduction alternative : "nous le verrons tel qu'il est, et ainsi nous serons comme lui" (Voir : [[rc://fr/ta/man/translate/grammar-connect-logic-result]])

1JN	3	3	pj6a	writing-pronouns	πᾶς ὁ ἔχων τὴν ἐλπίδα ταύτην ἐπ’ αὐτῷ	1	everyone who has this hope upon him	Le pronom **lui** ici ne fait pas référence à **tout le monde**; il fait référence à Jésus. L'expression **cette espérance** fait référence à l'espérance que Jean décrit dans le verset précédent, de voir Jésus tel qu'il est. Traduction alternative : " tous ceux qui espèrent voir Jésus tel qu'il est réellement " (Voir : [[rc://fr/ta/man/translate/writing-pronouns]]).

1JN	3	3	j163	writing-pronouns	αὐτῷ…ἐκεῖνος	1	him … that one	Ces pronoms font référence à Jésus. Traduction alternative : "Jésus ... Jésus" (Voir : [[rc://fr/ta/man/translate/writing-pronouns]])

1JN	3	4	j164	figs-abstractnouns	πᾶς ὁ ποιῶν τὴν ἁμαρτίαν, καὶ τὴν ἀνομίαν ποιεῖ, καὶ ἡ ἁμαρτία ἐστὶν ἡ ἀνομία	1	Everyone who commits sin also commits lawlessness. Indeed, sin is lawlessness	Si vos lecteurs comprenaient mal le nom abstrait **anarchie**, vous pourriez exprimer l'idée qui le sous-tend avec une expression équivalente. Traduction alternative : " Toute personne qui commet un péché enfreint également la loi de Dieu. En effet, le péché est une violation de la loi de Dieu" (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]])

1JN	3	4	j165		πᾶς ὁ ποιῶν τὴν ἁμαρτίαν, καὶ τὴν ἀνομίαν ποιεῖ, καὶ ἡ ἁμαρτία ἐστὶν ἡ ἀνομία	1	Everyone who commits sin also commits lawlessness. Indeed, sin is lawlessness	Si cela peut être utile à vos lecteurs, vous pourriez expliquer pourquoi Jean donne cet avertissement. Voir la discussion sur le "péché" dans la troisième partie de l'introduction à 1 Jean. Note de bas de page suggérée : "Les faux enseignants disaient que ce que les gens font dans leur corps physique n'a pas d'importance. De cette façon, ils tentaient les gens de pécher."

1JN	3	5	j166	writing-pronouns	ἐκεῖνος…ἄρῃ…αὐτῷ	1	that one … he might take away … him	Les pronoms **celui-là**, **il**, et **lui** se réfèrent à Jésus dans ce verset. Demandez-vous s'il ne serait pas utile à vos lecteurs ou plus naturel dans votre langue d'utiliser le nom "Jésus" dans une ou plusieurs de ces instances. (Voir : [[rc://fr/ta/man/translate/writing-pronouns]])

1JN	3	5	g4ph	figs-activepassive	ἐκεῖνος ἐφανερώθη	1	that one appeared	Voir la discussion du terme "apparaître" dans la troisième partie de l'introduction à 1 Jean. Ici, le terme semble avoir un sens actif. Traduction alternative : "Jésus est venu sur terre" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

1JN	3	5	j167	figs-metaphor	ἁμαρτία ἐν αὐτῷ οὐκ ἔστιν	1	sin is not in him	Jean parle au sens figuré du **péché** comme s'il s'agissait d'un objet qui pourrait être à l'intérieur de Jésus, bien qu'il souligne que le **péché** n'est pas en Jésus. Traduction alternative : " Jésus n'a jamais péché " (Voir : [[rc://fr/ta/man/translate/figs-metaphor]]).

1JN	3	6	j999	figs-metaphor	πᾶς ὁ ἐν αὐτῷ μένων	1	Everyone who remains in him	Voir la discussion sur le terme "rester" dans la troisième partie de l'introduction à 1 Jean. Dans ce cas, il semble signifier la même chose que dans [2:6](../02/06.md). Voyez comment vous l'avez traduit là-bas. Traduction alternative : "Tous ceux qui ont une relation étroite avec Jésus" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

1JN	3	6	j168	figs-metaphor	πᾶς ὁ ἐν αὐτῷ μένων	1	Everyone who remains in him	Jean parle au sens figuré, comme si les croyants pouvaient être à l'intérieur de Jésus. Autre traduction : "Tous ceux qui ont une relation étroite avec Jésus" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

1JN	3	6	j169	writing-pronouns	αὐτῷ…αὐτὸν…αὐτόν	1	him … him … him	Le pronom **lui** se réfère à Jésus dans ce verset. Demandez-vous s'il ne serait pas utile à vos lecteurs ou plus naturel dans votre langue d'utiliser le nom "Jésus" dans une ou plusieurs de ces instances. (Voir : [[rc://fr/ta/man/translate/writing-pronouns]])

1JN	3	6	j170	figs-explicit	οὐχ ἁμαρτάνει	1	does not sin	Si cela peut être utile à vos lecteurs, vous pourriez indiquer ce que cela signifie implicitement à la lumière de la situation que Jean aborde dans cette lettre. Voir la discussion sur le "péché" dans la troisième partie de l'introduction à 1 Jean. Jean reconnaît ailleurs dans cette lettre que les vrais croyants pèchent effectivement, mais qu'ils ne pèchent pas continuellement ou volontairement. Traduction alternative : "ne pèche pas gratuitement et continuellement" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

1JN	3	6	eu9c	figs-doublet	οὐχ ἑώρακεν αὐτὸν, οὐδὲ ἔγνωκεν αὐτόν	1	has not seen him and has not known him	Les mots **vu** et **connu** signifient des choses similaires. Jean utilise probablement la répétition pour mettre l'accent. Si vos lecteurs devaient mal comprendre ce lien, vous pourriez combiner ces termes en une seule expression. Traduction alternative : "n'a certainement pas une relation étroite avec Jésus" (Voir : [[rc://fr/ta/man/translate/figs-doublet]])

1JN	3	6	j172	figs-metaphor	οὐχ ἑώρακεν αὐτὸν	1	has not seen him	Jean ne fait pas référence aux personnes qui ont littéralement vu Jésus. Il utilise plutôt le terme "vue" au sens figuré pour désigner la perception et la reconnaissance. Traduction alternative : "n'a pas reconnu qui est Jésus" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

1JN	3	7	ia4z	figs-metaphor	τεκνία	1	Little children	Voir comment vous avez traduit ceci dans [2:1](../02/01.md). Autre traduction : " Vous, chers croyants, qui êtes sous ma garde " (Voir : [[rc://fr/ta/man/translate/figs-metaphor]]).

1JN	3	7	wg85	figs-metaphor	μηδεὶς πλανάτω ὑμᾶς	1	let no one lead you astray	Voyez comment vous avez traduit l'expression similaire dans [2:26](../02/26.md). Traduction alternative : "ne vous laissez pas tromper par qui que ce soit" ou "ne laissez personne vous faire croire des choses qui ne sont pas vraies" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]]).

1JN	3	7	v4yp	figs-abstractnouns	ὁ ποιῶν τὴν δικαιοσύνην	1	The one who does righteousness	Voyez comment vous avez traduit l'expression similaire dans [2:29](../02/29.md). Traduction alternative : "Celui qui fait ce qui est juste" (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]])

1JN	3	7	j173	figs-explicit	δίκαιός ἐστιν, καθὼς ἐκεῖνος δίκαιός ἐστιν	1	is righteous, just as that one is righteous	Si cela peut être utile à vos lecteurs, vous pourriez indiquer explicitement ce que signifie le terme **vertueux** dans ce contexte. Traduction alternative : "est acceptable pour Dieu, tout comme Jésus est acceptable pour Dieu" (Voir : [[rc://fr/ta/man/translate/figs-explicit]]).

1JN	3	7	j174	writing-pronouns	ἐκεῖνος	1	that one	Le pronom démonstratif **qu'on** se réfère à Jésus. Traduction alternative : "Jésus" (Voir : [[rc://fr/ta/man/translate/writing-pronouns]])

1JN	3	8	uja7		ἐκ τοῦ διαβόλου ἐστίν	1	is from the devil	Ici la préposition **> de <** indique l'influence. L'usage ici est similaire à celui de la phrase "du monde" dans [2:16](../02/16.md). Traduction alternative : " agit sous l'influence du diable ".

1JN	3	8	cit3	figs-idiom	ἀπ’ ἀρχῆς	1	from the beginning	Jean utilise l'expression **depuis le commencement** de diverses manières dans cette lettre. Ici, elle fait référence au moment où Dieu a créé le monde. Dans ce cas, le mot **du** indique non pas que le diable a commencé à pécher à ce moment-là, mais qu'il avait déjà commencé à pécher à ce moment-là. Autre traduction : "avant même la création du monde" (Voir : [[rc://fr/ta/man/translate/figs-idiom]])

1JN	3	8	p9ks	guidelines-sonofgodprinciples	ὁ Υἱὸς τοῦ Θεοῦ	1	the Son of God	**Fils de Dieu** est un titre important pour Jésus. Traduction alternative : "Jésus, le fils de Dieu" ou "Jésus, le fils de Dieu" (Voir : [[rc://fr/ta/man/translate/guidelines-sonofgodprinciples]])

1JN	3	8	nq4w	figs-activepassive	ἐφανερώθη	1	appeared	Voir la discussion du terme "apparaître" dans la troisième partie de l'introduction à 1 Jean. Ici, le terme semble avoir un sens actif et signifier la même chose que dans [3:5](../03/05.md), que Jésus est venu sur terre. Il ne signifie pas qu'il a seulement paru venir. Autre traduction : "est venu sur terre" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

1JN	3	8	j175	figs-explicit	ἵνα λύσῃ τὰ ἔργα τοῦ διαβόλου	1	so that he might destroy the works of the devil	Si cela peut être utile à vos lecteurs, vous pourriez indiquer explicitement de quels **travaux** John parle. Traduction alternative : " afin qu'il libère les gens de pécher continuellement, comme le diable les avait amenés à le faire " (Voir : [[rc://fr/ta/man/translate/figs-explicit]]).

1JN	3	9	ftw3	figs-activepassive	πᾶς ὁ γεγεννημένος ἐκ τοῦ Θεοῦ…ὅτι ἐκ τοῦ Θεοῦ γεγέννηται	1	Everyone who has been begotten from God … because he has been begotten from God	Voir comment vous avez traduit ceci dans [2:29](../02/29.md). Autre traduction : "Toute personne dont le père est Dieu ... parce que Dieu est son père" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

1JN	3	9	j176	figs-metaphor	πᾶς ὁ γεγεννημένος ἐκ τοῦ Θεοῦ…ὅτι ἐκ τοῦ Θεοῦ γεγέννηται	1	Everyone who has been begotten from God … because he has been begotten from God	Voyez si dans [2:29](../02/29.md) vous avez décidé d'expliquer cette métaphore. Traduction alternative : "Toute personne dont le père spirituel est Dieu ... parce que Dieu est son père spirituel" (voir : [[rc://fr/ta/man/translate/figs-metaphor]]).

1JN	3	9	j177	writing-pronouns	σπέρμα αὐτοῦ ἐν αὐτῷ μένει	1	his seed remains in him	Dans cette phrase, **son** désigne **Dieu** et **lui** désigne la personne **qui a été engendrée de Dieu**. Traduction alternative : " La semence de Dieu demeure dans une telle personne " (Voir : [[rc://fr/ta/man/translate/writing-pronouns]]).

1JN	3	9	j178	figs-metaphor	σπέρμα αὐτοῦ ἐν αὐτῷ μένει	1	his seed remains in him	Voir la discussion du terme "rester" dans la troisième partie de l'Introduction à 1 Jean. Dans ce cas, comme dans [2:27](../02/27.md), il semble faire référence à une présence continue. Traduction alternative : "La semence de Dieu continue d'être présente dans une telle personne" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

1JN	3	9	ps9v	figs-metaphor	σπέρμα αὐτοῦ ἐν αὐτῷ μένει	1	his seed remains in him	Jean utilise ici le mot **semence** au sens figuré. Il pourrait signifier : (1) Les caractéristiques d'un père que l'enfant hérite de lui et qu'il affiche de plus en plus à mesure qu'il grandit. Traduction alternative : "les caractéristiques qui montrent que Dieu est son père deviennent continuellement plus évidentes" (2) Quelque chose qui donne la vie comme la **graine** à partir de laquelle les plantes poussent. Traduction alternative : "la nouvelle vie que Dieu a mise dans cette personne continue de croître" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]]).

1JN	3	10	w33l	figs-idiom	ἐν τούτῳ φανερά ἐστιν τὰ τέκνα τοῦ Θεοῦ, καὶ τὰ τέκνα τοῦ διαβόλου	1	In this the children of God and the children of the devil are apparent	**En ceci** signifie quelque chose de similaire à l'expression idiomatique "en ceci nous savons" que Jean utilise plusieurs fois dans cette lettre. Le mot **ce** fait référence à ce que Jean dit dans la phrase suivante. Traduction alternative : " C'est ainsi que nous pouvons faire la différence entre les enfants de Dieu et les enfants du diable " (Voir : [[rc://fr/ta/man/translate/figs-idiom]]).

1JN	3	10	j179	figs-idiom	τὰ τέκνα τοῦ Θεοῦ, καὶ τὰ τέκνα τοῦ διαβόλου	1	the children of God and the children of the devil	Jean utilise le mot **enfants** de manière idiomatique dans ces deux cas. Son usage est similaire à l'idiome hébreu dans lequel l'"enfant" de quelque chose partage ses caractéristiques. Traduction alternative : " les personnes qui vivent une nouvelle vie en relation étroite avec Dieu et les personnes qui sont encore dans leur ancien mode de vie influencé par le diable " (Voir : [[rc://fr/ta/man/translate/figs-idiom]]).

1JN	3	10	ctk6	figs-doublenegatives	πᾶς ὁ μὴ ποιῶν δικαιοσύνην, οὐκ ἔστιν ἐκ τοῦ Θεοῦ	1	Everyone who does not do righteousness is not from God	Si vos lecteurs comprenaient mal cette double négation, vous pourriez la traduire par une déclaration positive. Traduction alternative : "Quiconque fait le mal est aliéné de Dieu" (Voir : [[rc://fr/ta/man/translate/figs-doublenegatives]])

1JN	3	10	j180	figs-abstractnouns	ὁ μὴ ποιῶν δικαιοσύνην	1	who does not do righteousness	Voyez comment vous avez traduit l'expression similaire dans [2:29](../02/29.md). Autre traduction : "qui ne fait pas ce qui est juste" (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]])

1JN	3	10	j181	figs-idiom	οὐκ ἔστιν ἐκ τοῦ Θεοῦ	1	is not from God	L'expression **de Dieu** est un idiome. Jean l'utilise de différentes manières dans cette lettre. Traduction alternative : " n'appartient pas à Dieu " ou " ne vit pas en relation avec Dieu " (Voir : [[rc://fr/ta/man/translate/figs-idiom]]).

1JN	3	10	j182	figs-ellipsis	καὶ ὁ μὴ ἀγαπῶν τὸν ἀδελφὸν αὐτοῦ	1	and the one who does not love his brother	John laisse de côté certains des mots dont une phrase aurait besoin dans de nombreuses langues pour être complète. Ces mots peuvent être fournis plus tôt dans la phrase. Traduction alternative : "et celui qui n'aime pas son frère n'est pas de Dieu" ou, si vous traduisez la double négation de la clause précédente comme une déclaration positive, "et quiconque hait un coreligionnaire est aliéné de Dieu" (Voir : [[rc://fr/ta/man/translate/figs-ellipsis]])

1JN	3	10	v1bx	figs-metaphor	τὸν ἀδελφὸν αὐτοῦ	1	his brother	Voir comment vous avez traduit cela dans [2:9](../02/09.md). Autre traduction : "un compagnon de croyance" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

1JN	3	11	qd6j	checking/headings		0		Si vous utilisez des titres de section, vous pouvez en placer un ici avant le verset 11. Titre suggéré : "Ce qu'est l'amour" (Voir : [[rc://fr/ta/man/checking/headings]])

1JN	3	11	j183	figs-idiom	ἀπ’ ἀρχῆς	1	from the beginning	Jean utilise l'expression **dès le commencement** de diverses manières dans cette lettre. Ici, elle fait référence au moment où les personnes à qui il écrit ont entendu parler de Jésus ou ont cru en lui pour la première fois. Voyez comment vous avez traduit cette phrase dans [2:7](../02/07.md). Autre traduction : "depuis que vous avez entendu parler de Jésus pour la première fois" (Voir : [[rc://fr/ta/man/translate/figs-idiom]])

1JN	3	12	frz9	figs-ellipsis	οὐ καθὼς Κάϊν	1	not like Cain	Jean laisse de côté certains des mots dont une phrase aurait besoin dans de nombreuses langues pour être complète. Ces mots peuvent être fournis par le verset précédent. Traduction alternative : "et nous ne devons pas être comme Caïn" (Voir : [[rc://fr/ta/man/translate/figs-ellipsis]])

1JN	3	12	w83v	figs-explicit	Κάϊν…ἔσφαξεν τὸν ἀδελφὸν αὐτοῦ	1	Cain, who … killed his brother	Jean part du principe que ses lecteurs savent que Caïn était le fils du premier homme et de la première femme, Adam et Eve. Comme le décrit le livre de la Genèse, Caïn était jaloux de son jeune frère Abel et l'a assassiné. Si vos lecteurs ne le savent pas, vous pouvez l'exprimer explicitement dans une note de bas de page ou en indiquant les noms de ses parents et de son frère dans le texte. Traduction alternative : "Caïn, le fils du premier homme et de la première femme, Adam et Eve, ... a assassiné son jeune frère Abel" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

1JN	3	12	j184	translate-names	Κάϊν	1	Cain	**Cain** est le nom d'un homme. (Voir : [[rc://fr/ta/man/translate/translate-names]])

1JN	3	12	j185		ἐκ τοῦ πονηροῦ ἦν	1	who was from the evil one	Ceci est similaire à la phrase "du diable" dans [3:8](../03/08.md). Voyez comment vous avez traduit cette phrase. Autre traduction : "qui appartenait au malin" ou "qui était influencé par le malin".

1JN	3	12	j186	figs-nominaladj	τοῦ πονηροῦ	1	the evil one	Jean utilise l'adjectif **mal** comme un nom afin d'indiquer un être spécifique. ULT ajoute **un** pour le montrer. Votre langue utilise peut-être les adjectifs de la même manière. Si ce n'est pas le cas, vous pouvez traduire cela par une expression équivalente. Traduction alternative : "celui qui est mauvais" (Voir : [[rc://fr/ta/man/translate/figs-nominaladj]])

1JN	3	12	j187	figs-metonymy	τοῦ πονηροῦ	1	the evil one	Jean parle au sens figuré du diable par association avec la manière dont il est **mauvais**. Traduction alternative : "le diable" (Voir : [[rc://fr/ta/man/translate/figs-metonymy]])

1JN	3	12	b1xh	figs-rquestion	καὶ χάριν τίνος ἔσφαξεν αὐτόν? ὅτι	1	And on account of what did he kill him? Because	Jean utilise une question comme outil d'enseignement. Si vos lecteurs comprennent mal cette question, vous pouvez traduire ses mots comme une déclaration. Traduction alternative : "Il l'a tué parce que" (Voir : [[rc://fr/ta/man/translate/figs-rquestion]])

1JN	3	12	mq7x	figs-ellipsis	τὰ δὲ τοῦ ἀδελφοῦ αὐτοῦ, δίκαια	1	but those of his brother, righteous	Jean omet un mot, "étaient", dont une phrase aurait besoin dans de nombreuses langues pour être complète. Le mot "were" peut être fourni pour plus de clarté. Traduction alternative : "mais les oeuvres de son frère étaient justes" (Voir : [[rc://fr/ta/man/translate/figs-ellipsis]])

1JN	3	13	j188	grammar-connect-logic-result	μὴ θαυμάζετε	1	Do not wonder	Si vos lecteurs comprenaient mal cette phrase, vous pourriez montrer le lien entre cette phrase et la précédente en utilisant un mot de liaison comme "ainsi" ou "donc". En utilisant l'exemple de Caïn, Jean montre que les personnes mauvaises détestent naturellement les personnes justes. Traduction alternative : "Ne soyez donc pas surpris" (Voir : [[rc://fr/ta/man/translate/grammar-connect-logic-result]])

1JN	3	13	wc1m	figs-metaphor	ἀδελφοί	1	brothers	Voir comment vous avez traduit cela dans [2:9](../02/09.md). Autre traduction : "mes amis" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

1JN	3	13	lq9f	figs-metonymy	εἰ μισεῖ ὑμᾶς ὁ κόσμος	1	if the world hates you	Jean utilise **monde** pour signifier diverses choses dans cette lettre. Ici, il se réfère figurativement aux personnes qui n'honorent pas Dieu et qui ne vivent pas comme Dieu le souhaite, comme dans [3:1](../03/01.md). Voyez comment vous l'avez traduit là. Traduction alternative : "si les impies vous haïssent" (Voir : [[rc://fr/ta/man/translate/figs-metonymy]])

