Book	Chapter	Verse	ID	SupportReference	OrigQuote	Occurrence	GLQuote	OccurrenceNote

JHN	12	14	h6xz	figs-activepassive	καθώς ἐστιν γεγραμμένον	1	as it was written	Si votre langue n'utilise pas la forme passive de cette manière, vous pouvez exprimer l'idée à la forme active ou d'une autre manière qui est naturelle dans votre langue. Traduction alternative : "comme les prophètes l'ont écrit dans les Écritures" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

JHN	12	15	ts1f	figs-quotemarks		0		Ce verset est une combinaison de parties de diverses citations de l'Ancien Testament. Il peut être utile à vos lecteurs de l'indiquer en mettant tout ce matériel entre guillemets ou avec toute autre ponctuation ou convention que votre langue utilise pour indiquer une citation. (Voir : [[rc://fr/ta/man/translate/figs-quotemarks]])

JHN	12	15	vra1	figs-metonymy	θυγάτηρ Σιών	1	daughter of Zion	Ici, **fille de Sion** est utilisé au sens figuré pour désigner les personnes qui vivaient à Jérusalem. Si cela risque de troubler vos lecteurs, vous pourriez exprimer le sens en clair. Traduction alternative : "vous, habitants de Jérusalem" (Voir : [[rc://fr/ta/man/translate/figs-metonymy]])

JHN	12	15	c36a		πῶλον ὄνου	1		Un **> ânon <** est un jeune mâle **> âne <**> .

JHN	12	16	rq52	figs-explicit	ταῦτα…ταῦτα…ταῦτα	1	His disciples did not understand these things	Dans ce verset, **ces choses** fait référence aux paroles des prophéties de l'Ancien Testament qui ont été citées dans le verset précédent, et qui se sont accomplies dans les événements décrits dans [les versets 13-14](../12/13.md). Si cela peut être utile à vos lecteurs, vous pourriez l'indiquer explicitement. Autre traduction : "Ses disciples ne comprenaient pas le sens de ces paroles tirées des Écritures" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

JHN	12	16	xdm7	figs-activepassive	ὅτε ἐδοξάσθη Ἰησοῦς	1	when Jesus was glorified	Si votre langue n'utilise pas la forme passive de cette manière, vous pourriez exprimer l'idée à la forme active ou d'une autre manière qui est naturelle dans votre langue. Si vous devez indiquer qui a fait l'action, Jean implique que Dieu l'a fait. Traduction alternative : "lorsque Dieu glorifia Jésus" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

JHN	12	16	u9hf	figs-explicit	ἐδοξάσθη	1	when Jesus was glorified	Ici, **glorifié** pourrait se référer à : (1) lorsque Jésus est redevenu vivant après avoir été tué. Traduction alternative : "lorsque Jésus est revenu à la vie" (2) lorsque Jésus est retourné au ciel. Traduction alternative : "(3) à la fois la résurrection et le retour au ciel de Jésus. Autre traduction : "lorsque Jésus revint à la vie et retourna au ciel" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

JHN	12	16	w0hx	figs-activepassive	ταῦτα ἦν ἐπ’ αὐτῷ γεγραμμένα	1	when Jesus was glorified	Si votre langue n'utilise pas la forme passive de cette manière, vous pouvez exprimer l'idée à la forme active ou d'une autre manière qui est naturelle dans votre langue. Traduction alternative : "les prophètes ont écrit ces choses sur lui" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

JHN	12	17	nr1j	grammar-collectivenouns	ὁ ὄχλος	1		Voyez comment vous avez traduit **foule** dans [5:13](../05/13.md). (Voir : [[rc://fr/ta/man/translate/grammar-collectivenouns]])

JHN	12	17	wyrv	figs-explicit	ἐμαρτύρει…ὁ ὄχλος ὁ ὢν μετ’ αὐτοῦ	1		Ici, **la foule** fait référence au groupe de Juifs qui avaient vu Jésus ressusciter Lazare des morts à Béthanie au chapitre 11. Il s'agit d'une **foule** différente de celle mentionnée dans le verset suivant. Si cela pouvait être utile à vos lecteurs, vous pourriez l'indiquer explicitement. Traduction alternative : "une foule témoigna qu'elle avait été avec lui" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

JHN	12	17	cq7a		ἤγειρεν αὐτὸν ἐκ νεκρῶν	1		Voyez comment vous avez traduit cette phrase dans [le verset 1](../12/01.md).

JHN	12	18	h0l2	figs-explicit	ὁ ὄχλος	1	they heard that he had done this sign	Ici, **la foule** fait référence à un groupe de personnes qui sortaient de Jérusalem pour voir Jésus à son arrivée. Il s'agit d'une **foule** différente de celle mentionnée dans le verset précédent. Si cela pouvait être utile à vos lecteurs, vous pourriez le préciser explicitement. Traduction alternative : "une deuxième foule" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

JHN	12	18	czmv	figs-explicit	τοῦτο…τὸ σημεῖον	2	this sign	Cette phrase fait référence à Jésus ressuscitant Lazare des morts, un événement qui a été mentionné dans le verset précédent. Si cela risque de troubler vos lecteurs, vous pouvez exprimer le sens de manière explicite. Traduction alternative : "ce signe, ramenant un mort à la vie" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

JHN	12	18	v2nx		τὸ σημεῖον	1	this sign	Voyez comment vous avez traduit **> signe <** dans [2:11](../02/11.md). Voir aussi la discussion sur les signes dans la troisième partie de l'Introduction générale à l'Évangile de Jean. Traduction alternative : " miracle significatif "

JHN	12	19	c43j	figs-explicit	θεωρεῖτε ὅτι οὐκ ὠφελεῖτε οὐδέν	1	Look, you can do nothing	Les Pharisiens laissent entendre ici qu'il pourrait être impossible d'arrêter Jésus. Si cela risque de troubler vos lecteurs, vous pouvez exprimer ce sens de manière explicite. Traduction alternative : "Il semble que nous ne puissions rien faire pour l'arrêter" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

JHN	12	19	i5uq	figs-hyperbole	ἴδε, ὁ κόσμος ὀπίσω αὐτοῦ ἀπῆλθεν	1	see, the world has gone after him	Les pharisiens utilisent **le monde** comme une exagération pour exprimer leur choc de voir que tant de gens sont venus suivre Jésus. Si cela risque de troubler vos lecteurs, vous pouvez utiliser une expression équivalente de votre langue qui montre le choc. Traduction alternative : "Voici, il semble que tout le monde soit parti à sa suite" (Voir : [[rc://fr/ta/man/translate/figs-hyperbole]])

JHN	12	19	ev6e	figs-metonymy	ὁ κόσμος	1	the world	Ici, **le monde** fait référence aux personnes qui y vivent. Si cela risque de troubler vos lecteurs, vous pouvez exprimer le sens de manière plus claire. Traduction alternative : "chaque personne dans le monde" (Voir : [[rc://fr/ta/man/translate/figs-metonymy]])

JHN	12	19	oraj	figs-explicit	ὀπίσω αὐτοῦ ἀπῆλθεν	1		Ici, **parti après** signifie suivre Jésus et devenir son disciple. Si cela risque de troubler vos lecteurs, vous pourriez exprimer le sens de manière explicite. Traduction alternative : "est devenu son disciple" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

JHN	12	20	k8v2	writing-participants	δὲ Ἕλληνές τινες	1	Now certain Greeks	Cette phrase marque l'introduction de **certains Grecs** comme nouveaux personnages dans l'histoire. Utilisez la forme naturelle de votre langue pour introduire un nouveau personnage. (Voir : [[rc://fr/ta/man/translate/writing-participants]])

JHN	12	20	ehkd	figs-explicit	Ἕλληνές	1	Now certain Greeks	Ici, le terme **Grecs** désigne les personnes non juives qui vivaient dans l'Empire romain. Il ne désigne pas seulement les personnes originaires du pays de la Grèce ou les personnes qui parlent la langue grecque. (Voir : [[rc://fr/tw/dict/bible/names/greek]]) Si cela risque de troubler vos lecteurs, vous pourriez exprimer le sens de manière explicite. Autre traduction possible : "Gentils" ou "non-Juifs" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

JHN	12	20	ks5z	figs-explicit	τῶν ἀναβαινόντων	1		L'expression **monter** est utilisée spécifiquement pour l'acte de se rendre à Jérusalem, qui est une ville située à une altitude plus élevée que la région qui l'entoure. Si cela peut être utile à vos lecteurs, vous pourriez l'indiquer explicitement. Traduction alternative : "ceux qui montent à Jérusalem" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

JHN	12	20	i6nd	figs-ellipsis	ἵνα προσκυνήσωσιν ἐν τῇ ἑορτῇ	1	to worship at the festival	Jean omet un mot dont certaines langues auraient besoin pour qu'une clause soit complète. Si votre langue requiert un objet pour le verbe **adorer**, vous pouvez le fournir à partir du contexte. Traduction alternative : "adorer Dieu à la fête" (Voir : [[rc://fr/ta/man/translate/figs-ellipsis]])

JHN	12	20	rbrb		τῇ ἑορτῇ	1	to worship at the festival	Cela fait référence à la fête juive de la Pâque. Voyez comment vous avez traduit ce mot dans [le verset 12](../12/12.md).

JHN	12	21	ha8d	translate-names	Φιλίππῳ	1	Bethsaida	Voyez comment vous avez traduit **Philip** dans [1:43](../01/43.md). (Voir : [[rc://fr/ta/man/translate/translate-names]])

JHN	12	21	lr8c	translate-names	Βηθσαϊδὰ	1	Bethsaida	Voyez comment vous avez traduit **Bethsaïde** en [1:44](../01/44.md). (Voir : [[rc://fr/ta/man/translate/translate-names]])

JHN	12	21	l774	translate-names	τῆς Γαλιλαίας	1		Voyez comment vous avez traduit **Galilée** en [1:43](../01/43.md). (Voir : [[rc://fr/ta/man/translate/translate-names]])

JHN	12	21	rfff	writing-quotations	ἠρώτων αὐτὸν λέγοντες	1		Réfléchissez aux moyens naturels d'introduire les citations directes dans votre langue. Traduction alternative : "lui demanda en disant" (Voir : [[rc://fr/ta/man/translate/writing-quotations]])

JHN	12	21	c8qt		κύριε	1		S'adressant à **Philippe**, les Grecs l'ont appelé **Monsieur** en signe de respect ou de politesse. (Voir : [[rc://fr/tw/dict/bible/kt/lord]])

JHN	12	21	xgoj	figs-declarative	θέλομεν τὸν Ἰησοῦν ἰδεῖν	1		Les Grecs utilisent une déclaration pour formuler une demande. Si cela prête à confusion dans votre langue, vous pouvez utiliser une forme plus naturelle pour une demande. Autre traduction possible : "pouvons-nous voir Jésus ?" ou "pourriez-vous nous emmener voir Jésus ?" (Voir : [[rc://fr/ta/man/translate/figs-declarative]])

JHN	12	22	e9vn	figs-explicit	λέγει τῷ Ἀνδρέᾳ	1		**Philippe** raconte à **André** la demande des Grecs de voir **Jésus**. Si cela peut être utile à vos lecteurs, vous pourriez le préciser explicitement. Traduction alternative : "rapporte à André ce que les Grecs avaient dit" (Voir : [[rc://fr/ta/man/translate/figs-explicit]]).

JHN	12	22	vzih	figs-pastforfuture	ἔρχεται…καὶ λέγει…ἔρχεται…καὶ λέγουσιν	1		Ici, Jean utilise le présent dans une narration passée afin d'attirer l'attention sur un développement de l'histoire. (Voir : [[rc://fr/ta/man/translate/figs-pastforfuture]])

JHN	12	22	b9re	figs-explicit	λέγουσιν τῷ Ἰησοῦ	1		**Philippe** et **André** informent **Jésus** de la demande des Grecs de le voir. Si cela peut être utile à vos lecteurs, vous pourriez l'indiquer explicitement. Traduction alternative : "parler à Jésus de ce que les Grecs avaient dit" (voir : [[rc://fr/ta/man/translate/figs-explicit]]).

JHN	12	23	dkmf	writing-quotations	ἀποκρίνεται αὐτοῖς λέγων	1		Réfléchissez aux moyens naturels d'introduire les citations directes dans votre langue. Traduction alternative : "leur répondit en disant" (Voir : [[rc://fr/ta/man/translate/writing-quotations]])

JHN	12	23	jl9u	figs-metonymy	ἐλήλυθεν ἡ ὥρα	1	The hour has come for the Son of Man to be glorified	Voir la discussion à ce sujet dans les notes générales du chapitre 4 et voir comment vous l'avez traduit dans [4:21](../04/21.md). (Voir : [[rc://fr/ta/man/translate/figs-metonymy]])

JHN	12	23	zj5j	figs-explicit	ἵνα δοξασθῇ ὁ Υἱὸς τοῦ Ἀνθρώπου	1		Ici, Jésus fait référence à sa mort, sa résurrection et son retour au ciel à venir comme le moment où il serait **glorifié**. Si cela risque de troubler vos lecteurs, vous pouvez exprimer le sens de manière explicite. Traduction alternative : " afin que le Fils de l'homme soit glorifié par sa mort, sa résurrection et son ascension " (voir : [[rc://fr/ta/man/translate/figs-explicit]]).

JHN	12	23	pfmt	figs-123person	ὁ Υἱὸς τοῦ Ἀνθρώπου	1		Jésus parle de lui-même à la troisième personne. Si vos lecteurs le comprennent mal, vous pourriez le traduire à la première personne, comme dans l'UST. (Voir : [[rc://fr/ta/man/translate/figs-123person]])

JHN	12	23	ekcc	figs-explicit	ὁ Υἱὸς τοῦ Ἀνθρώπου	1		Voyez comment vous avez traduit **le fils de l'homme** en [1:51](../01/51.md). (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

JHN	12	23	j0dp	figs-activepassive	ἵνα δοξασθῇ	1		Si votre langue n'utilise pas la forme passive de cette manière, vous pourriez exprimer l'idée à la forme active ou d'une autre manière qui est naturelle dans votre langue. Si vous devez préciser qui fera l'action, Jésus implique que Dieu la fera. Traduction alternative : "afin que Dieu glorifie le Fils de l'homme" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

JHN	12	24	m255	figs-doublet	ἀμὴν, ἀμὴν, λέγω ὑμῖν	1	Truly, truly, I say to you	Jésus utilise cette phrase pour souligner la vérité de la déclaration qui suit. Voyez comment vous avez traduit cela en [1:51](../01/51.md). (Voir : [[rc://fr/ta/man/translate/figs-doublet]])

JHN	12	24	gq2y	figs-metaphor	ἐὰν μὴ ὁ κόκκος τοῦ σίτου πεσὼν εἰς τὴν γῆν ἀποθάνῃ, αὐτὸς μόνος μένει; ἐὰν δὲ ἀποθάνῃ, πολὺν καρπὸν φέρει	1	unless a grain of wheat falls into the earth and dies … it will bear much fruit	Ici, Jésus utilise **un grain de blé** au sens figuré pour se référer à lui-même. Il parle de la mort de ce **grain** pour faire référence à sa mort, son ensevelissement et sa résurrection. Il utilise également le **fruit** pour désigner les personnes qui se confieront en lui pour leur salut après sa résurrection. De la même manière qu'une graine est plantée et devient une plante qui portera **beaucoup de fruits**>, de nombreuses personnes feront confiance à Jésus après qu'il ait été tué, enterré et ressuscité à la vie. Si cela risque d'embrouiller vos lecteurs, vous pouvez utiliser une comparaison ou exprimer le sens de manière simple. Traduction alternative : "Je suis comme un grain de blé. Si ce grain de blé, tombé en terre, ne meurt pas, il reste seul ; mais s'il meurt, il porte beaucoup de fruit" (voir : [[rc://fr/ta/man/translate/figs-metaphor]]).

JHN	12	25	sk6e	figs-idiom	ὁ φιλῶν τὴν ψυχὴν αὐτοῦ, ἀπολλύει αὐτήν	1	He who loves his life will lose it	Ici, **celui qui aime sa vie** fait référence à quelqu'un qui pense que sa propre vie physique est plus importante que tout le reste. Si cette clause prête à confusion dans votre langue, vous pouvez exprimer le sens de manière explicite. Traduction alternative : "Celui qui apprécie sa propre vie plus que toute autre chose mourra quand même" (Voir : [[rc://fr/ta/man/translate/figs-idiom]]).

JHN	12	25	mp7b	figs-idiom	ὁ μισῶν τὴν ψυχὴν αὐτοῦ ἐν τῷ κόσμῳ τούτῳ, εἰς ζωὴν αἰώνιον φυλάξει αὐτήν	1	he who hates his life in this world will keep it for eternal life	Ici, **celui qui hait sa vie** fait référence à quelqu'un qui accorde moins de valeur à sa propre vie physique qu'au fait d'être un disciple de Jésus. Le mot "haïr" ici ne fait pas référence au fait d'avoir des sentiments négatifs sur sa vie ou de se mépriser soi-même. Si cela risque de troubler vos lecteurs, vous pourriez exprimer le sens en clair. Autre traduction : "Quiconque attache plus de valeur au fait d'être mon disciple qu'à sa propre vie la gardera pour la vie éternelle" (Voir : [[rc://fr/ta/man/translate/figs-idiom]])

JHN	12	25	r4h6	grammar-connect-logic-result	εἰς ζωὴν αἰώνιον	1	he who hates his life in this world will keep it for eternal life	L'expression **vie éternelle** énonce le résultat de ce qui la précède. Le **celui qui hait sa vie** gardera **cette vie, ce qui aura pour résultat **la vie éternelle**. Si vos lecteurs se méprennent sur ce point, vous pourriez exprimer le sens de manière explicite. Traduction alternative : " et aussi gagner la vie éternelle " (Voir : [[rc://fr/ta/man/translate/grammar-connect-logic-result]]).

JHN	12	26	ytxu	figs-idiom	ἐμοὶ ἀκολουθείτω	1	where I am, there will my servant also be	Dans ce contexte, **suivre** quelqu'un signifie devenir le disciple de cette personne. Voyez comment vous avez traduit une phrase similaire dans [1:43](../01/43.md). Autre traduction : "qu'il me suive comme mon disciple" (Voir : [[rc://fr/ta/man/translate/figs-idiom]])

JHN	12	26	i8ky	figs-explicit	ὅπου εἰμὶ ἐγὼ, ἐκεῖ καὶ ὁ διάκονος ὁ ἐμὸς ἔσται	1	where I am, there will my servant also be	Ici, Jésus implique que ceux qui **le servent** seront avec lui au ciel. Si cela peut être utile à vos lecteurs, vous pourriez le dire explicitement. Traduction alternative : "Quand je serai au ciel, mon serviteur y sera aussi avec moi" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

JHN	12	26	wx3m	guidelines-sonofgodprinciples	ὁ Πατήρ	1	the Father will honor him	**Père** est un titre important pour Dieu. (Voir : [[rc://fr/ta/man/translate/guidelines-sonofgodprinciples]])

JHN	12	27	ytv9	figs-rquestion	τί εἴπω, Πάτερ, σῶσόν με ἐκ τῆς ὥρας ταύτης?	1	what should I say? ‘Father, save me from this hour’?	Jésus utilise ici une question rhétorique pour souligner ce qu'il ne fera pas. Bien que Jésus souhaite éviter la crucifixion, il choisit d'obéir à Dieu et de se laisser tuer. Si vous n'utilisiez pas une question rhétorique à cette fin dans votre langue, vous pourriez traduire ses paroles par une déclaration ou une exclamation et communiquer l'accent d'une autre manière. Traduction alternative : " Je ne dirai pas : Père, sauve-moi de cette heure ! ". (Voir : [[rc://fr/ta/man/translate/figs-rquestion]])

JHN	12	27	bx1j	guidelines-sonofgodprinciples	Πάτερ	1	Father	**Père** est un titre important pour Dieu. (Voir : [[rc://fr/ta/man/translate/guidelines-sonofgodprinciples]])

JHN	12	27	hmv9	figs-metonymy	τῆς ὥρας ταύτης…τὴν ὥραν ταύτην	1	this hour	Dans ce verset **cette heure** fait référence au moment où Jésus souffrirait et mourrait sur la croix. Voyez comment vous avez traduit **heure** dans [le verset 23](../12/23.md). (Voir : [[rc://fr/ta/man/translate/figs-metonymy]])

JHN	12	27	ktpa	figs-explicit	διὰ τοῦτο	1	this hour	Ici, **cette raison** fait référence à la souffrance et à la mort de Jésus sur la croix. Si cela risque de troubler vos lecteurs, vous pouvez exprimer le sens de manière explicite. Autre traduction possible : "afin de souffrir et de mourir", ou (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

JHN	12	28	t69i	guidelines-sonofgodprinciples	Πάτερ	1		**Père** est un titre important pour Dieu. (Voir : [[rc://fr/ta/man/translate/guidelines-sonofgodprinciples]])

JHN	12	28	v2fk	figs-metonymy	δόξασόν σου τὸ ὄνομα…καὶ ἐδόξασα…δοξάσω	1	glorify your name	Dans ce verset, **nom** et **il** font référence à Dieu lui-même. Si cela risque de troubler vos lecteurs, vous pourriez exprimer le sens de manière plus claire. Traduction alternative : "glorifie-toi... Je me suis glorifié tous les deux... Je me glorifierai."(Voir : [[rc://fr/ta/man/translate/figs-metonymy]])

JHN	12	28	r6qk	figs-metaphor	ἦλθεν…φωνὴ ἐκ τοῦ οὐρανοῦ	1	a voice came from heaven	Jean fait ici référence au son de la **voix de Dieu** comme s'il s'agissait d'un objet qui **venait du ciel**. Si cela risque de troubler vos lecteurs, vous pourriez exprimer le sens en clair. Traduction alternative : "Dieu a parlé du ciel" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

JHN	12	29	dnsk	grammar-collectivenouns	ὁ…ὄχλος	1		Voyez comment vous avez traduit **foule** dans [5:13](../05/13.md). (Voir : [[rc://fr/ta/man/translate/grammar-collectivenouns]])

JHN	12	30	kd86	figs-metonymy	οὐ…ἡ φωνὴ αὕτη γέγονεν	1		Ici, Jésus fait référence au son de la voix de Dieu **>** comme s'il s'agissait d'un objet descendu du ciel (voir [verset 28](../12/28.md)). Si cela risque de troubler vos lecteurs, vous pourriez exprimer le sens de manière plus claire. Traduction alternative : "Dieu n'a pas dit cela" (Voir : [[rc://fr/ta/man/translate/figs-metonymy]])

JHN	12	31	hlcg	figs-abstractnouns	νῦν κρίσις ἐστὶν τοῦ κόσμου τούτου	1	Now is the judgment of this world	Si votre langue n'utilise pas de nom abstrait pour l'idée de **jugement**, vous pouvez exprimer la même idée d'une autre manière. Traduction alternative : "Maintenant, Dieu va juger ce monde"(Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]])

JHN	12	31	fc6r	figs-metonymy	τοῦ κόσμου τούτου	1	Now is the judgment of this world	Ici, **ce monde** est utilisé au sens figuré pour désigner toutes les personnes du **monde**. Voyez comment vous avez traduit **monde** dans [1:29](../01/29.md). (Voir : [[rc://fr/ta/man/translate/figs-metonymy]])

JHN	12	31	pv51	figs-explicit	νῦν ὁ ἄρχων τοῦ κόσμου τούτου ἐκβληθήσεται ἔξω	1	Now will the ruler of this world be thrown out	Ici, **chef de ce monde** se réfère à Satan. Si cela risque de troubler vos lecteurs, vous pourriez exprimer le sens de manière explicite. Traduction alternative : "Maintenant Satan sera jeté dehors"(Voir : [[rc://fr/ta/man/translate/figs-explicit]])

JHN	12	31	o63p	figs-activepassive	νῦν ὁ ἄρχων τοῦ κόσμου τούτου ἐκβληθήσεται ἔξω	1	Now will the ruler of this world be thrown out	Si votre langue n'utilise pas la forme passive de cette manière, vous pourriez exprimer l'idée à la forme active ou d'une autre manière qui est naturelle dans votre langue. Si vous devez préciser qui fera l'action, Jésus implique que Dieu la fera. Autre traduction : "Maintenant, Dieu va jeter dehors le dominateur de ce monde" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

JHN	12	32	a7tc	figs-activepassive	ὑψωθῶ ἐκ τῆς γῆς	1	When I am lifted up from the earth	Si votre langue n'utilise pas la forme passive de cette manière, vous pouvez exprimer l'idée à la forme active ou d'une autre manière qui est naturelle dans votre langue. Traduction alternative : "les gens me soulèvent de la terre" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

JHN	12	32	ms6n	figs-explicit	ἐὰν ὑψωθῶ ἐκ τῆς γῆς	1	When I am lifted up from the earth	Ici, **soulevé de la terre** pourrait se référer à : (1) la crucifixion de Jésus seulement, auquel cas **terre** ferait référence au sol. Traduction alternative : "si je suis élevé de terre sur une croix" (2) la crucifixion de Jésus et son retour au ciel, auquel cas **terre** fait référence à la fois au sol et à la planète. Voir la discussion sur le double sens dans la troisième partie de l'introduction à l'Évangile de Jean. Traduction alternative : " si je suis élevé de la terre sur une croix et ensuite au ciel " (Voir : [[rc://fr/ta/man/translate/figs-explicit]]).

JHN	12	32	n7i6		πάντας ἑλκύσω πρὸς ἐμαυτόν	1	will draw everyone to myself	Voyez comment vous avez traduit "draws" dans [6:44](../06/44.md). Autre traduction : "attirera tout le monde vers moi"

JHN	12	32	f45r	figs-hyperbole	πάντας ἑλκύσω πρὸς ἐμαυτόν	1	will draw everyone to myself	Ici, **tout le monde** est une exagération que Jésus utilise pour désigner tous les groupes de personnes, juifs et non-juifs. Le contexte de personnes non-juives venant voir Jésus au [verset 20](../12/20.md) suggère cette signification. Cette clause ne signifie pas que chaque personne individuelle croira en Jésus. Si cela risque de troubler vos lecteurs, vous pourriez exprimer ce sens de manière explicite. Traduction alternative : "attirera les gens, tant les Juifs que les non-Juifs" ou "attirera les gens, tous les gens, Juifs et non-Juifs confondus" (Voir : [[rc://fr/ta/man/translate/figs-hyperbole]])

JHN	12	33	b1zu	writing-background		0	General Information:	Dans ce verset, Jean explique la signification de ce que Jésus a dit dans le verset précédent. Utilisez la forme naturelle de votre langue pour exprimer les informations de fond. (Voir : [[rc://fr/ta/man/translate/writing-background]])

JHN	12	34	swpp	grammar-collectivenouns	ὁ ὄχλος	1		Voyez comment vous avez traduit **foule** dans [5:13](../05/13.md). (Voir : [[rc://fr/ta/man/translate/grammar-collectivenouns]])

JHN	12	34	su0r	figs-synecdoche	τοῦ νόμου	1		La foule utilise le nom de la première partie des Écritures hébraïques, la loi, pour représenter l'ensemble des Écritures hébraïques en général. Voyez comment vous avez traduit cet usage de **la loi** dans [10:34](../10/34.md). Autre traduction : "les Écritures" (Voir : [[rc://fr/ta/man/translate/figs-synecdoche]])

JHN	12	34	mx1k	figs-explicit	δεῖ ὑψωθῆναι τὸν Υἱὸν τοῦ Ἀνθρώπου	1	The Son of Man must be lifted up	Ici, l'expression **élevé** signifie "crucifié". Si cela risque de troubler vos lecteurs, vous pourriez exprimer le sens de manière explicite. Traduction alternative : "il est nécessaire que le Fils de l'homme soit crucifié" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

JHN	12	34	jzfm	figs-explicit	τὸν Υἱὸν τοῦ Ἀνθρώπου…ὁ Υἱὸς τοῦ Ἀνθρώπου	1		Voyez comment vous avez traduit **le fils de l'homme** en [1:51](../01/51.md). (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

JHN	12	34	t386	figs-explicit	τίς ἐστιν οὗτος ὁ Υἱὸς τοῦ Ἀνθρώπου	1	Who is this Son of Man?	Cela pourrait signifier : (1) ils demandent à connaître l'identité de **le fils de l'homme**. Traduction alternative : "Quelle est l'identité de ce Fils de l'Homme ?" (2) ils demandent à savoir ce que Jésus veut dire quand il dit "Fils de l'Homme". Autre traduction : " De quel genre de Fils de l'Homme parles-tu ? " (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

JHN	12	35	l2w4	figs-metaphor	τὸ φῶς ἐν ὑμῖν ἐστιν…ὡς τὸ φῶς ἔχετε	1		Jésus utilise **lumière** au sens figuré pour se référer à lui-même. Il est " la Lumière du monde " qui révèle la vérité et la bonté de Dieu comme une **lumière** révèle l'environnement d'une personne. Voir comment vous avez traduit **lumière** dans [8:12](../08/12.md). Traduction alternative : " Celui qui révèle la vérité et la bonté de Dieu sera avec vous ... tant que vous l'aurez " (Voir : [[rc://fr/ta/man/translate/figs-metaphor]]).

JHN	12	35	k6td	figs-123person	τὸ φῶς ἐν ὑμῖν ἐστιν…ὡς τὸ φῶς ἔχετε	1		Jésus parle de lui-même à la troisième personne. Si vos lecteurs risquaient de mal le comprendre, vous pourriez traduire ces phrases à la première personne. Autre traduction : "Moi, la lumière, je serai avec vous ... tant que vous m'aurez" (Voir : [[rc://fr/ta/man/translate/figs-123person]])

JHN	12	35	ughp	figs-metaphor	περιπατεῖτε	1		Jésus utilise **marche** au sens figuré pour désigner la manière dont une personne vit et se comporte. Il dit à la foule de vivre et d'agir selon l'exemple qu'il leur a montré pendant qu'il était avec eux. Si cela prête à confusion dans votre langue, vous pouvez exprimer le sens de manière explicite. Autre traduction : "Comportez-vous avec droiture" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

JHN	12	35	e715	figs-personification	ἵνα μὴ σκοτία ὑμᾶς καταλάβῃ	1		Jésus utilise **les ténèbres** au sens figuré comme s'il s'agissait d'une personne qui pourrait **dépasser** quelqu'un. Si cela peut prêter à confusion pour vos lecteurs, vous pouvez exprimer ce sens d'une manière non figurative ou avec une simile. Traduction alternative : " afin que vous n'agissiez pas de manière pécheresse, comme si les ténèbres du péché avaient pris le contrôle de vous " (Voir : [[rc://fr/ta/man/translate/figs-personification]]).

JHN	12	35	veok	figs-metaphor	σκοτία	1		Ici, Jésus utilise **ténèbres** au sens figuré pour désigner ce qui est faux et mauvais. Voyez comment vous avez traduit ce terme dans [1:5](../01/05.md). (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

JHN	12	35	h0q9	figs-metaphor	ὁ περιπατῶν ἐν τῇ σκοτίᾳ	1		Jésus utilise cette expression au sens figuré pour désigner une personne qui mène une vie de péché et se comporte de manière pécheresse. Si cela risque d'embrouiller vos lecteurs, vous pouvez exprimer le sens en clair ou utiliser une comparaison. Traduction alternative : "celui qui vit dans le péché" ou "celui qui ne se comporte pas avec droiture" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

JHN	12	36	j1rs	figs-metaphor	τὸ φῶς…εἰς τὸ φῶς	1	While you have the light, believe in the light so that you may be sons of light	Les deux occurrences de **la lumière** ici font référence à Jésus. Voyez comment vous avez traduit **la lumière** dans le verset précédent. (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

