Book	Chapter	Verse	ID	SupportReference	OrigQuote	Occurrence	GLQuote	OccurrenceNote

MAT	15	13	j49e	guidelines-sonofgodprinciples	ὁ Πατήρ μου ὁ οὐράνιος	1	my heavenly Father	**Père** est un titre important pour Dieu qui décrit la relation entre Dieu et Jésus. (Voir : [[rc://fr/ta/man/translate/guidelines-sonofgodprinciples]])

MAT	15	13	hs4t	figs-activepassive	ἐκριζωθήσεται	1	will be uprooted	Si votre langue n'utilise pas cette forme passive, vous pouvez l'énoncer à la forme active. Traduction alternative : "mon Père déracinera" ou "il arrachera de la terre" ou "il enlèvera" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

MAT	15	14	r167		ἄφετε αὐτούς	1	Let them go!	Le mot **> eux <** fait référence aux Pharisiens.

MAT	15	14	ai9x	figs-metaphor	ὁδηγοί εἰσιν τυφλοί τυφλὸς, δὲ τυφλὸν ἐὰν ὁδηγῇ, ἀμφότεροι εἰς βόθυνον πεσοῦνται	1	They are blind guides. But if the blind might guide the blind, both will fall into a pit	Jésus parle des pharisiens comme s'ils étaient des aveugles essayant de **guider** d'autres **aveugles**. Jésus veut dire que les pharisiens ne comprennent pas les commandements de Dieu ni comment lui plaire. Par conséquent, ils ne peuvent pas enseigner aux autres comment plaire à Dieu. (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

MAT	15	15	cje4			0	Connecting Statement:	Pierre demande à Jésus d'expliquer la parabole que Jésus a racontée aux versets [13-14](../15/13.md).

MAT	15	15	shg6		ἡμῖν	1	to us	Traduction alternative : "à nous, les disciples"

MAT	15	16	al9z	figs-rquestion	ἀκμὴν καὶ ὑμεῖς ἀσύνετοί ἐστε?	1	Are you also still without understanding?	Jésus utilise une question pour reprocher aux disciples de ne pas comprendre la parabole. De plus, le mot **vous** est mis en évidence. Jésus ne peut pas croire que ses propres disciples ne comprennent pas. Si vos lecteurs comprennent mal cette question, vous pouvez l'exprimer sous la forme d'une déclaration. Traduction alternative : "Je suis déçu que vous, mes disciples, ne compreniez toujours pas ce que j'enseigne !". (Voir : [[rc://fr/ta/man/translate/figs-rquestion]])

MAT	15	17	l5nt	figs-rquestion	οὔπω νοεῖτε ὅτι πᾶν τὸ εἰσπορευόμενον εἰς τὸ στόμα, εἰς τὴν κοιλίαν χωρεῖ, καὶ εἰς ἀφεδρῶνα ἐκβάλλεται?	1	Do you not yet understand that everything that enters into the mouth passes into the stomach and is passed out into the latrine?	Jésus utilise une question pour reprocher aux disciples de ne pas comprendre la parabole. Si vos lecteurs comprennent mal cette question, vous pouvez l'exprimer sous la forme d'une déclaration. Traduction alternative : "Sûrement vous que tout ce qui entre dans la bouche passe dans l'estomac et est évacué dans les latrines". (Voir : [[rc://fr/ta/man/translate/figs-rquestion]])

MAT	15	17	s833		εἰς τὴν κοιλίαν χωρεῖ	1	passes into the stomach	Traduction alternative : "va dans l'estomac"

MAT	15	17	s9z6		ἀφεδρῶνα	1	the latrine	Une **> latrine <** terme poli pour désigner l'endroit où les gens enterrent les déchets corporels.

MAT	15	18	ca1w	figs-metonymy	τὰ…ἐκπορευόμενα ἐκ τοῦ στόματος	1	the things that proceed out from the mouth	Cette expression fait référence à ce que dit une personne. Traduction alternative : "les mots qu'une personne prononce" (Voir : [[rc://fr/ta/man/translate/figs-metonymy]])

MAT	15	18	x14k	figs-metonymy	ἐκ τῆς καρδίας	1	from the heart	Ici, **cœur** désigne l'esprit ou l'être le plus intime d'une personne. Traduction alternative : " de l'intérieur de la personne " ou " de l'esprit d'une personne " (Voir : [[rc://fr/ta/man/translate/figs-metonymy]]).

MAT	15	19	rg59		φόνοι	1	murder	Le meurtre est l'acte de tuer des personnes innocentes.

MAT	15	20	bme7		ἀνίπτοις χερσὶν φαγεῖν	1	to eat with unwashed hands	Il s'agit de manger sans s'être préalablement lavé cérémonieusement les **> mains <** selon les traditions des anciens. Traduction alternative : "manger sans s'être lavé les mains".

MAT	15	21	e5gv			0	General Information:	C'est le début du récit de la guérison par Jésus de la fille d'une femme cananéenne.

MAT	15	21	t81u	figs-explicit	ὁ Ἰησοῦς ἀνεχώρησεν	1	Jesus withdrew	Il est sous-entendu que les disciples sont allés avec Jésus. Autre traduction : "Jésus et ses disciples sont partis" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

MAT	15	22	x1wm		ἰδοὺ, γυνὴ Χαναναία…ἐξελθοῦσα	1	behold, a Canaanite woman having come out	Le mot **>hold <** nous signale une nouvelle personne dans l'histoire. Votre langue a peut-être une façon de le faire. Traduction alternative : "Or, il y avait une femme cananéenne qui est venue".

MAT	15	22	jt94		γυνὴ Χαναναία ἀπὸ τῶν ὁρίων ἐκείνων ἐξελθοῦσα, ἔκραζεν	1	a Canaanite woman having come out from that region, was crying out	Le pays de Canaan n'existait plus à cette époque. Cette femme faisait partie d'un peuple qui vivait près des villes de Tyr et de Sidon. Autre traduction : "une femme qui était de cette région et qui appartenait au groupe de personnes appelées Cananéens vint et cria".

MAT	15	22	f4k2	figs-explicit	ἐλέησόν με	1	Have mercy on me	Cette phrase implique que la femme demande à Jésus de guérir sa fille. Autre traduction : "Aie pitié et guéris ma fille" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

MAT	15	22	xs64		Υἱὸς Δαυείδ	1	Son of David	Jésus n'étant pas le fils de David au sens propre, on peut traduire cette expression par "Descendant de David". Cependant, **> Fils de David <** est également un titre pour le Messie, et la femme peut avoir appelé Jésus par ce titre.

MAT	15	22	j6rt	figs-activepassive	ἡ θυγάτηρ μου κακῶς δαιμονίζεται	1	My daughter is severely demon-possessed	Si votre langue n'utilise pas cette forme passive, vous pouvez l'énoncer à la forme active. Traduction alternative : "Un démon contrôle terriblement ma fille" ou "Un démon tourmente sévèrement ma fille" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

MAT	15	23	hd2i	figs-metonymy	οὐκ ἀπεκρίθη αὐτῇ λόγον	1	did not answer her a word	Ici, le mot **>** fait référence à ce que dit une personne. Traduction alternative : "n'a rien dit" (Voir : [[rc://fr/ta/man/translate/figs-metonymy]])

MAT	15	24	t9ga	figs-activepassive	οὐκ ἀπεστάλην	1	I was not sent	Si votre langue n'utilise pas cette forme passive, vous pouvez l'énoncer à la forme active. Traduction alternative : "Dieu ne m'a envoyé à personne" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

MAT	15	24	u9t4	figs-metaphor	εἰς τὰ πρόβατα τὰ ἀπολωλότα οἴκου Ἰσραήλ	1	to the lost sheep of the house of Israel	Il s'agit d'une métaphore comparant la nation entière d' **Israël** à des **brebis** qui se sont éloignées de leur berger. Voyez comment vous avez traduit cela dans [10:6](../10/06.md). (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

MAT	15	25	ch7c		ἡ	1	she	Traduction alternative : "la femme cananéenne"

MAT	15	25	u3jj	translate-symaction	προσεκύνει αὐτῷ	1	bowed down to him	Cette action montre que la femme s'est humiliée devant Jésus. (Voir : [[rc://fr/ta/man/translate/translate-symaction]])

MAT	15	26	ihz4	writing-proverbs	οὐκ ἔστιν καλὸν λαβεῖν τὸν ἄρτον τῶν τέκνων καὶ βαλεῖν τοῖς κυναρίοις	1	It is not good to take the bread of the children and to throw it to the little dogs	Jésus répond à la femme par un proverbe. La signification fondamentale est qu'il n'est pas juste de prendre ce qui est censé appartenir aux Juifs et de le donner à des non-Juifs. (Voir : [[rc://fr/ta/man/translate/writing-proverbs]])

MAT	15	26	a5bc	figs-synecdoche	τὸν ἄρτον τῶν τέκνων	1	the bread of the children	Ici, **pain** fait référence à la nourriture en général. Traduction alternative : "la nourriture des enfants" (Voir : [[rc://fr/ta/man/translate/figs-synecdoche]])

MAT	15	26	fe7n		τοῖς κυναρίοις	1	to the little dogs	Les Juifs considéraient **> les chiens <** comme des animaux impurs. Ici, ils sont utilisés comme une image pour les non-juifs.

MAT	15	27	yvw1	figs-metaphor	καὶ…τὰ κυνάρια ἐσθίει ἀπὸ τῶν ψιχίων τῶν πιπτόντων ἀπὸ τῆς τραπέζης τῶν κυρίων αὐτῶν	1	even the little dogs eat from the crumbs that fall from the tables of their masters	La femme répond en utilisant la même imagerie que celle utilisée par Jésus dans le proverbe qu'il vient de prononcer. Elle veut dire que les non-Juifs devraient pouvoir avoir une petite quantité des bonnes choses que les Juifs jettent. (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

MAT	15	27	i5tt		τὰ κυνάρια	1	the little dogs	Utilisez ici des mots pour **> chiens <** de toute taille que les gens gardent comme animaux de compagnie. Voyez comment vous avez traduit ceci dans [15:26](../15/26.md).

MAT	15	28	tea2	figs-activepassive	γενηθήτω	1	let it be done	Si votre langue n'utilise pas cette forme passive, vous pouvez l'énoncer à la forme active. Traduction alternative : "Je ferai" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

MAT	15	28	n229	figs-activepassive	ἰάθη ἡ θυγάτηρ αὐτῆς	1	her daughter was healed	Si votre langue n'utilise pas cette forme passive, vous pouvez l'énoncer à la forme active. Traduction alternative : "Jésus a guéri sa fille" ou "sa fille s'est rétablie" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

MAT	15	28	wwq3	figs-idiom	ἀπὸ τῆς ὥρας ἐκείνης	1	from that hour	Il s'agit d'une expression idiomatique. Traduction alternative : "au même moment" ou "immédiatement" (Voir : [[rc://fr/ta/man/translate/figs-idiom]])

MAT	15	29	np6e	writing-background		0	General Information:	Les versets 29 à 31 donnent des informations générales sur le miracle que Jésus s'apprête à accomplir en nourrissant quatre mille personnes. (Voir : [[rc://fr/ta/man/translate/writing-background]])

MAT	15	30	c8td		χωλούς, τυφλούς, κυλλούς, κωφούς	1	the lame, the blind, the crippled, the mute	Traduction alternative : "ceux qui ne pouvaient pas marcher, ceux qui ne pouvaient pas voir, ceux dont les bras ou les jambes ne fonctionnaient pas, ceux qui ne pouvaient pas parler".

MAT	15	30	yf7i		ἔρριψαν αὐτοὺς παρὰ τοὺς πόδας αὐτοῦ	1	they laid them at his feet	Apparemment, certains de ces malades ou infirmes étaient incapables de se lever, aussi, lorsque leurs amis les ont amenés à Jésus, ils les ont placés sur le sol devant lui. Autre traduction : "les foules plaçaient les malades sur le sol devant Jésus".

MAT	15	31	pi52	figs-activepassive	κυλλοὺς ὑγιεῖς	1	the crippled made well	Si votre langue n'utilise pas cette forme passive, vous pouvez l'énoncer à la forme active. Traduction alternative : "les infirmes se rétablissent" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

MAT	15	31	be52	figs-nominaladj	κυλλοὺς…χωλοὺς…τυφλοὺς	1	the crippled … the lame … the blind	Au cas où vos lecteurs comprendraient mal ces adjectifs nominaux, vous pourriez les exprimer comme des adjectifs. Traduction alternative : "des gens qui étaient infirmes... des gens qui étaient boiteux... des gens qui étaient aveugles" (Voir : [[rc://fr/ta/man/translate/figs-nominaladj]])

MAT	15	32	z28i			0	Connecting Statement:	Ainsi commence le récit de Jésus qui a nourri 4 000 personnes avec sept pains et quelques petits poissons.

MAT	15	32	efc2		νήστεις…μήποτε ἐκλυθῶσιν ἐν τῇ ὁδῷ	1	hungry, lest they may faint on the way	Traduction alternative : "sans manger parce qu'ils pourraient s'évanouir en chemin".

MAT	15	33	uhi3	figs-rquestion	πόθεν ἡμῖν ἐν ἐρημίᾳ, ἄρτοι τοσοῦτοι ὥστε χορτάσαι ὄχλον τοσοῦτον?	1	From where would be to us in a wilderness enough bread to satisfy so large a crowd?	Les disciples utilisent une question pour affirmer qu'il n'y a nulle part où trouver de la nourriture pour la **foule**. Si vos lecteurs comprennent mal cette question, vous pouvez l'exprimer sous la forme d'une déclaration. Traduction alternative : "Il n'y a nulle part dans ce désert où l'on puisse trouver assez de pain pour une si grande foule". (Voir : [[rc://fr/ta/man/translate/figs-rquestion]])

MAT	15	34	k86l	figs-ellipsis	ἑπτά, καὶ ὀλίγα ἰχθύδια	1	Seven, and a few small fish	L'information comprise peut être rendue explicite. Traduction alternative : "Sept pains et quelques petits poissons" (Voir : [[rc://fr/ta/man/translate/figs-ellipsis]])

MAT	15	35	x13q		ἀναπεσεῖν ἐπὶ τὴν	1	to recline on the ground	Utilisez le mot de votre langue pour désigner la façon dont les gens ont l'habitude de manger lorsqu'il n'y a pas de table, que ce soit assis ou couché.

MAT	15	36	x7kc		ἔλαβεν τοὺς ἑπτὰ ἄρτους καὶ τοὺς ἰχθύας	1	he took the seven loaves and the fish	Traduction alternative : "Jésus tenait les sept pains et le poisson dans ses mains".

MAT	15	36	dcr4		ἔκλασεν	1	he broke them	Traduction alternative : "il rompit les pains"

MAT	15	36	a9s4		ἐδίδου	1	was giving them	Traduction alternative : "a continué à donner le pain et le poisson"

MAT	15	37	fc8g		ἦραν	1	they took away	Traduction alternative : "les disciples se sont rassemblés" ou "certaines personnes se sont rassemblées".

MAT	15	38	udk7		οἱ…ἐσθίοντες	1	those eating	Traduction alternative : "les gens qui ont mangé"

MAT	15	38	z66m	translate-numbers	τετρακισχίλιοι ἄνδρες	1	4,000 men	Traduction alternative : "quatre mille hommes" (Voir : [[rc://fr/ta/man/translate/translate-numbers]])

MAT	15	39	be43		τὰ ὅρια	1	the region	Traduction alternative : "la zone"

MAT	15	39	m8dp	translate-names	Μαγαδάν	1	of Magadan	Cette région est parfois appelée "Magdala". (Voir : [[rc://fr/ta/man/translate/translate-names]])

MAT	16	intro	za2k			0		# Matthieu 16 Notes générales<br><br>### Notions spéciales dans ce chapitre<br><br>### Levure<br><br>Jésus parlait de la façon dont les gens pensaient à Dieu comme s'il s'agissait de pain, et il parlait de ce que les gens enseignaient sur Dieu comme s'il s'agissait de la levure qui fait que la pâte à pain devient plus grande et que le pain cuit a bon goût. Il ne voulait pas que ses disciples écoutent ce que les Pharisiens et les Sadducéens enseignaient. En effet, s'ils écoutaient, ils ne comprendraient pas qui est Dieu et comment il veut que son peuple vive. (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])<br><br>## Figures de style importantes dans ce chapitre<br><br>#### Métaphore<br><br>Jésus a dit à son peuple d'obéir à ses commandements. Il l'a fait en leur disant de le "suivre". C'est comme s'il marchait sur un chemin et qu'ils marchaient après lui. (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])<br><br>## Autres difficultés de traduction possibles dans ce chapitre<br><br>### Informations de base<br><br>Matthieu poursuit son récit du chapitre 15 aux versets 1-20. Le récit s'arrête au verset 21 pour que Matthieu puisse dire au lecteur que Jésus a dit à ses disciples, encore et encore, que les gens le tueraient après son arrivée à Jérusalem. Puis le récit se poursuit aux versets 22-27 avec ce qui s'est passé la première fois que Jésus a dit aux disciples qu'il allait mourir.<br><br>### Paradoxe<br><br>Un paradoxe est une déclaration vraie qui semble décrire quelque chose d'impossible. Jésus utilise un paradoxe lorsqu'il dit : " Celui qui voudra sauver sa vie la perdra, et celui qui perdra sa vie à cause de moi la retrouvera " ([Matthieu 16:25](../mat/16/25.md)).

MAT	16	1	t7p5		πειράζοντες	1	testing him	Ici, le test **> <** est utilisé dans un sens négatif. Traduction alternative : "le défier" ou "vouloir le piéger".

MAT	16	4	jl3e	figs-123person	γενεὰ πονηρὰ καὶ μοιχαλὶς	1	An evil and adulterous generation	Jésus s'adresse à sa génération actuelle **>**. Traduction alternative : "Vous êtes une génération mauvaise et adultère" Voir comment vous avez traduit cela dans [12:39](../12/39.md). (Voir : [[rc://fr/ta/man/translate/figs-123person]])

MAT	16	4	fhx6	figs-metaphor	γενεὰ πονηρὰ καὶ μοιχαλὶς	1	An evil and adulterous generation	Ici, **adultère** est une métaphore pour les personnes qui ne sont pas fidèles à Dieu. Voyez comment vous avez traduit cela dans [12:39](../12/39.md). Traduction alternative : "Une génération infidèle" ou "Une génération impie" (voir : [[rc://fr/ta/man/translate/figs-metaphor]]).

MAT	16	4	d9eq	figs-activepassive	σημεῖον…οὐ δοθήσεται αὐτῇ	2	a sign will not be given to it	Jésus ne voulait pas leur donner **un signe** car, bien qu'il ait déjà accompli de nombreux miracles, ils refusaient de le croire. Si votre langue n'utilise pas cette forme passive, vous pouvez l'énoncer à la forme active. Voyez comment vous avez traduit cela dans [12:39](../12/39.md). Traduction alternative : " Je ne lui donnerai pas de signe " ou " Dieu ne vous donnera pas de signe " (voir : [[rc://fr/ta/man/translate/figs-activepassive]]).

MAT	16	4	dep2		εἰ μὴ τὸ σημεῖον Ἰωνᾶ	1	except the sign of Jonah	Voyez comment vous avez traduit cela dans [12:39](../12/39.md). Autre traduction : "sauf le même signe que Dieu a donné à Jonas le prophète"

MAT	16	5	ii6j			0	Connecting Statement:	Ici, la scène se déplace vers une époque ultérieure. Jésus profite de l'occasion pour mettre en garde ses disciples contre les pharisiens et les sadducéens.

MAT	16	5	si9k	figs-ellipsis	τὸ πέραν	1	the other side	Vous pouvez rendre claire l'information comprise. Traduction alternative : "l'autre côté du lac" ou "l'autre côté de la mer de Galilée" (Voir : [[rc://fr/ta/man/translate/figs-ellipsis]])

MAT	16	6	hfz2	figs-metaphor	τῆς ζύμης τῶν Φαρισαίων καὶ Σαδδουκαίων	1	the yeast of the Pharisees and Sadducees	Ici, **levure** est une métaphore qui fait référence aux mauvaises idées et aux enseignements erronés. Traduisez comme **levure** ici et n'expliquez pas sa signification dans votre traduction. Cette signification sera clarifiée dans 16:12. (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

MAT	16	7	huw7		διελογίζοντο ἐν ἑαυτοῖς	1	were reasoning among themselves	Traduction alternative : "nous en discutions ensemble" ou "nous y pensions".

MAT	16	8	mg8s		ὀλιγόπιστοι	1	You of little faith	Jésus s'adresse à ses disciples de cette façon parce que leur préoccupation de ne pas apporter de pain montre qu'ils ont **> peu de foi <** en Jésus pour subvenir à leurs besoins. Voyez comment vous avez traduit ceci dans [6:30](../06/30.md). Traduction alternative : "Vous qui avez si peu de foi"

MAT	16	8	zz4i	figs-rquestion	τί διαλογίζεσθε ἐν ἑαυτοῖς, ὀλιγόπιστοι, ὅτι ἄρτους οὐκ ἔχετε?	1	why do you reason among yourselves that it is because you do not have bread?	Jésus utilise cette question pour reprocher à ses disciples de ne pas comprendre ce qu'il vient de dire. Si vos lecteurs comprennent mal cette question, vous pouvez l'exprimer sous la forme d'une déclaration. Traduction alternative : " Je suis déçu que vous pensiez que c'est parce que vous avez oublié d'apporter du pain que j'ai parlé du levain des pharisiens et des sadducéens. " (Voir : [[rc://fr/ta/man/translate/figs-rquestion]])

MAT	16	9	h5bg	figs-rquestion	οὔπω νοεῖτε, οὐδὲ μνημονεύετε τοὺς πέντε ἄρτους τῶν πεντακισχιλίων, καὶ πόσους κοφίνους ἐλάβετε?	1	Do you not yet perceive nor remember the five loaves of the 5,000, and how many baskets you gathered up?	Jésus utilise une question pour réprimander les disciples. Si vos lecteurs comprennent mal cette question, vous pouvez l'exprimer sous la forme d'une déclaration. Traduction alternative : "Vous vous souvenez sûrement des cinq pains des 5 000 personnes, et du nombre de paniers que vous avez ramassés !". (Voir : [[rc://fr/ta/man/translate/figs-rquestion]])

MAT	16	9	ux51	translate-numbers	τῶν πεντακισχιλίων	1	of the 5,000	Traduction alternative : "des cinq mille" (Voir : [[rc://fr/ta/man/translate/translate-numbers]])

MAT	16	10	ejm5	figs-rquestion	οὐδὲ τοὺς ἑπτὰ ἄρτους τῶν τετρακισχιλίων, καὶ πόσας σπυρίδας ἐλάβετε?	1	Or the seven loaves of the 4,000, and how many baskets you took up?	Jésus utilise une question pour réprimander ses disciples. Si vos lecteurs comprennent mal cette question, vous pouvez l'exprimer sous la forme d'une déclaration. Traduction alternative : "Vous vous souvenez certainement aussi des sept pains des 4 000 personnes, et du nombre de paniers que vous avez emportés !". (Voir : [[rc://fr/ta/man/translate/figs-rquestion]])

MAT	16	10	b11x	translate-numbers	τῶν τετρακισχιλίων	1	of the 4,000	Traduction alternative : "des quatre mille" (Voir : [[rc://fr/ta/man/translate/translate-numbers]])

MAT	16	11	mb2z	figs-rquestion	πῶς οὐ νοεῖτε, ὅτι οὐ περὶ ἄρτων εἶπον ὑμῖν?	1	How do you not understand that I did not speak to you about bread?	Jésus utilise cette question pour réprimander les disciples. Si vos lecteurs comprennent mal cette question, vous pouvez l'exprimer comme une déclaration. Traduction alternative : "Vous auriez dû comprendre que je ne parlais pas vraiment de pain". (Voir : [[rc://fr/ta/man/translate/figs-rquestion]])

MAT	16	11	i7x6	figs-metaphor	τῆς ζύμης τῶν Φαρισαίων καὶ Σαδδουκαίων	1	the yeast of the Pharisees and Sadducees	Ici, **levure** représente les mauvaises idées et l'enseignement erroné. Traduisez par "levure" et n'expliquez pas le sens dans votre traduction. En 16:12, les disciples comprendront le sens. (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

MAT	16	12	f73l		συνῆκαν	1	they understood	Ici, **> ils <** font référence aux disciples.

MAT	16	13	e5cm			0	Connecting Statement:	Ici, la scène se déplace vers une époque ultérieure. Jésus demande à ses disciples s'ils comprennent qui il est.

MAT	16	13	pye3		δὲ	1	Now	**> Maintenant <** est utilisé ici pour marquer une rupture dans la ligne principale de l'histoire ou pour introduire une nouvelle personne. Ici, Matthieu commence à raconter une nouvelle partie de l'histoire.

MAT	16	13	e1jh	figs-123person	τὸν Υἱὸν τοῦ Ἀνθρώπου	1	the Son of Man	Jésus se désigne lui-même comme le **Fils de l'Homme**>. (Voir : [[rc://fr/ta/man/translate/figs-123person]])

MAT	16	16	n5wi	guidelines-sonofgodprinciples	ὁ Υἱὸς τοῦ Θεοῦ τοῦ ζῶντος	1	the Son of the living God	**Fils** est un titre important pour Jésus qui montre sa relation avec Dieu. (Voir : [[rc://fr/ta/man/translate/guidelines-sonofgodprinciples]])

MAT	16	16	r1h7		τοῦ Θεοῦ τοῦ ζῶντος	1	of the living God	Ici, **> vivant <** oppose le Dieu d'Israël à tous les faux dieux et idoles que les gens adoraient. Seul le Dieu d'Israël est vivant et a le pouvoir d'agir.

MAT	16	17	le6a	translate-names	Σίμων Βαριωνᾶ	1	Simon Bar Jonah	Traduction alternative : "Simon fils de Jonas" (Voir : [[rc://fr/ta/man/translate/translate-names]])

MAT	16	17	dfw5	figs-synecdoche	σὰρξ καὶ αἷμα οὐκ ἀπεκάλυψέν	1	flesh and blood did not reveal this	Ici, **chair et sang** fait référence à un être humain. Traduction alternative : "un humain n'a pas révélé cela" (Voir : [[rc://fr/ta/man/translate/figs-synecdoche]])

MAT	16	17	wix3		οὐκ ἀπεκάλυψέν	1	did not reveal this	Ici, **> ce <** fait référence à la déclaration de Pierre selon laquelle Jésus est le Christ et le Fils du Dieu vivant.

MAT	16	17	v5lw	figs-ellipsis	ἀλλ’ ὁ Πατήρ μου, ὁ ἐν τοῖς οὐρανοῖς	1	but my Father who is in the heavens	Vous pouvez rendre explicite l'information comprise. Traduction alternative : "mais c'est mon Père qui est dans les cieux qui vous a révélé cela" (Voir : [[rc://fr/ta/man/translate/figs-ellipsis]])

MAT	16	17	gi3l	guidelines-sonofgodprinciples	ὁ Πατήρ μου	1	my Father	**Père** est un titre important pour Dieu qui décrit la relation entre Dieu et Jésus. (Voir : [[rc://fr/ta/man/translate/guidelines-sonofgodprinciples]])

MAT	16	18	z897		κἀγὼ δέ σοι λέγω	1	And I also say to you	Cette phrase ajoute de l'importance à ce que Jésus dit ensuite.

MAT	16	18	th3d	figs-explicit	σὺ εἶ Πέτρος	1	you are Peter	Le nom **Pierre** signifie "rocher". (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

MAT	16	18	x43d	figs-metaphor	ἐπὶ ταύτῃ τῇ πέτρᾳ οἰκοδομήσω μου τὴν ἐκκλησίαν	1	upon this rock I will build my church	Ici, **construire mon église** est une métaphore pour unir les personnes qui croient en Jésus dans une communauté. L'expression **ce rocher** pourrait représenter : (1) Pierre. (2) la vérité que Pierre venait de dire en [16:16](../16/16.md). (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

MAT	16	18	vu9u	figs-metonymy	πύλαι ᾍδου οὐ κατισχύσουσιν αὐτῆς	1	the gates of Hades will not prevail against it	Ici, **Hadès** représente la mort, et ses **portes** représentent son pouvoir. (Voir : [[rc://fr/ta/man/translate/figs-metonymy]])

MAT	16	18	l6o0	figs-metaphor	πύλαι ᾍδου οὐ κατισχύσουσιν αὐτῆς	1	the gates of Hades will not prevail against it	Ici, **Hadès** est évoqué comme s'il s'agissait d'une ville entourée de murs avec des portes qui empêchent les morts d'entrer et les autres personnes de sortir. Cela pourrait signifier : (1) Jésus dit que les pouvoirs de la mort ne vaincront pas son église. (2) Jésus dit que son église vaincra les puissances de la mort comme une armée entre dans une ville. (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

MAT	16	19	ysk8	figs-you	δώσω σοι	1	I will give to you	Ici, **vous** est au singulier et se réfère à Pierre. (Voir : [[rc://fr/ta/man/translate/figs-you]])

MAT	16	19	pp5d	figs-metaphor	τὰς κλεῖδας τῆς Βασιλείας τῶν Οὐρανῶν	1	the keys of the kingdom of the heavens	Les clés sont des objets qui servent à verrouiller ou déverrouiller les portes. Ici, elles représentent l'autorité. (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

MAT	16	19	kc3k	figs-metonymy	τῆς Βασιλείας τῶν Οὐρανῶν	1	the kingdom of the heavens	Cela fait référence au règne de Dieu en tant que roi. L'expression **royaume des cieux** est utilisée uniquement dans le livre de Matthieu. Si possible, utilisez **cieux** dans votre traduction. (Voir : [[rc://fr/ta/man/translate/figs-metonymy]])

MAT	16	19	ef9c	figs-metaphor	ὃ ἐὰν δήσῃς ἐπὶ τῆς γῆς, ἔσται δεδεμένον ἐν τοῖς οὐρανοῖς; καὶ ὃ ἐὰν λύσῃς ἐπὶ τῆς γῆς, ἔσται λελυμένον ἐν τοῖς οὐρανοῖς	1	whatever you may have bound on the earth will be bound in the heavens, and whatever you may have loosed on the earth will be loosed in the heavens	Ici, **bound** est une métaphore signifiant interdire quelque chose, et **loosed** est une métaphore signifiant permettre quelque chose. (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

MAT	16	19	dy4p	figs-metonymy	ὃ ἐὰν δήσῃς ἐπὶ τῆς γῆς, ἔσται δεδεμένον ἐν τοῖς οὐρανοῖς; καὶ ὃ ἐὰν λύσῃς ἐπὶ τῆς γῆς, ἔσται λελυμένον ἐν τοῖς οὐρανοῖς	1	whatever you may have bound on the earth will be bound in the heavens, and whatever you may have loosed on the earth will be loosed in the heavens	Ici, **dans les cieux** est une métonymie qui représente Dieu lui-même. Traduction alternative : "Dieu dans les cieux approuvera tout ce que vous interdisez ou permettez sur la terre" (Voir : [[rc://fr/ta/man/translate/figs-metonymy]]).

MAT	16	21	wl33			0	Connecting Statement:	Jésus annonce pour la première fois à ses disciples qu'il va bientôt mourir.

MAT	16	21	es1l	figs-idiom	γραμματέων, καὶ ἀποκτανθῆναι καὶ τῇ τρίτῃ ἡμέρᾳ ἐγερθῆναι	1	scribes, and to be killed, and to be raised on the third day	Ici, **être ressuscité** est une expression idiomatique pour faire en sorte que quelqu'un qui est mort redevienne vivant. (Voir : [[rc://fr/ta/man/translate/figs-idiom]])

MAT	16	21	r5hj	figs-activepassive	γραμματέων, καὶ ἀποκτανθῆναι καὶ τῇ τρίτῃ ἡμέρᾳ ἐγερθῆναι	1	scribes, and to be killed, and to be raised on the third day	Si votre langue n'utilise pas cette forme passive, vous pouvez l'énoncer à la forme active. Les anciens et les chefs des prêtres accuseraient Jésus pour que d'autres le tuent. Traduction alternative : "scribes". Les gens le tueront alors, et le troisième jour, Dieu le fera revivre" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

