Book	Chapter	Verse	ID	SupportReference	OrigQuote	Occurrence	GLQuote	OccurrenceNote

REV	9	5	qtk9		βασανισμὸς σκορπίου	1	the sting of a scorpion	Un **> scorpion <** est un petit insecte doté d'un dard venimeux au bout de sa longue queue. La piqûre peut provoquer de fortes douleurs, voire la mort.

REV	9	6	p4mb	figs-abstractnouns	ζητήσουσιν οἱ ἄνθρωποι τὸν θάνατον, καὶ οὐ μὴ εὑρήσουσιν αὐτόν	1	people will seek death, but will not find it	Si vos lecteurs comprennent mal le nom abstrait **mort**, vous pouvez l'exprimer par un verbe. Traduction alternative : "les gens essaieront de trouver un moyen de mourir, mais ne le trouveront pas" ou "les gens essaieront de se tuer, mais ne trouveront pas de moyen de mourir" (Voir : [[rc://en/ta/man/translate/figs-abstractnouns]]).

REV	9	6	f1b4	figs-personification	φεύγει ὁ θάνατος ἀπ’ αὐτῶν	1	death will flee from them	Jean parle de **la mort** comme s'il s'agissait d'une personne ou d'un animal qui pourrait s'enfuir. Traduction alternative : " ils ne pourront pas mourir " ou " ils ne mourront pas " (Voir : [[rc://en/ta/man/translate/figs-personification]]).

REV	9	7	zh82			0	General Information:	Ces sauterelles ne ressemblaient pas à des sauterelles ordinaires. Jean les décrit en racontant comment certaines de leurs parties ressemblaient à d'autres choses.

REV	9	10	mac3		ἔχουσιν οὐρὰς	1	They had tails	Ici, **> ils <** se réfère aux sauterelles.

REV	9	10	qdc3	figs-simile	ὁμοίας σκορπίοις καὶ κέντρα	1	with stingers like scorpions	Un scorpion est un petit insecte doté d'un dard venimeux au bout de sa longue queue. La piqûre peut provoquer de fortes douleurs ou même la mort. Voyez comment vous avez traduit une phrase similaire dans [Apocalypse 9:6](../09/06.md). Traduction alternative : "avec des dards comme ceux des scorpions" ou "avec des dards qui pourraient causer une douleur terrible comme ceux des scorpions" (Voir : [[rc://en/ta/man/translate/figs-simile]]).

REV	9	10	lim1		ἐν ταῖς οὐραῖς αὐτῶν ἡ ἐξουσία αὐτῶν ἀδικῆσαι τοὺς ἀνθρώπους μῆνας πέντε	1	in their tails they had power to harm people for five months	Cela pourrait signifier : (1) qu'ils avaient le pouvoir de faire du mal aux gens pendant cinq mois. (2) ils pouvaient piquer les gens et les gens souffraient pendant cinq mois.

REV	9	11	fiu6		τῆς Ἀβύσσου	1	the bottomless pit	Le **> gouffre <** est un trou étroit extrêmement profond. Cela pourrait signifier : (1) le gouffre n'a pas de fond ; il continue à descendre plus bas pour toujours. (2) le gouffre est si profond que c'est comme s'il n'avait pas de fond. Voyez comment vous avez traduit cela dans [Apocalypse 9:1](../09/01.md).

REV	9	11	bkg6	translate-names	Ἀβαδδών…Ἀπολλύων	1	Abaddon … Apollyon	Abaddon** et Apollyon** signifient tous deux "destructeur". (Voir : [[rc://en/ta/man/translate/translate-names]])

REV	9	12	ts26	figs-metaphor	ἔρχεται ἔτι δύο οὐαὶ	1	there are still two disasters to come	On parle d'une existence dans le futur comme **venant**. (Voir : [[rc://en/ta/man/translate/figs-metaphor]])

REV	9	13	cyb6			0	Connecting Statement:	Le sixième des sept anges commence à sonner de la trompette.

REV	9	13	x4md	figs-synecdoche	ἤκουσα φωνὴν μίαν ἐκ	1	I heard a voice from	La **voix** fait référence à celui qui parlait. Jean ne dit pas qui était l'orateur, mais il peut s'agir de Dieu. Traduction alternative : "J'ai entendu quelqu'un parler" (Voir : [[rc://en/ta/man/translate/figs-synecdoche]])

REV	9	13	q3a3		τῶν κεράτων τοῦ θυσιαστηρίου τοῦ χρυσοῦ	1	horns of the golden altar	Il s'agit d'extensions en forme de cornes à chacun des quatre coins du sommet de l'autel **> <**> .

REV	9	14	iq5t	figs-synecdoche	λέγουσαν	1	The voice said	Celui qui parle est la voix du verset 13. Traduction alternative : "la voix a dit" ou "l'orateur a dit" (Voir : [[rc://en/ta/man/translate/figs-synecdoche]])

REV	9	14	su17	figs-activepassive	τοὺς τέσσαρας ἀγγέλους, τοὺς δεδεμένους	1	the four angels who are bound	Le texte ne dit pas qui a **lié** les **anges**, mais il implique que Dieu a dit à quelqu'un de les lier. Si votre langue n'utilise pas cette forme passive, vous pouvez l'énoncer à la forme active. Traduction alternative : " les quatre anges que Dieu leur a ordonné de lier " ou " les quatre anges que Dieu a ordonné à quelqu'un de lier " (Voir : [[rc://en/ta/man/translate/figs-activepassive]]).

REV	9	15	ijx2	figs-activepassive	ἐλύθησαν οἱ τέσσαρες ἄγγελοι, οἱ ἡτοιμασμένοι εἰς τὴν ὥραν, καὶ ἡμέραν, καὶ μῆνα, καὶ ἐνιαυτόν	1	The four angels who had been prepared for … that year, were released	Si votre langue n'utilise pas cette forme passive, vous pouvez l'énoncer à la forme active. Traduction alternative : "l'ange libéra les quatre anges qui avaient été préparés pour cette heure, ce jour, ce mois et cette année" (Voir : [[rc://en/ta/man/translate/figs-activepassive]])

REV	9	15	p3w1	figs-activepassive	οἱ τέσσαρες ἄγγελοι, οἱ ἡτοιμασμένοι	1	The four angels who had been prepared	Si votre langue n'utilise pas cette forme passive, vous pouvez l'énoncer à la forme active. Traduction alternative : "les quatre anges que Dieu avait préparés" (Voir : [[rc://en/ta/man/translate/figs-activepassive]])

REV	9	15	b3d6	figs-parallelism	εἰς τὴν ὥραν, καὶ ἡμέραν, καὶ μῆνα, καὶ ἐνιαυτόν	1	for that hour, that day, that month, and that year	Ces mots sont utilisés pour montrer qu'il existe un moment spécifique, choisi, et non pas n'importe quel moment. Autre traduction : "pour ce moment précis" (Voir : [[rc://en/ta/man/translate/figs-parallelism]])

REV	9	16	h8uf			0	General Information:	Soudain, un grand nombre de soldats à cheval apparaissent dans la vision de Jean. Jean ne parle plus des quatre anges mentionnés dans le verset précédent.

REV	9	16	ays5	translate-numbers	δύο μυριάδες μυριάδων	1	200000000	Certaines façons d'exprimer **deux myriades** sont : "deux cent millions" ou "deux cent mille mille" ou "vingt mille fois dix mille". Si votre langue n'a pas de chiffre spécifique pour cela, vous pourriez aussi voir comment vous avez traduit un grand nombre similaire dans [Apocalypse 5:11](../05/11.md). (Voir : [[rc://en/ta/man/translate/translate-numbers]])

REV	9	17	j5n9		πυρίνους	1	fiery red	Voir comment vous avez traduit cela dans [Apocalypse 6:3](../06/03.md). Autre traduction : "rouge comme le feu" ou "rouge vif".

REV	9	17	pqe8		θειώδεις	1	sulfurous yellow	Traduction alternative : "jaune comme le soufre" ou "jaune vif comme le soufre".

REV	9	18	x4fr	translate-fraction	τὸ τρίτον τῶν ἀνθρώπων	1	A third of the people	Voyez comment vous avez traduit "Un troisième" dans [Apocalypse 8:7](../08/07.md). Autre traduction : "Un tiers du peuple" (Voir : [[rc://en/ta/man/translate/translate-fraction]])

REV	9	20	xf3t	figs-activepassive	οἳ οὐκ ἀπεκτάνθησαν ἐν ταῖς πληγαῖς ταύταις	1	those who were not killed by these plagues	Si votre langue n'utilise pas cette forme passive, vous pouvez l'énoncer à la forme active. Traduction alternative : "ceux que les fléaux n'avaient pas tués" (Voir : [[rc://en/ta/man/translate/figs-activepassive]])

REV	9	20	d3vn	figs-distinguish	ἃ οὔτε βλέπειν δύνανται, οὔτε ἀκούειν, οὔτε περιπατεῖν	1	things that cannot see, hear, or walk	Cette phrase nous rappelle que les idoles ne sont pas vivantes et ne méritent pas d'être adorées. Mais le peuple n'a pas cessé de les adorer. Traduction alternative : "même si ces idoles ne peuvent ni voir, ni entendre, ni marcher" (Voir : [[rc://en/ta/man/translate/figs-distinguish]])

REV	10	intro	ys3l			0		# Apocalypse 10 Notes générales<br><br>## Notions spéciales dans ce chapitre<br><br>### Sept tonnerres<br><br>Jean décrit ici les sept tonnerres comme produisant des sons qu'il pourrait comprendre comme des mots. Cependant, les traducteurs devraient utiliser leur mot normal pour "tonnerre" lorsqu'ils traduisent ces versets. (Voir : [[rc://en/ta/man/translate/figs-personification]] et [[rc://en/ta/man/translate/writing-apocalypticwriting]])<br><br>### "Le mystère de Dieu"<br><br>Cela fait référence à un aspect du plan caché de Dieu. Il n'est pas nécessaire de savoir ce qu'est ce mystère pour le traduire. (Voir : [[rc://en/tw/dict/bible/kt/reveal]])<br><br>## Figures de style importantes dans ce chapitre<br><br>### Simile<br><br>Jean utilise des simulations pour l'aider à décrire le visage, les jambes et la voix de l'ange puissant. Les traducteurs doivent comprendre les autres objets de ce chapitre, tels que l'arc-en-ciel et le nuage, avec leurs significations normales. (Voir : [[rc://en/ta/man/translate/figs-simile]])

REV	10	1	xr6f			0	General Information:	Jean commence à décrire la vision d'un ange puissant tenant un rouleau. Dans la vision de Jean, il voit ce qui se passe depuis la terre. Cela se passe entre le son de la sixième et de la septième trompette.

REV	10	1	jj2e	figs-metaphor	περιβεβλημένον νεφέλην	1	He was robed in a cloud	Jean parle de l'ange comme s'il portait **un nuage** comme vêtement. Cette expression peut être comprise comme une métaphore. Cependant, comme des choses très inhabituelles étaient souvent vues dans des visions, elle pourrait être comprise comme une déclaration littéralement vraie dans son contexte. (Voir : [[rc://en/ta/man/translate/figs-metaphor]])

REV	10	1	qax6	figs-simile	τὸ πρόσωπον αὐτοῦ ὡς ὁ ἥλιος	1	His face was like the sun	Jean compare l'éclat de **son visage** avec l'éclat de **le soleil**. Traduction alternative : "son visage était brillant comme le soleil" (Voir : [[rc://en/ta/man/translate/figs-simile]])

REV	10	1	p81x	figs-metonymy	οἱ πόδες αὐτοῦ ὡς στῦλοι πυρός	1	his feet were like pillars of fire	Ici, **pieds** fait référence aux jambes. Traduction alternative : "ses jambes étaient comme des piliers de feu" (Voir : [[rc://en/ta/man/translate/figs-metonymy]])

REV	10	3	ubb9		καὶ ἔκραξεν	1	Then he shouted	Traduction alternative : "alors l'ange cria"

REV	10	3	r4j6		ἐλάλησαν αἱ ἑπτὰ βρονταὶ	1	the seven thunders spoke out	Les **> sept tonnerres <** sont décrits comme s'ils étaient des personnes qui pouvaient parler. Traduction alternative : "les sept tonnerres ont fait un grand bruit" ou "le tonnerre a retenti très fort à sept reprises".

REV	10	3	qag8		ἑπτὰ βρονταὶ	1	seven thunders	Cela peut faire référence au tonnerre qui se produit **> sept <** fois, mais dont on parle comme s'il s'agissait de **> sept <** différents **> tonnerres <**> .

REV	10	4	az1z	figs-synecdoche	καὶ ἤκουσα φωνὴν ἐκ τοῦ οὐρανοῦ	1	but I heard a voice from heaven	Ici, **voix** fait référence aux mots prononcés par quelqu'un d'autre que l'ange. Traduction alternative : "mais j'ai entendu quelqu'un parler du ciel" (Voir : [[rc://en/ta/man/translate/figs-synecdoche]])

REV	10	5	l5xy	translate-symaction	ἦρεν τὴν χεῖρα αὐτοῦ τὴν δεξιὰν εἰς τὸν οὐρανόν	1	raised his right hand to heaven	Il **leva sa main droite vers le ciel** pour montrer qu'il jurait par Dieu. (Voir : [[rc://en/ta/man/translate/translate-symaction]])

REV	10	6	t2f6		ὤμοσεν τῷ ζῶντι εἰς τοὺς αἰῶνας τῶν αἰώνων	1	He swore by the one who lives forever and ever	Traduction alternative : "et il demanda que ce qu'il allait dire soit confirmé par celui qui vit aux siècles des siècles".

REV	10	6	gmm8		τῷ ζῶντι εἰς τοὺς αἰῶνας τῶν αἰώνων	1	the one who lives forever and ever	Ici, **> celui qui vit pour toujours et à jamais <** se réfère à Dieu.

REV	10	6	egm1		χρόνος οὐκέτι ἔσται	1	There will be no more delay	Traduction alternative : "Il n'y aura plus d'attente" ou "Dieu ne tardera pas".

REV	10	7	c5gy	figs-activepassive	ἐτελέσθη τὸ μυστήριον τοῦ Θεοῦ	1	the mystery of God will be accomplished	Si votre langue n'utilise pas cette forme passive, vous pouvez l'énoncer à la forme active. Traduction alternative : "Dieu accomplira son mystère" ou "Dieu accomplira son plan secret" (Voir : [[rc://en/ta/man/translate/figs-activepassive]])

REV	10	8	t61f			0	Connecting Statement:	Jean entend la voix du ciel, qu'il avait entendue dans [Apocalypse 10:4](../10/04.md), lui parler à nouveau.

REV	10	8	v6a9	figs-synecdoche	ἡ φωνὴ ἣν ἤκουσα ἐκ τοῦ οὐρανοῦ	1	The voice I heard from heaven	Ici, **voix** fait référence au locuteur. Traduction alternative : " celui que j'ai entendu parler du ciel " ou " celui qui m'avait parlé du ciel " (Voir : [[rc://en/ta/man/translate/figs-synecdoche]]).

REV	10	8	tkq7		ἤκουσα	1	I heard	John a entendu.

REV	10	9	x13b		λέγει μοι	1	He said to me	Traduction alternative : "l'ange m'a dit"

REV	10	9	tg31		πικρανεῖ σου τὴν κοιλίαν	1	make … bitter	Cela fait référence à un mauvais goût de l'estomac **> <** après avoir mangé quelque chose qui n'est pas bon. Traduction alternative : "cela rendra votre estomac aigre"

REV	10	11	ahb4	figs-metonymy	γλώσσαις	1	languages	Ici, **langues** désigne les personnes qui parlent les langues. Traduction alternative : " de nombreuses communautés linguistiques " ou " de nombreux groupes de personnes qui parlent leurs propres langues " (Voir : [[rc://en/ta/man/translate/figs-metonymy]]).

REV	11	intro	s117			0		# Apocalypse 11 Notes générales<br><br>## Structure et mise en forme<br><br>Certaines traductions placent chaque ligne de poésie plus à droite que le reste du texte pour en faciliter la lecture. L'ULT le fait avec les versets 15 et 17-18.<br><br>### Malheur<br><br>Jean décrit plusieurs "malheurs" dans le livre de l'Apocalypse. Ce chapitre décrit un deuxième et un troisième "malheur" annoncés à la fin du chapitre 8.<br><br>## Notions spéciales dans ce chapitre<br><br>### Gentils<br><br>Le mot "Gentils" fait ici référence à des groupes de personnes impies et non aux chrétiens païens. (Voir : [[rc://en/tw/dict/bible/kt/godly]])<br><br>### Deux témoins<br><br>Les chercheurs ont suggéré de nombreuses idées différentes sur ces deux témoins. Les traducteurs n'ont pas besoin de comprendre ce passage pour le traduire avec précision. (Voir : [[rc://en/tw/dict/bible/kt/prophet]])<br><br>### Le puits sans fond<br><br>Cette image est vue plusieurs fois dans le livre de l'Apocalypse. C'est une image de l'enfer comme étant inéluctable et de la direction opposée à celle du paradis. (Voir : [[rc://en/tw/dict/bible/kt/hell]])

REV	11	1	ba9b			0	General Information:	Jean commence à décrire une vision dans laquelle il reçoit un bâton de mesure et deux témoins que Dieu a désignés. Cette vision a également lieu entre le son des sixième et septième trompettes.

REV	11	1	lkn6	figs-activepassive	ἐδόθη μοι κάλαμος ὅμοιος ῥάβδῳ	1	A reed was given to me	Si votre langue n'utilise pas cette forme passive, vous pouvez l'énoncer à la forme active. Traduction alternative : "Quelqu'un m'a donné un roseau comme une toise" (Voir : [[rc://en/ta/man/translate/figs-activepassive]])

REV	11	1	tl86		ἐδόθη μοι…λέγων	1	given to me … I was told	Ici, **> moi <** se réfère à John.

REV	11	1	ha6e		τοὺς προσκυνοῦντας ἐν αὐτῷ	1	those who worship in it	Traduction alternative : "comptez ceux qui adorent dans le temple"

REV	11	2	jae6		πατήσουσιν	1	trample	Piétiner **> <** traiter quelque chose comme sans valeur en marchant dessus.

REV	11	3	h8vh	figs-explicit	περιβεβλημένοι σάκκους	1	days, clothed in sackcloth	Vous pouvez rendre explicite la raison pour laquelle ils porteront **le sac**. Traduction alternative : " porter des vêtements de deuil rugueux " ou " porter des vêtements qui grattent pour montrer qu'ils sont très tristes " (Voir : [[rc://en/ta/man/translate/figs-explicit]]).

REV	11	4	pa44	writing-symlanguage	οὗτοί εἰσιν αἱ δύο ἐλαῖαι καὶ αἱ δύο λυχνίαι, αἱ ἐνώπιον τοῦ Κυρίου τῆς γῆς ἑστῶτες	1	These witnesses are the two olive trees and the two lampstands that have stood before the Lord of the earth	Les **deux oliviers** et les **deux chandeliers** symbolisent ce peuple, mais ils ne sont pas littéralement le peuple. Traduction alternative : "Les deux oliviers et les deux chandeliers qui se sont tenus devant le Seigneur de la terre représentent ces témoins" (Voir : [[rc://en/ta/man/translate/writing-symlanguage]]).

REV	11	4	p6mi	figs-explicit	αἱ δύο ἐλαῖαι καὶ αἱ δύο λυχνίαι, αἱ	1	the two olive trees and the two lampstands that	Jean s'attend à ce que ses lecteurs connaissent les **deux oliviers et les deux chandeliers** car plusieurs années auparavant, un autre prophète avait écrit à leur sujet. Traduction alternative : " les deux oliviers et les deux chandeliers, dont on parle dans l'Écriture, que " (Voir : [[rc://en/ta/man/translate/figs-explicit]]).

REV	11	5	nr2s		πῦρ ἐκπορεύεται ἐκ τοῦ στόματος αὐτῶν, καὶ κατεσθίει τοὺς ἐχθροὺς αὐτῶν	1	fire comes out of their mouth and devours their enemies	Comme il s'agit d'événements futurs, vous pouvez le dire au futur. Traduction alternative : "le feu sortira de leur bouche et dévorera leurs ennemis"

REV	11	5	ab6b	figs-metaphor	πῦρ…κατεσθίει τοὺς ἐχθροὺς αὐτῶν	1	fire … devours their enemies	Ici, **le feu** qui brûle et tue les gens est évoqué comme s'il s'agissait d'un animal qui pourrait les dévorer. Traduction alternative : " le feu... détruira leurs ennemis " ou " le feu... brûlera complètement leurs ennemis " (Voir : [[rc://en/ta/man/translate/figs-metaphor]]).

REV	11	6	cac1	figs-metaphor	κλεῖσαι τὸν οὐρανόν, ἵνα μὴ ὑετὸς βρέχῃ	1	to close up the sky so that no rain will fall	Jean parle de **le ciel** comme s'il avait une porte que quelqu'un peut ouvrir pour laisser **la pluie** **tomber** ou fermer pour arrêter la pluie. Traduction alternative : " pour empêcher la pluie de tomber du ciel " (Voir : [[rc://en/ta/man/translate/figs-metaphor]]).

REV	11	6	a7ed		στρέφειν	1	to turn	Traduction alternative : "changer"

REV	11	6	kth7	figs-metaphor	πατάξαι τὴν γῆν ἐν πάσῃ πληγῇ	1	to strike the earth with every kind of plague	Jean parle des fléaux comme s'il s'agissait d'un bâton avec lequel on pourrait frapper la terre. Traduction alternative : "pour causer toutes sortes de troubles sur la terre" (Voir : [[rc://en/ta/man/translate/figs-metaphor]])

REV	11	7	i679		Ἀβύσσου	1	bottomless pit	Le **> gouffre <** est un trou étroit extrêmement profond. Cela pourrait signifier : (1) le gouffre n'a pas de fond ; il continue à descendre plus bas pour toujours. (2) le gouffre est si profond que c'est comme s'il n'avait pas de fond. Voyez comment vous avez traduit cela dans [Apocalypse 9:1](../09/01.md).

REV	11	8	r45p		τὰ πτώματα αὐτῶν	1	Their bodies	Ici, **> leurs cadavres <** fait référence aux corps des deux témoins.

REV	11	8	p9fu		ἐπὶ τῆς πλατείας τῆς πόλεως τῆς μεγάλης	1	in the street of the great city	La ville avait plus d'une **> rue <**> . C'était un lieu public où les gens pouvaient les voir. Traduction alternative : "dans une des rues de la grande ville" ou "dans la rue principale de la grande ville".

REV	11	8	iea1		ὁ Κύριος αὐτῶν	1	their Lord	Ils ont servi le Seigneur, et comme lui, ils mourront dans cette ville.

REV	11	9	h3i2	translate-numbers	ἡμέρας τρεῖς καὶ ἥμισυ	1	three and a half days	Traduction alternative : "trois jours complets et un demi-jour" ou "3,5 jours" ou "3-1/2 jours" (Voir : [[rc://en/ta/man/translate/translate-numbers]])

REV	11	9	bp61		τὰ πτώματα αὐτῶν οὐκ ἀφίουσιν τεθῆναι εἰς μνῆμα	1	They will not permit them to be placed in a tomb	Ils laisseront leurs corps dans la rue en signe d'irrespect.

REV	11	10	dm89		χαίρουσιν ἐπ’ αὐτοῖς, καὶ εὐφραίνονται	1	will rejoice over them and celebrate	Traduction alternative : "se réjouira et célébrera que les deux témoins sont morts"

REV	11	10	trs2	translate-symaction	δῶρα πέμψουσιν ἀλλήλοις	1	even send gifts to one another	S'envoyer **des cadeaux les uns aux autres** montre à quel point les gens étaient heureux. (Voir : [[rc://en/ta/man/translate/translate-symaction]])

REV	11	10	h4pq		ὅτι οὗτοι οἱ δύο προφῆται ἐβασάνισαν τοὺς κατοικοῦντας ἐπὶ τῆς γῆς	1	because these two prophets tormented those who lived on the earth	C'est la raison pour laquelle le peuple sera si heureux que les témoins soient morts.

REV	11	11	x3gn	translate-numbers	τὰς τρεῖς ἡμέρας καὶ ἥμισυ	1	three and a half days	Traduction alternative : "trois jours entiers et un demi-jour" ou "3,5 jours" ou "3-1/2 jours". Voir comment vous avez traduit cela dans [Apocalypse 11:9](../11/09.md). (Voir : [[rc://en/ta/man/translate/translate-numbers]])

REV	11	11	al5w	figs-metaphor	πνεῦμα ζωῆς ἐκ τοῦ Θεοῦ εἰσῆλθεν εἰς αὐτούς	1	a breath of life from God will enter them	On parle de la capacité à respirer comme s'il s'agissait de quelque chose qui peut entrer dans les personnes. Traduction alternative : "Dieu fera en sorte que les deux témoins respirent à nouveau et vivent" (Voir : [[rc://en/ta/man/translate/figs-metaphor]])

REV	11	11	u265	figs-metaphor	φόβος μέγας ἐπέπεσεν ἐπὶ τοὺς θεωροῦντας αὐτούς	1	Great fear will fall on those who see them	Ici, on parle de **peur** comme s'il s'agissait d'un objet qui peut tomber sur les gens. Traduction alternative : "ceux qui les verront auront extrêmement peur" (Voir : [[rc://en/ta/man/translate/figs-metaphor]])

REV	11	12	f8ze		καὶ ἤκουσαν	1	Then they will hear	Ici, **> ils ont entendu <** pourrait signifier : (1) les deux témoins entendront. (2) le peuple entendra ce qui est dit aux deux témoins.

REV	11	12	mkq9	figs-metonymy	φωνῆς μεγάλης ἐκ τοῦ οὐρανοῦ	1	a loud voice from heaven	Ici, **une voix forte** désigne celui qui parle. Traduction alternative : "quelqu'un leur parle fort depuis le ciel et" (Voir : [[rc://en/ta/man/translate/figs-metonymy]])

REV	11	12	l1x7		λεγούσης αὐτοῖς	1	say to them	Traduction alternative : "disant aux deux témoins"

REV	11	13	fa14		οἱ λοιποὶ	1	the survivors	Traduction alternative : "ceux qui ne meurent pas" ou "ceux qui vivent encore".

REV	11	13	f4r2		ἔδωκαν δόξαν τῷ Θεῷ τοῦ οὐρανοῦ	1	give glory to the God of heaven	Traduction alternative : "a dit que le Dieu du ciel est glorieux"

REV	11	14	l7jp		ἡ οὐαὶ ἡ δευτέρα ἀπῆλθεν	1	The second woe is past	Voir comment vous avez traduit "Le premier malheur est passé" dans [Apocalypse 9:12](../09/12.md). Autre traduction : "Le deuxième malheur est passé"

REV	11	14	j1m5	figs-metaphor	ἡ οὐαὶ ἡ τρίτη ἔρχεται ταχύ	1	The third woe is coming quickly	On parle de l'existence dans le futur comme **venant**. Traduction alternative : "Le troisième malheur arrivera bientôt" (Voir : [[rc://en/ta/man/translate/figs-metaphor]])

REV	11	15	l1be			0	Connecting Statement:	Le dernier des sept anges commence à sonner de la trompette.

REV	11	15	sxx9	translate-ordinal	ὁ ἕβδομος ἄγγελος	1	the seventh angel	C'est le dernier des sept anges. Voyez comment vous avez traduit **septième** dans [Apocalypse 8:1](../08/01.md). Le mot **septième** est un nombre ordinal. Autre traduction possible : " l'ange final " ou " l'ange numéro sept " (Voir : [[rc://en/ta/man/translate/translate-ordinal]]).

REV	11	15	zt2f		ἐγένοντο φωναὶ μεγάλαι ἐν τῷ οὐρανῷ λέγουσαι	1	loud voices spoke in heaven and said	L'expression **> voix fortes <** représente des orateurs qui ont parlé fort. Traduction alternative : "les orateurs dans le ciel ont parlé fort et ont dit".

REV	11	15	jsm2	figs-metonymy	ἐγένετο ἡ βασιλεία τοῦ κόσμου τοῦ Κυρίου ἡμῶν καὶ τοῦ Χριστοῦ αὐτοῦ	1	The kingdom of the world … the kingdom of our Lord and of his Christ	Ici, **royaume** fait référence à l'autorité de gouverner **le monde**. Traduction alternative : " L'autorité pour gouverner le monde est devenue l'autorité qui appartient à notre Seigneur et à son Christ " (Voir : [[rc://en/ta/man/translate/figs-metonymy]]).

REV	11	15	en51	figs-metonymy	τοῦ κόσμου	1	the world	Ici, **le monde** fait référence à chaque personne dans **le monde**. Traduction alternative : "tout le monde dans le monde" (Voir : [[rc://en/ta/man/translate/figs-metonymy]])

REV	11	15	sw4u		ἐγένετο ἡ βασιλεία τοῦ κόσμου τοῦ Κυρίου ἡμῶν καὶ τοῦ Χριστοῦ αὐτοῦ	1	The kingdom of the world has become the kingdom of our Lord and of his Christ	Traduction alternative : "Notre Seigneur et son Christ sont maintenant les souverains du monde".

REV	11	16	s2nv	figs-idiom	ἔπεσαν ἐπὶ τὰ πρόσωπα αὐτῶν	1	fell upon their faces	Ici, **tombés sur leurs faces** est un idiome qui signifie qu'ils se sont allongés face au sol. Voir comment vous avez traduit "se prosternèrent" dans [Apocalypse 4:10](../04/10.md). Autre traduction : "ils se prosternèrent" (Voir : [[rc://en/ta/man/translate/figs-idiom]])

REV	11	17	dw6v	figs-distinguish	σοι, Κύριε ὁ Θεός ὁ Παντοκράτωρ, ὁ ὢν, καὶ ὁ ἦν	1	you, Lord God Almighty, the one who is and who was	Vous pouvez formuler ces expressions sous forme de phrases. Traduction alternative : "Toi, Seigneur Dieu, qui domines tout. Tu es celui qui est, et tu es celui qui était" (Voir : [[rc://en/ta/man/translate/figs-distinguish]])

REV	11	17	fq4b		ὁ ὢν	1	the one who is	Traduction alternative : "celui qui existe" ou "celui qui vit".

REV	11	17	ea29		ὁ ἦν	1	who was	Traduction alternative : "qui a toujours existé" ou "qui a toujours vécu".

REV	11	17	fe2b	figs-explicit	εἴληφας τὴν δύναμίν σου τὴν μεγάλην	1	you have taken your great power	Si vos lecteurs comprennent mal cette phrase, vous pouvez dire explicitement ce que Dieu a fait avec sa **grande puissance**. Traduction alternative : " tu as vaincu par ta puissance tous ceux qui se sont rebellés contre toi " (Voir : [[rc://en/ta/man/translate/figs-explicit]]).

REV	11	18	qw72			0	General Information:	Les mots **> vous <** et **> votre <** font référence à Dieu.

REV	11	18	iv5k	figs-metaphor	ἦλθεν ἡ ὀργή σου	1	your wrath has come	Exister au présent, c'est dire que l'on est **venu**. Traduction alternative : "vous êtes prêt à montrer votre colère" (Voir : [[rc://en/ta/man/translate/figs-metaphor]])

REV	11	18	h833	figs-activepassive	τῶν νεκρῶν κριθῆναι	1	for the dead to be judged	Si votre langue n'utilise pas cette forme passive, vous pouvez l'énoncer à la forme active. Traduction alternative : "pour que Dieu juge les morts" (Voir : [[rc://en/ta/man/translate/figs-activepassive]])

REV	11	18	zk1u	figs-nominaladj	τῶν νεκρῶν	1	the dead	Si vos lecteurs comprennent mal l'adjectif nominal **mort**, vous pouvez le formuler comme un verbe ou un adjectif. Traduction alternative : "pour ceux qui sont morts" ou "pour les morts" (Voir : [[rc://en/ta/man/translate/figs-nominaladj]])

REV	11	18	k3ba	figs-metonymy	τοῖς φοβουμένοις τὸ ὄνομά σου	1	the prophets, those who are believers, and those who feared your name	Ici, le nom **>** est une métonymie de la personne de Jésus-Christ. Traduction alternative : "à ceux qui te craignent" (Voir : [[rc://en/ta/man/translate/figs-metonymy]])

REV	11	19	c7pd	figs-activepassive	καὶ ἠνοίγη ὁ ναὸς τοῦ Θεοῦ ὁ ἐν τῷ οὐρανῷ	1	Then God’s temple in heaven was opened	Si votre langue n'utilise pas cette forme passive, vous pouvez l'énoncer à la forme active. Traduction alternative : "Alors quelqu'un a ouvert le temple de Dieu dans le ciel" (Voir : [[rc://en/ta/man/translate/figs-activepassive]])

REV	11	19	d9z7	figs-activepassive	ὤφθη ἡ κιβωτὸς τῆς διαθήκης τοῦ Κυρίου ἐν τῷ ναῷ αὐτοῦ	1	the ark of his covenant was seen within his temple	Si votre langue n'utilise pas cette forme passive, vous pouvez l'énoncer à la forme active. Traduction alternative : "J'ai vu l'arche de son alliance dans son temple" (Voir : [[rc://en/ta/man/translate/figs-activepassive]])

REV	11	19	b6ly		ἀστραπαὶ	1	flashes of lightning	Utilisez la façon dont votre langue décrit ce à quoi ressemble l'éclair **> <** chaque fois qu'il apparaît. Voyez comment vous avez traduit cela dans [Apocalypse 4:5](../04/05.md).

