Book	Chapter	Verse	ID	SupportReference	OrigQuote	Occurrence	GLQuote	OccurrenceNote
2TI	2	11	in38	figs-metaphor	εἰ…συναπεθάνομεν	1	if we died with him	Paul parle au sens figuré puisque lui, Timothée et les autres croyants qui devraient se fier à cette déclaration ne sont pas réellement morts. Cela pourrait faire référence à : (1) la manière dont les croyants acceptent la mort de Jésus pour leurs péchés lorsqu'ils lui font confiance pour le salut. Cela signifie qu'ils sont figurativement "morts" à leur ancienne vie de péché. Traduction alternative : "si nous avons mis fin à notre ancien mode de vie en acceptant la mort de Jésus pour nous" (2) la manière dont les personnes qui croient en Jésus peuvent souffrir pour lui, éventuellement au point de mourir pour lui. Traduction alternative : "si nous sommes prêts à mourir pour Jésus" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

2TI	2	11	p046		καὶ συνζήσομεν	1	we will also live with him	Bien que Paul fasse référence à la mort avec le Christ dans un sens figuré, **> vivre <** n'est probablement pas figuré, mais pourrait se référer à : (1) la vie après la mort physique. Cela semble le plus probable étant donné que Paul mentionne la "gloire éternelle" dans le verset précédent et "nous régnerons avec lui" dans le suivant. Autre traduction : "(2) la manière dont les croyants agiront dans cette vie avant la mort physique. Traduction alternative : "nous ne poursuivrons pas nos propres désirs, mais nous ferons ce que Jésus veut que nous fassions".

2TI	2	12	p048		εἰ ἀρνησόμεθα	1	if we deny him	Paul utilise le terme **> nier <** pour désigner l'action des croyants disant qu'ils ne connaissent pas Jésus-Christ pendant cette vie présente. Il est présenté comme le contraire de **> endurer <**> , il fait donc référence à quelqu'un qui cède à la persécution et nie être un disciple de Jésus. Traduction alternative : "si nous disons maintenant que nous ne le connaissons pas".

2TI	2	12	p049		κἀκεῖνος ἀρνήσεται ἡμᾶς	1	he also will deny us	Dans ce deuxième usage du mot **> nier <**> , Paul fait référence à l'action de Jésus-Christ au jour du jugement final. Ce jour-là, Jésus accueillera un croyant fidèle ou rejettera ceux qui ne sont pas de vrais disciples. Ceux qui nient qu'ils sont des disciples de Jésus pendant leur séjour sur terre ne sont pas de vrais disciples. Traduction alternative : "Il nous rejettera au jour du jugement".

2TI	2	13	ke4w		εἰ ἀπιστοῦμεν	1	if we are unfaithful	Paul utilise le mot **> infidèle <** pour exprimer la condition des croyants qui ne continuent pas à obéir à Jésus, mais lui désobéissent plutôt. Traduction alternative : "si nous désobéissons à Jésus" ou "si nous ne faisons pas ce que Jésus veut que nous fassions".

2TI	2	13	p050	figs-explicit	ἐκεῖνος πιστὸς μένει	1	he remains faithful	Cela pourrait signifier : (1) il reste fidèle à eux. (2) il reste fidèle à lui-même. (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

2TI	2	13	ihd4		ἀρνήσασθαι…ἑαυτὸν οὐ δύναται	1	he is not able to deny himself	Paul affirme que Jésus n'est pas capable de **> se renier lui-même <**> , ce qui signifie que Jésus n'est pas capable d'aller à l'encontre de son caractère et qu'il restera fidèle à ce qu'il a dit qu'il ferait. Paul peut avoir à l'esprit l'une ou les deux idées suivantes. (1) Le caractère de Jésus inclut d'être le Sauveur qui peut pardonner notre infidélité lorsque nous nous en repentons, comme Pierre en a fait l'expérience (Jean 21:15-19). Cela favorise l'interprétation de la phrase précédente comme "il nous reste fidèle". (2) Le caractère de Jésus inclut également le fait d'être le Dieu saint qui juge les gens pour leur péché lorsqu'ils ne se repentent pas. Cela favorise l'interprétation de la phrase précédente comme "il reste fidèle à lui-même". Traduction alternative : "il doit toujours agir conformément à son caractère".

2TI	2	14	u661		ὑπομίμνῃσκε	1	Remind them	Le mot **> eux <**> , qui est implicite dans le verbe grec, désigne probablement les personnes dont Timothée a la responsabilité. Traduction alternative : " Rappeler les gens qui sont là ".

2TI	2	14	p051	figs-metaphor	ἐνώπιον τοῦ Θεοῦ	1	before God	Paul utilise l'expression **devant Dieu**, qui signifie "devant Dieu", pour signifier "là où Dieu peut voir". Voir, à son tour, signifie figurativement l'attention et le jugement. Traduction alternative : "comme Dieu regarde" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

2TI	2	14	r5lq	figs-explicit	ἐνώπιον τοῦ Θεοῦ	1	before God	L'implication est que Paul dit à Timothée de dire aux croyants, lorsqu'il leur donnera ce commandement, que Dieu surveillera ce qu'ils font. Autre traduction : "avec Dieu comme témoin" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

2TI	2	14	g6p7	figs-metaphor	μὴ λογομαχεῖν	1	not to battle about words	Paul utilise le terme **bataille** au sens figuré pour décrire les arguments. Cela pourrait signifier : (1) les croyants ne doivent pas se disputer sur des choses sans importance comme les mots que quelqu'un utilise pour présenter le message de l'évangile. Cela ne fait que distraire les gens de parler de choses importantes, comme le message évangélique lui-même. Traduction alternative : "ne pas se battre pour des petites choses comme les mots" (2) les croyants ne doivent pas se disputer sur le sens des mots. Là encore, cela provoque la désunion entre les croyants sans raison valable. Traduction alternative : "ne pas se disputer sur le sens des mots" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

2TI	2	14	rke6		ἐπ’ οὐδὲν χρήσιμον	1	it is useful for nothing	Paul ajoute que les querelles de mots n'apportent rien aux personnes concernées. Traduction alternative : "cela ne profite à personne"

2TI	2	14	ywty	figs-abstractnouns	ἐπὶ καταστροφῇ τῶν ἀκουόντων	1	to the destruction of those who hear	Si vos lecteurs comprennent mal le nom abstrait **destruction**, vous pouvez exprimer l'idée qui le sous-tend par une phrase verbale. Traduction alternative : "il détruit ceux qui entendent" (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]])

2TI	2	14	x7gx	figs-metonymy	ἐπὶ καταστροφῇ τῶν ἀκουόντων	1	to the destruction of those who hear	Ici, **la destruction** ne fait pas référence au mal physique, mais au mal spirituel qui est fait aux croyants qui entendent leurs enseignants se disputer stupidement sur des choses sans importance. Cela enseigne aux croyants que le fait d'être perçu comme ayant raison sur de petites choses est plus important que l'amour et l'unité, et peut les amener à avoir de fausses idées sur la foi ou à cesser complètement de suivre Jésus. Traduction alternative : "et peut donner envie à ceux qui l'entendent de ne plus suivre Jésus" (Voir : [[rc://fr/ta/man/translate/figs-metonymy]])

2TI	2	15	m3vy		σπούδασον σεαυτὸν, δόκιμον παραστῆσαι τῷ Θεῷ	1	Strive to present yourself approved to God	Traduction alternative : "Faites de votre mieux pour plaire à Dieu"

2TI	2	15	rj6y	figs-metaphor	ἐργάτην	1	a worker	Au sens figuré, Paul dit que Timothée sera un ouvrier qualifié s'il enseigne correctement la parole de Dieu. Traduction alternative : "comme un artisan" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

2TI	2	15	xgz9	figs-metaphor	ὀρθοτομοῦντα τὸν λόγον τῆς ἀληθείας	1	cutting the word of truth straight	Paul se réfère figurativement à **la parole de vérité** comme si c'était un chemin que quelqu'un coupait à travers un terrain difficile. Lorsqu'un tel chemin est **droit**, les voyageurs peuvent le suivre directement jusqu'à leur destination. En revanche, les discussions inutiles que Paul décrit dans [2:14](../02/14.md) et [2:16](../02/16.md) seraient des détours inutiles en termes de cette même métaphore. Traduction alternative : " montrer aux gens comment suivre directement les Écritures " ou " enseigner correctement les Écritures pour que les gens puissent les suivre " (Voir : [[rc://fr/ta/man/translate/figs-metaphor]]).

2TI	2	15	p052	figs-metonymy	τὸν λόγον τῆς ἀληθείας	1	the word of truth	Paul utilise le terme **mot** au sens figuré pour désigner quelque chose qui est exprimé par des mots. Cela pourrait faire référence à : (1) le message que Timothée doit enseigner. Traduction alternative : "le vrai message" (2) les Écritures. Autre traduction : "les choses vraies que Dieu a dites dans les Ecritures" (Voir : [[rc://fr/ta/man/translate/figs-metonymy]])

2TI	2	15	p053	figs-abstractnouns	τὸν λόγον τῆς ἀληθείας	1	the word of truth	Si vos lecteurs comprennent mal le nom abstrait **vérité**, vous pouvez exprimer l'idée qui le sous-tend à l'aide d'un adjectif. Traduction alternative : " le vrai message " ou " les choses vraies que Dieu a dites dans les Écritures " (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]]).

2TI	2	16	e27q	figs-metaphor	ἐπὶ πλεῖον…προκόψουσιν ἀσεβείας	1	they will advance into greater ungodliness	Paul parle de ces discussions au sens figuré, comme si elles pouvaient physiquement progresser dans une certaine direction, et il parle de l'impiété comme de cette direction. Paul décrit au sens figuré l'effet que ces discussions ont sur les gens. Traduction alternative : "ils font que les gens deviennent de plus en plus impies" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

2TI	2	17	i73t	figs-simile	ὁ λόγος αὐτῶν ὡς γάγγραινα νομὴν ἕξει	1	their word will have a spreading like gangrene	Il s'agit d'une comparaison. Elle signifie que quelque chose va se propager de personne en personne et porter atteinte à la foi de tous ceux qui l'entendent. La chose qui va se répandre peut faire référence à : (1) l'habitude d'avoir des discussions inutiles et sans Dieu. (2) les choses que les gens disaient dans ces discussions vides, ou les deux. Traduction alternative : "ces discussions vides se répandront rapidement et causeront la destruction comme une maladie infectieuse" (Voir : [[rc://fr/ta/man/translate/figs-simile]])

2TI	2	17	p054	figs-metonymy	ὁ λόγος αὐτῶν	1	their word	Paul utilise le terme **mot** au sens figuré pour désigner quelque chose qui est exprimé par des mots. Traduction alternative : " ces discussions " ou " ce que disent les personnes qui participent à ces discussions " (Voir : [[rc://fr/ta/man/translate/figs-metonymy]]).

2TI	2	17	p055	translate-unknown	ὡς γάγγραινα	1	like gangrene	**La gangrène** est un type de mort des tissus causé par une infection ou un manque de circulation sanguine. Elle se propage rapidement dans le corps d'une personne et peut conduire à la mort. Si vos lecteurs ne sauraient pas ce qu'est la **gangrène**, vous pourriez utiliser une expression générale. Traduction alternative : "comme une maladie infectieuse" (Voir : [[rc://fr/ta/man/translate/translate-unknown]])

2TI	2	17	p056	writing-pronouns	ὧν ἐστιν Ὑμέναιος, καὶ Φίλητος	1	among whom are Hymenaeus and Philetus	Paul donne à Timothée les noms de deux hommes qui sont des exemples d'impiété et de propos insensés. Pour que la relation entre ces noms et le mot précédent **leur** soit claire dans votre langue, vous devrez peut-être l'expliciter. Traduction alternative : " Hyménée et Philet sont de telles personnes " (Voir : [[rc://fr/ta/man/translate/writing-pronouns]]).

2TI	2	17	x2k6	translate-names	Ὑμέναιος, καὶ Φίλητος	1	Hymenaeus and Philetus	Ce sont des noms d'hommes. (Voir : [[rc://fr/ta/man/translate/translate-names]])

2TI	2	18	fi9z	figs-metaphor	οἵτινες περὶ τὴν ἀλήθειαν ἠστόχησαν	1	who have missed the mark regarding the truth	Paul utilise cette expression pour parler au sens figuré de la foi en Christ comme s'il s'agissait d'une cible que les gens devraient viser. Ceux qui ont **manqué la cible** ne croient pas ou n'enseignent pas ce qui est vrai. Traduction alternative : " qui enseignent des choses qui ne sont pas vraies " (Voir : [[rc://fr/ta/man/translate/figs-metaphor]]).

2TI	2	18	p057	figs-abstractnouns	οἵτινες περὶ τὴν ἀλήθειαν ἠστόχησαν	1	who have missed the mark regarding the truth	Si vos lecteurs comprennent mal le nom abstrait **vérité**, vous pouvez exprimer l'idée qui le sous-tend avec un adjectif. Traduction alternative : " qui enseignent des choses qui ne sont pas vraies " (voir : [[rc://fr/ta/man/translate/figs-abstractnouns]]).

2TI	2	18	pu22	figs-abstractnouns	ἀνάστασιν ἤδη γεγονέναι	1	the resurrection has already happened	Si vos lecteurs comprennent mal le nom abstrait **résurrection**, vous pouvez exprimer l'idée qui le sous-tend avec une expression équivalente. Traduction alternative : "Dieu a déjà ressuscité les morts" (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]])

2TI	2	18	ura5	figs-metaphor	ἀνατρέπουσιν τήν τινων πίστιν	1	who are destroying the faith of some	Paul fait référence à **la foi** comme s'il s'agissait d'un objet qui pourrait être détruit. Traduction alternative : " ils font en sorte que certaines personnes cessent de croire " (Voir : [[rc://fr/ta/man/translate/figs-metaphor]]).

2TI	2	19	ir1z	figs-metaphor	ὁ…στερεὸς θεμέλιος τοῦ Θεοῦ ἕστηκεν	1	the firm foundation of God stands	Paul utilise l'image des fondations d'un bâtiment pour expliquer que, même si un message faux et destructeur a détruit la foi de certaines personnes, Dieu a néanmoins donné aux personnes qui veulent continuer à le suivre un message vrai, qui leur fournit, au sens figuré, un "endroit sûr où se tenir". Traduction alternative : "Dieu a fourni une base sûre pour que les gens continuent à croire en lui" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]]).

2TI	2	19	p058	figs-metonymy	ἔχων τὴν σφραγῖδα ταύτην	1	having this seal	Paul parle au sens figuré de l'inscription sur ce fondement comme s'il s'agissait d'un **sceau**, car les sceaux à l'extérieur des documents portaient souvent des inscriptions décrivant leur contenu. Traduction alternative : "ayant cette inscription" ou "qui peut être décrit de cette manière" (voir : [[rc://fr/ta/man/translate/figs-metonymy]]).

2TI	2	19	p059	figs-quotemarks	ἔχων τὴν σφραγῖδα ταύτην	1	having this seal	Paul utilise cette expression pour introduire deux citations directes. Les déclarations qui suivent dans le reste de ce verset décrivent deux aspects de la base que Dieu a fournie pour que les gens continuent à croire en lui. Il peut être utile à vos lecteurs de l'indiquer en marquant ces déclarations comme des citations. (Voir : [[rc://fr/ta/man/translate/figs-quotemarks]])

2TI	2	19	nd7t	figs-idiom	ὁ ὀνομάζων τὸ ὄνομα Κυρίου	1	who names the name of the Lord	L'expression **nomme le nom du Seigneur** est une expression idiomatique qui fait référence au fait de prononcer le nom du Seigneur afin de déclarer qu'on lui appartient. Traduction alternative : "qui dit qu'il croit au Seigneur" (Voir : [[rc://fr/ta/man/translate/figs-idiom]])

2TI	2	19	y3bc	figs-abstractnouns	ἀποστήτω ἀπὸ ἀδικίας	1	must abstain from unrighteousness	Si vos lecteurs comprenaient mal le nom abstrait **injustice**, vous pourriez exprimer l'idée qui le sous-tend avec une expression équivalente. Traduction alternative : "doit cesser de faire des choses mauvaises" (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]])

2TI	2	20	p060	figs-metaphor	ἐν μεγάλῃ δὲ οἰκίᾳ, οὐκ ἔστιν μόνον σκεύη χρυσᾶ καὶ ἀργυρᾶ, ἀλλὰ καὶ ξύλινα καὶ ὀστράκινα	1	Now in a great house, there are not only gold and silver containers, but also wood and clay	Pour aider Timothée à comprendre quelque chose d'important sur le fait de suivre Jésus, Paul introduit la métaphore qui compare les récipients qui se trouvent dans la maison d'une personne riche aux personnes de l'église. Si cela peut être utile à vos lecteurs, vous pouvez indiquer qu'il s'agit d'une métaphore ou d'une illustration. Traduction alternative : " Considérez cette illustration : dans la maison d'une personne riche, il y a des récipients en or et en argent, et il y a aussi des récipients en bois et en argile " (Voir : [[rc://fr/ta/man/translate/figs-metaphor]]).

2TI	2	20	p061	figs-ellipsis	ἀλλὰ καὶ ξύλινα καὶ ὀστράκινα	1	but also wood and clay	Paul laisse de côté certains des mots dont une phrase aurait besoin dans de nombreuses langues pour être complète. Traduction alternative : "et il y a aussi des récipients en bois et en argile" (Voir : [[rc://fr/ta/man/translate/figs-ellipsis]])

2TI	2	20	j75l		σκεύη	1	containers	Le mot **> conteneur <** est un terme général pour désigner les objets utilisés pour contenir d'autres choses, comme des céréales, de la nourriture, des boissons ou des déchets. Si votre langue ne dispose pas d'un mot général, vous pouvez utiliser un mot spécifique tel que "bol" ou "pot".

2TI	2	20	mt5e	figs-abstractnouns	ἃ μὲν εἰς τιμὴν, ἃ δὲ εἰς ἀτιμίαν	1	both some for honor and some for dishonor	Si vos lecteurs comprenaient mal les noms abstraits **honneur** et **déshonneur**, vous pourriez exprimer les idées qui les sous-tendent avec des phrases équivalentes. Traduction alternative : "il utilise le premier lors d'événements pour honorer les gens et il utilise le second pour faire des choses que personne ne veut voir" (voir : [[rc://fr/ta/man/translate/figs-abstractnouns]]).

2TI	2	21	jm3p	figs-metaphor	ἐκκαθάρῃ ἑαυτὸν ἀπὸ τούτων	1	has cleansed himself from these	Ici, Paul poursuit la métaphore qui compare les personnes dans l'église à des récipients dans une grande maison qui ont des usages différents. Paul parle au sens figuré d'une personne qui se lave comme si elle avait été un pot rempli de quelque chose de mauvais. Il veut dire par là que la personne a abandonné certaines associations ou activités. Ici, **ces** pourraient se référer à : (1) les faux enseignants qui détruisent la foi de certaines personnes. Traduction alternative : "s'est désolidarisé de ces faux enseignants" (2) les activités de querelle et de faux enseignement dont Paul a mis Timothée en garde. Traduction alternative : "a cessé de faire ces actions impies" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

2TI	2	21	g79f	figs-metaphor	ἔσται σκεῦος εἰς τιμήν	1	he will be a container for honor	Paul parle au sens figuré d'une personne qui a renoncé à ces associations ou activités, comme s'il s'agissait d'un récipient d'un genre particulier. Traduction alternative : " il sera comme un plat pour les grandes occasions " ou " il sera comme un plat que l'on utilise pour honorer les gens " (Voir : [[rc://fr/ta/man/translate/figs-metaphor]]).

2TI	2	21	p062	figs-explicit	ἔσται σκεῦος εἰς τιμήν	1	he will be a container for honor	L'implication est que Dieu sera en mesure de donner des missions importantes à une personne qui est libre d'associations ou d'activités mauvaises. Si cela peut aider vos lecteurs, vous pouvez le dire explicitement. Traduction alternative : "il sera quelqu'un à qui Dieu pourra donner des missions importantes" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

2TI	2	21	mh63		ἔσται σκεῦος εἰς τιμήν, ἡγιασμένον εὔχρηστον τῷ Δεσπότῃ, εἰς πᾶν ἔργον ἀγαθὸν ἡτοιμασμένον	1	he will be a container for honor, having been sanctified, useful to the Master, having been prepared for every good work	Ces quatre phrases pourraient signifier : (1) celles qui commencent par **> ayant été <** donnent la raison de la phrase qui les précède. Traduction alternative : "il sera un récipient d'honneur parce qu'il a été sanctifié, et il sera utile au Maître parce qu'il a été préparé pour toute bonne œuvre" (2) les quatre phrases pourraient simplement décrire la personne. Autre traduction : "il sera un récipient pour l'honneur, quelqu'un qui est sanctifié, utile au Maître, et prêt pour toute bonne œuvre".

2TI	2	21	p063	figs-activepassive	ἡγιασμένον	1	having been sanctified	Si votre langue n'utilise pas de formes verbales passives, vous pouvez utiliser une forme active pour exprimer cette même idée, et vous pouvez préciser qui a fait l'action. Traduction alternative : "que Dieu a mis à part pour lui-même" ou "que Dieu a mis à part dans un but particulier" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

2TI	2	21	nl5d	figs-metaphor	ἡγιασμένον	1	having been sanctified	Si cette phrase poursuit la métaphore des objets dans une maison, alors Paul fait référence à une personne qui est libre d'associations ou d'activités mauvaises, comme s'il s'agissait d'un objet précieux dont le propriétaire le garde dans un endroit spécial. Que cette phrase poursuive ou non la métaphore, elle exprime toujours l'idée d'être "dédié" à un but spécial. Traduction alternative : "que Dieu a mis à part pour un but spécial" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

2TI	2	21	p064	figs-metaphor	εὔχρηστον τῷ Δεσπότῃ	1	useful to the Master	Dans le contexte de la métaphore de la maison, Paul parle de Dieu, au sens figuré, comme du chef de famille. Traduction alternative : "utile à Dieu" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

2TI	2	21	p065	figs-activepassive	εἰς πᾶν ἔργον ἀγαθὸν ἡτοιμασμένον	1	having been prepared for every good work	Si votre langue n'utilise pas de formes verbales passives, vous pouvez utiliser une forme active pour exprimer cette même idée. Traduction alternative : "qui s'est préparé à faire un bon travail" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

2TI	2	22	h9p6	figs-metaphor	τὰς…νεωτερικὰς ἐπιθυμίας φεῦγε	1	flee youthful lusts	Paul parle des désirs de la jeunesse comme s'il s'agissait d'une personne ou d'un animal dangereux que Timothée devrait fuir. Traduction alternative : "contrôle tes désirs de jeunesse" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

2TI	2	22	p066	figs-metonymy	τὰς…νεωτερικὰς ἐπιθυμίας φεῦγε	1	flee youthful lusts	Paul parle au sens figuré des activités immorales en les associant aux désirs qui poussent une personne à s'y adonner. Traduction alternative : " refuser de faire les mauvaises choses que les jeunes veulent faire " (Voir : [[rc://fr/ta/man/translate/figs-metonymy]]).

2TI	2	22	srb7	figs-metaphor	δίωκε δὲ δικαιοσύνην, πίστιν, ἀγάπην, εἰρήνην	1	and pursue righteousness, faith, love, and peace	Paul utilise le verbe **poursuivre** par opposition à **fuir**. Il parle de ces choses positives comme si Timothée devait courir vers elles car elles lui feront du bien. Traduction alternative : " sois désireux de faire ce qui est juste, de croire en Dieu, d'aimer Dieu et les autres, et de vivre en paix avec les gens " (Voir : [[rc://fr/ta/man/translate/figs-metaphor]]).

2TI	2	22	p067	figs-abstractnouns	δικαιοσύνην, πίστιν, ἀγάπην, εἰρήνην	1	righteousness, faith, love, and peace	Si vos lecteurs comprenaient mal les noms abstraits **justice**, **foi**, **amour**, et **paix**, vous pourriez exprimer les idées qui les sous-tendent avec des expressions équivalentes. Traduction alternative : " faire ce qui est juste, croire en Dieu, aimer les autres et vivre en paix avec les autres " (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]]).

2TI	2	22	hg99		μετὰ τῶν ἐπικαλουμένων τὸν Κύριον ἐκ καθαρᾶς καρδίας	1	with those who call on the Lord from a clean heart	Cela signifie probablement que Paul veut que Timothée poursuive ces choses positives avec d'autres qui sont sincères dans leur foi. Si cela peut aider vos lecteurs, vous pourriez placer cette phrase au début du commandement de Paul à Timothée, comme dans l'UST, avant **> poursuivre <**> . Traduction alternative : "ensemble avec ceux qui adorent le Seigneur avec des intentions sincères".

2TI	2	22	gl3q	figs-idiom	τῶν ἐπικαλουμένων τὸν Κύριον	1	those who call on the Lord	L'expression **invoquer le Seigneur** est une expression idiomatique qui signifie faire confiance et adorer le Seigneur. Traduction alternative : "ceux qui adorent le Seigneur" (Voir : [[rc://fr/ta/man/translate/figs-idiom]])

2TI	2	22	p068	figs-metonymy	ἐκ καθαρᾶς καρδίας	1	from a clean heart	Paul utilise une partie physique du corps, le **cœur**, au sens figuré, pour représenter les intentions et les désirs d'une personne. Traduction alternative : "avec des intentions sincères" (Voir : [[rc://fr/ta/man/translate/figs-metonymy]])

2TI	2	22	b2ti	figs-metaphor	ἐκ καθαρᾶς καρδίας	1	from a clean heart	Paul utilise le mot **propre** pour décrire les intentions ou les pensées d'une personne comme si elle était un objet que l'on pouvait rendre propre. Traduction alternative : "avec des intentions sincères" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

2TI	2	23	tmf7	figs-metonymy	τὰς…μωρὰς καὶ ἀπαιδεύτους ζητήσεις παραιτοῦ	1	avoid foolish and ignorant questions	Paul fait référence à certains types de discussions au sens figuré, par association avec le type de questions que les gens pourraient poser et qui mèneraient à ces discussions ou par association avec le type de personnes qui poseraient ces questions. Traduction alternative : "ne vous impliquez pas dans des discussions insensées et ignorantes" ou "ne permettez pas aux gens de vous impliquer dans des discussions qu'ils entament parce qu'ils sont insensés et ignorants" (voir : [[rc://fr/ta/man/translate/figs-metonymy]]).

2TI	2	23	p069	figs-doublet	μωρὰς καὶ ἀπαιδεύτους ζητήσεις	1	foolish and ignorant questions	Paul utilise peut-être les mots **insensé** et **ignorant** ensemble pour souligner une seule idée. Traduction alternative : "questions très stupides" (Voir : [[rc://fr/ta/man/translate/figs-doublet]])

2TI	2	23	kh6p	figs-metaphor	γεννῶσι μάχας	1	they give birth to battles	Paul parle des **questions** au sens figuré comme s'il s'agissait de femmes donnant naissance à des enfants (les **batailles**). Traduction alternative : " ils provoquent des disputes " (Voir : [[rc://fr/ta/man/translate/figs-metaphor]]).

2TI	2	23	p070	figs-metaphor	μάχας	1	battles	Paul utilise le terme **bataille** au sens figuré pour décrire les disputes. Traduction alternative : "ils provoquent des disputes" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

2TI	2	24	p071	figs-metaphor	δοῦλον…Κυρίου	1	the slave of the Lord	Paul utilise l'expression **esclave du Seigneur** au sens figuré pour désigner les dirigeants de l'église, dont Timothée, qui font ce que Dieu leur dit de faire. Cela inclut l'enseignement des croyants et l'interaction avec les enseignants querelleurs qui contestent leur autorité et la vérité. Autre traduction : "un leader dans l'église" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

2TI	2	24	p072	figs-metaphor	οὐ δεῖ μάχεσθαι	1	must not battle	Paul utilise le terme **bataille** au sens figuré pour décrire les disputes. Traduction alternative : "ne doit pas se disputer" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

2TI	2	25	un9l	figs-abstractnouns	ἐν πραΰτητι	1	in meekness	Si vos lecteurs comprenaient mal le nom abstrait **douceur**, vous pourriez exprimer l'idée qui le sous-tend dans cette expression avec un adverbe. Traduction alternative : "docilement" ou "doucement" (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]])

2TI	2	25	u6rp		παιδεύοντα	1	educating	Paul présente cela comme la réponse pieuse aux querelles. Ce terme peut signifier "enseigner" ou "corriger". Traduction alternative : "enseigner" ou "corriger"

2TI	2	25	jt1r	figs-metaphor	μήποτε δώῃ αὐτοῖς ὁ Θεὸς μετάνοιαν	1	God may perhaps give them repentance	Paul parle de **repentance** comme si c'était un objet que Dieu pouvait donner aux gens. Traduction alternative : " Dieu peut les amener à se repentir " (Voir : [[rc://fr/ta/man/translate/figs-metaphor]]).

2TI	2	25	u8dy		εἰς ἐπίγνωσιν ἀληθείας	1	for the knowledge of the truth	Paul parle du résultat de la **> repentance <** comme la connaissance de la vérité. Traduction alternative : "afin qu'ils connaissent la vérité"

2TI	2	26	p073	figs-ellipsis	ἀνανήψωσιν ἐκ τῆς τοῦ διαβόλου παγίδος	1	they may become sober again from the trap of the devil	En passant d'une métaphore à l'autre, Paul laisse de côté certains des mots dont une phrase aurait besoin dans de nombreuses langues pour être complète. Traduction alternative : "ils peuvent redevenir sobres et échapper au piège du diable" (Voir : [[rc://fr/ta/man/translate/figs-ellipsis]])

2TI	2	26	ef3q	figs-metaphor	ἀνανήψωσιν	1	they may become sober again	Paul parle des pécheurs qui apprennent à penser correctement à Dieu comme s'ils étaient des personnes ivres redevenues sobres. (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

2TI	2	26	mql8	figs-metaphor	ἐκ τῆς τοῦ διαβόλου παγίδος	1	from the trap of the devil	Paul fait référence à la tromperie du diable comme à un piège physique dans lequel les pécheurs sont pris. Traduction alternative : "et échapper à la tromperie du diable" ou "et rejeter la tromperie du diable" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

2TI	2	26	p074	figs-activepassive	ἐζωγρημένοι ὑπ’ αὐτοῦ, εἰς τὸ ἐκείνου θέλημα	1	having been captured by him for his will	Si votre langue n'utilise pas de formes verbales passives, vous pouvez utiliser une forme active pour exprimer cette même idée. Traduction alternative : "après que le diable les ait capturés et leur ait fait faire ce qu'il voulait" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

2TI	2	26	dj4j	figs-metaphor	ἐζωγρημένοι ὑπ’ αὐτοῦ, εἰς τὸ ἐκείνου θέλημα	1	having been captured by him for his will	Paul parle de la tromperie du diable comme si le diable les avait physiquement capturés et leur faisait faire ce qu'il voulait. Traduction alternative : "après que le diable les ait séduits et leur ait fait faire ce qu'il voulait" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

