Book	Chapter	Verse	ID	SupportReference	OrigQuote	Occurrence	GLQuote	OccurrenceNote

JAS	2	24	j167	figs-gendernotations	ἄνθρωπος	1	a man	Jacques utilise le terme **homme** dans un sens générique qui pourrait désigner toute personne, homme ou femme. Traduction alternative : "une personne" (Voir : [[rc://fr/ta/man/translate/figs-gendernotations]])

JAS	2	24	yha5	figs-activepassive	δικαιοῦται	1	is justified	Si votre langue n'utilise pas cette forme passive, vous pouvez l'exprimer avec une forme active. Traduction alternative : "becoming right with God" or "comes to have a right relationship with God" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

JAS	2	24	j168	figs-abstractnouns	ἐξ ἔργων…καὶ οὐκ ἐκ πίστεως μόνον	1	from works and not from faith alone	Si vos lecteurs comprenaient mal les noms abstraits **foi** et **œuvres**, vous pourriez exprimer les idées qui les sous-tendent avec des expressions équivalentes. Traduction alternative : " par ce qu'il fait et pas seulement par ce qu'il croit " (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]]).

JAS	2	24	j169	figs-explicit	ἐξ ἔργων…καὶ οὐκ ἐκ πίστεως μόνον	1	from works and not from faith alone	Voir la discussion dans la partie 2 de l'introduction générale à Jacques sur la manière dont une personne est justifiée devant Dieu. Jacques ne dit pas que nous devons ajouter des œuvres à notre foi afin d'être justifiés. Il parle plutôt des œuvres qui sont l'expression et la preuve de la foi salvatrice qu'une personne possède déjà. Vous pouvez l'indiquer explicitement si cela peut être utile à vos lecteurs, en particulier s'ils risquent de mal comprendre et de penser que Jacques dit que nous devons ajouter des œuvres à notre foi pour que Dieu nous considère comme justes. Traduction alternative : "par ce qu'il fait comme expression de ce qu'il croit, et non pas seulement par ce qu'il croit" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

JAS	2	25	dcv5	figs-rquestion	ὁμοίως δὲ καὶ Ῥαὰβ ἡ πόρνη οὐκ ἐξ ἔργων ἐδικαιώθη, ὑποδεξαμένη τοὺς ἀγγέλους, καὶ ἑτέρᾳ ὁδῷ ἐκβαλοῦσα?	1	And similarly was not Rahab the prostitute also justified from works, having welcomed the messengers and having sent them away by another road?	Jacques utilise la forme de la question comme un outil d'enseignement. Si vos lecteurs comprennent mal cette question, vous pouvez traduire ses mots comme une déclaration. Traduction alternative : "Rahab la prostituée a aussi été justifiée de la même manière à partir des œuvres lorsqu'elle a accueilli les messagers et les a renvoyés par une autre route." (Voir : [[rc://fr/ta/man/translate/figs-rquestion]])

JAS	2	25	j170	figs-activepassive	ὁμοίως…καὶ Ῥαὰβ ἡ πόρνη οὐκ…ἐδικαιώθη	1	similarly was not Rahab the prostitute also justified	Si votre langue n'utilise pas cette forme passive, vous pouvez l'exprimer avec une forme active, et vous pouvez indiquer qui a fait l'action. Traduction alternative : "Dieu n'a-t-il pas de la même façon justifié Rahab la prostituée" ou "Dieu n'a-t-il pas de la même façon déclaré que Rahab la prostituée était juste" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

JAS	2	25	hir8	figs-explicit	ὁμοίως	1	similarly	Si cela peut être utile à vos lecteurs, vous pourriez indiquer explicitement ce que **de manière similaire** signifie dans ce contexte. Traduction alternative : "de la même manière qu'Abraham," (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

JAS	2	25	j171	translate-names	Ῥαὰβ	1	Rahab	**Rahab** est le nom d'une femme. (Voir : [[rc://fr/ta/man/translate/translate-names]])

JAS	2	25	bx6i	figs-abstractnouns	ἐξ ἔργων	1	from works	Si vos lecteurs comprenaient mal le nom abstrait **œuvres**, vous pourriez exprimer l'idée qui le sous-tend avec une expression équivalente. Traduction alternative : "par ce qu'elle a fait" (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]])

JAS	2	25	pn2f	figs-explicit	ὑποδεξαμένη τοὺς ἀγγέλους, καὶ ἑτέρᾳ ὁδῷ ἐκβαλοῦσα	1	having welcomed the messengers and having sent them away by another road	Jacques suppose que ses lecteurs sauront qu'il fait référence à l'épisode relaté dans le livre de Josué, au cours duquel Josué a envoyé deux espions explorer le pays de Canaan. Rahab a assuré la sécurité et l'abri de ces espions dans sa maison, puis elle les a renvoyés sains et saufs par un chemin que leurs poursuivants ne se seraient pas attendus à voir emprunter. Si cela peut être utile à vos lecteurs, vous pouvez donner une indication explicite à ce sujet. Traduction alternative : "lorsqu'elle a fourni un abri et la sécurité dans sa maison aux espions que Josué a envoyés explorer le pays de Canaan et lorsqu'elle a renvoyé ces espions en toute sécurité par une route que leurs poursuivants ne se seraient pas attendus à ce qu'ils prennent" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

JAS	2	25	xm5m	writing-pronouns	ἐκβαλοῦσα	1	having sent them away	Comme il y avait deux **messagers**, le pronom **eux** serait au duel, si votre langue utilise cette forme. (Voir : [[rc://fr/ta/man/translate/writing-pronouns]])

JAS	2	26	j172	grammar-connect-logic-result	γὰρ	1	For	Jacques utilise ce mot pour introduire un principe général qui peut être déduit de l'argument qu'il avance depuis [2:14](../02/14.md), à savoir que **la foi** doit s'exprimer par **des œuvres**. Il ne dit pas **Car**, qui signifie souvent " parce que ", pour indiquer que Dieu a justifié Abraham et Rahab pour cette raison. Il utilise plutôt le mot **Car** afin d'amener son argument à sa conclusion. Traduction alternative : " Ces cas spécifiques confirment le principe général selon lequel " (Voir : [[rc://fr/ta/man/translate/grammar-connect-logic-result]]).

JAS	2	26	j173		τὸ σῶμα χωρὶς πνεύματος νεκρόν ἐστιν	1	the body without the spirit is dead	Le mot traduit **> esprit <** peut aussi signifier "souffle". Autre traduction : "un corps qui n'a pas le souffle de la vie en lui est mort".

JAS	2	26	uum8	figs-personification	ἡ πίστις χωρὶς ἔργων νεκρά ἐστιν	1	faith without works is dead	Jacques parle au sens figuré de **la foi** comme si elle était un être vivant si elle avait des œuvres mais ne serait pas vivante si elle ne les avait pas. Traduction alternative : " la foi d'une personne n'est pas authentique si elle ne l'exprime pas par des œuvres " (Voir : [[rc://fr/ta/man/translate/figs-personification]]).

JAS	2	26	j174	figs-abstractnouns	ἡ πίστις χωρὶς ἔργων νεκρά ἐστιν	1	faith without works is dead	Si vos lecteurs comprenaient mal les noms abstraits **foi** et **œuvres**, vous pourriez exprimer les idées qui les sous-tendent avec des expressions équivalentes. Traduction alternative : " si une personne dit qu'elle croit en Dieu mais qu'elle ne fait pas ce que Dieu veut qu'elle fasse, alors elle ne croit pas vraiment en Dieu " (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]]).

JAS	3	intro	py3p			0		# Jacques 3 Notes générales<br><br>## Structure et mise en forme<br><br>1. La nécessité de la maîtrise de soi dans la parole (3:1-12)<br>2. La sagesse mondaine et la sagesse céleste mises en contraste (3:13-18)<br><br>### Figures de style importantes dans ce chapitre<br><br>### Métaphores<br><br>Dans ce chapitre, Jacques utilise de nombreuses illustrations de la vie quotidienne pour enseigner à ses lecteurs comment vivre d'une manière qui plaît à Dieu. Il parle de chevaux en [3:3](../03/03.md), de bateaux en [3:4](../03/04.md), de feux de forêt en [3:5](../03/05.md), d'apprivoisement d'animaux en [3:7](../03/07.md), de sources d'eau en [3:11](../03/11.md) et d'arbres fruitiers en [3:12](../03/12.md). (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

JAS	3	1	p4uu		μὴ πολλοὶ διδάσκαλοι γίνεσθε	1	Do not become many teachers	Traduction alternative : "Peu d'entre vous devraient devenir des enseignants"

JAS	3	1	c36b	figs-metaphor	ἀδελφοί μου	1	my brothers	Voyez comment vous avez traduit le terme **frères** dans [1:2](../01/02.md). Traduction alternative : "mes coreligionnaires" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

JAS	3	1	j175		εἰδότες ὅτι	1	knowing that	Traduction alternative : "puisque vous le savez"

JAS	3	1	v7fa	figs-exclusive	μεῖζον κρίμα λημψόμεθα	1	we will receive greater judgment	Jacques parle de lui-même et d'autres enseignants mais pas de ses lecteurs, donc le pronom **nous** est exclusif ici. Traduction alternative : "nous qui enseignons, nous recevrons un plus grand jugement" (Voir : [[rc://fr/ta/man/translate/figs-exclusive]])

JAS	3	1	aw5f	figs-explicit	μεῖζον κρίμα λημψόμεθα	1	we will receive greater judgment	Par **jugement plus grand**, Jacques veut dire que Dieu jugera les personnes qui enseignent sa parole plus strictement qu'il ne jugera les autres personnes. Si cela pouvait être utile à vos lecteurs, vous pourriez indiquer explicitement pourquoi cela est vrai. Traduction alternative : "Dieu nous jugera, nous qui enseignons sa parole plus strictement qu'il ne jugera les autres personnes, parce que notre enseignement influence grandement ce que les autres personnes croient et comment elles vivent" (Voir : [[rc://fr/ta/man/translate/figs-explicit]]).

JAS	3	2	j176	grammar-connect-logic-result	γὰρ	1	For	Jacques utilise **Pour** pour introduire la raison pour laquelle la plupart de ses lecteurs ne devraient pas devenir enseignants, et non la raison pour laquelle Dieu jugera les enseignants plus strictement. Si cela peut être utile à vos lecteurs, vous pourriez expliquer cette raison plus complètement comme une phrase séparée, comme le fait UST. (Voir : [[rc://fr/ta/man/translate/grammar-connect-logic-result]])

JAS	3	2	j177		πολλὰ…πταίομεν ἅπαντες	1	we all stumble much	James utilise l'adjectif **> beaucoup <** comme un adverbe. Traduction alternative : "nous trébuchons tous de plusieurs façons"

JAS	3	2	ab9h	figs-exclusive	πολλὰ…πταίομεν ἅπαντες	1	we all stumble much	Jacques parle maintenant de lui-même et d'autres enseignants, mais aussi de ses lecteurs et des gens en général, donc le pronom **nous** est inclusif ici. Traduction alternative : "tout le monde trébuche de bien des manières" (Voir : [[rc://fr/ta/man/translate/figs-exclusive]])

JAS	3	2	p9ek	figs-metaphor	πολλὰ…πταίομεν ἅπαντες…ἐν λόγῳ οὐ πταίει	1	we all stumble much … does not stumble in word	Comme dans [2:10](../02/10.md), Jacques parle au sens figuré des gens qui pèchent comme s'ils allaient **trébucher**, c'est-à-dire trébucher et perdre l'équilibre en marchant. Traduction alternative : " nous péchons tous de plusieurs manières... ne pèche pas en paroles " (Voir : [[rc://fr/ta/man/translate/figs-metaphor]]).

JAS	3	2	t6xt	figs-metonymy	εἴ τις ἐν λόγῳ οὐ πταίει	1	If anyone does not stumble in word	Jacques utilise le terme **mot** au sens figuré pour signifier ce que les gens disent en utilisant des mots. Traduction alternative : " Si quelqu'un ne pèche pas dans ce qu'il dit " ou " Si quelqu'un ne dit pas des choses qui sont mauvaises " (Voir : [[rc://fr/ta/man/translate/figs-metonymy]]).

JAS	3	2	kn4v		οὗτος τέλειος ἀνήρ	1	he is a perfect man	Comme dans [1:4](../01/04.md) et à plusieurs autres endroits plus haut dans cette lettre, le terme **> parfait <** se réfère à quelque chose qui s'est développé au point d'être pleinement adapté à son but. Traduction alternative : " c'est une personne spirituellement mûre ".

JAS	3	2	j178	figs-metaphor	δυνατὸς χαλιναγωγῆσαι καὶ ὅλον τὸ σῶμα	1	able to bridle even the whole body	Comme dans [1:26](../01/26.md), Jacques parle au sens figuré d'une personne capable de **se brider** elle-même comme si cette personne contrôlait un cheval avec une bride. Traduction alternative : "capable de contrôler tout son corps" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

JAS	3	2	b16h	figs-synecdoche	δυνατὸς χαλιναγωγῆσαι καὶ ὅλον τὸ σῶμα	1	able to bridle even the whole body	Jacques parle au sens figuré du **corps** d'une personne pour désigner l'ensemble de cette personne, y compris ses actions et son comportement. Traduction alternative : "capable de contrôler tout ce qu'il fait" (Voir : [[rc://fr/ta/man/translate/figs-synecdoche]])

JAS	3	3	s1nf	grammar-connect-time-background	δὲ	1	Now	Jacques utilise **Maintenant** pour introduire des informations de fond sous la forme d'une illustration qui aidera ses lecteurs à comprendre ce qu'il veut leur enseigner. Si cela peut être utile à vos lecteurs, vous pouvez traduire le mot par une phrase qui montre que Jacques va proposer une illustration, comme le fait l'UST. (Voir : [[rc://fr/ta/man/translate/grammar-connect-time-background]])

JAS	3	3	zql3	translate-unknown	τῶν ἵππων τοὺς χαλινοὺς εἰς τὰ στόματα βάλλομεν	1	we put bits into the mouths of horses	**Les chevaux** sont de grands animaux qui sont utilisés dans de nombreuses cultures pour transporter des personnes et des marchandises. **Les mors** sont de petites pièces de métal que l'on place dans la bouche des chevaux pour contrôler où ils vont. Si vos lecteurs ne seraient pas familiers avec **les chevaux** et **les mors**, dans votre traduction, vous pourriez utiliser le nom d'un autre animal et d'un dispositif différent, ou vous pourriez utiliser une expression générale. Traduction alternative : " on met des piquets dans le nez des chameaux " ou " on utilise des petits dispositifs sur le corps des grands animaux " (Voir : [[rc://fr/ta/man/translate/translate-unknown]]).

JAS	3	3	j179		εἰς τὸ πείθεσθαι αὐτοὺς ἡμῖν	1	for them to obey us	Traduction alternative : "afin qu'ils nous obéissent"

JAS	3	3	j180	figs-metonymy	καὶ ὅλον τὸ σῶμα αὐτῶν μετάγομεν	1	we also turn their whole body	James veut dire qu'en utilisant un mors, les gens peuvent **tourner** le corps d'un cheval dans la direction qu'ils veulent. Jacques utilise au sens figuré l'action de tourner un cheval pour signifier le guider ou le contrôler en général. Traduction alternative : "cela nous permet de guider leur corps entier" ou "cela nous permet de contrôler leur corps entier" (Voir : [[rc://fr/ta/man/translate/figs-metonymy]])

JAS	3	3	j181		ὅλον τὸ σῶμα αὐτῶν	1	their whole body	Puisque Jacques parle de **> chevaux <** au pluriel, il pourrait être plus naturel dans votre langue d'utiliser la forme plurielle de **> corps <**> . Traduction alternative : "leurs corps entiers"

JAS	3	4	j182	figs-metaphor	ἰδοὺ, καὶ τὰ πλοῖα	1	Behold also the ships	Le terme **behold** attire l'attention d'un auditeur ou d'un lecteur sur ce qu'un orateur ou un écrivain est sur le point de dire. Bien qu'il signifie littéralement "regarder" ou "voir", le terme peut être utilisé au sens figuré pour signifier le fait de prêter attention, et c'est ainsi que Jacques l'utilise ici. Traduction alternative : "Considérez aussi le cas des navires" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

JAS	3	4	yn42	translate-unknown	πλοῖα…πηδαλίου	1	ships … rudder	**Les navires** sont de grands vaisseaux qui sont utilisés pour transporter des personnes ou des marchandises par voie d'eau. Un **gouvernail** est un dispositif plat fixé à l'arrière d'un navire qui sert à le diriger. Si vos lecteurs ne seraient pas familiers avec ce que sont les **navires** et ce qu'est un **gouvernail**, dans votre traduction, vous pourriez utiliser le nom d'un autre véhicule de transport et un dispositif différent, ou vous pourriez utiliser une expression générale. Traduction alternative : "camions ... volant" ou "grands véhicules ... dispositif de direction" (voir : [[rc://fr/ta/man/translate/translate-unknown]]).

JAS	3	4	j183		τηλικαῦτα ὄντα, καὶ ὑπὸ ἀνέμων σκληρῶν ἐλαυνόμενα	1	being so large and driven by strong winds	Il peut être utile de commencer une nouvelle phrase ici. Traduction alternative : "Même si elles sont si grandes et poussées par des vents forts"

JAS	3	4	k7f5	figs-activepassive	τηλικαῦτα ὄντα, καὶ ὑπὸ ἀνέμων σκληρῶν ἐλαυνόμενα	1	being so large and driven by strong winds	Si votre langue n'utilise pas cette forme passive, vous pouvez l'exprimer avec une forme active. Traduction alternative : "Même s'ils sont si grands et que des vents forts les poussent" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

JAS	3	4	jrk1	figs-metonymy	μετάγεται ὑπὸ ἐλαχίστου πηδαλίου	1	it is turned by the smallest rudder	Jacques utilise au sens figuré l'action de faire tourner un navire pour signifier guider ou contrôler le navire en général. (Par exemple, une personne peut faire tourner un navire afin de le maintenir à l'endroit, et pas seulement pour le diriger vers un certain endroit). Traduction alternative : "il est contrôlé par le plus petit gouvernail" ou "il est guidé par le plus petit gouvernail" (Voir : [[rc://fr/ta/man/translate/figs-metonymy]])

JAS	3	4	j184	figs-activepassive	μετάγεται ὑπὸ ἐλαχίστου πηδαλίου	1	it is turned by the smallest rudder	Si votre langue n'utilise pas cette forme passive, vous pouvez l'exprimer avec une forme active. Traduction alternative : "le plus petit gouvernail le fait tourner" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

JAS	3	4	j185		μετάγεται ὑπὸ ἐλαχίστου πηδαλίου	1	it is turned by the smallest rudder	Puisque Jacques parle de **> navires <** au pluriel, il pourrait être plus naturel dans votre langue d'utiliser le pluriel dans cette clause également. Traduction alternative : "ils sont tournés par les plus petits gouvernails" ou "les plus petits gouvernails les tournent".

JAS	3	4	j186		ἐλαχίστου πηδαλίου	1	the smallest rudder	Jacques dit **> le plus petit <**> , en utilisant la forme superlative de l'adjectif "petit", pour exprimer une signification de l'adjectif dans sa forme positive. Votre langue utilise peut-être les formes superlatives de la même manière. Si ce n'est pas le cas, vous pouvez traduire en utilisant la forme positive. Traduction alternative : "un très petit gouvernail"

JAS	3	4	j187	figs-personification	ὅπου ἡ ὁρμὴ τοῦ εὐθύνοντος βούλεται	1	where the inclination of the one steering desires	Jacques parle de l'**inclinaison** de la personne qui dirige un bateau comme s'il s'agissait d'un être vivant qui désirait aller dans une direction ou une autre. Traduction alternative : "dans la direction où celui qui dirige le bateau veut qu'il aille" (voir : [[rc://fr/ta/man/translate/figs-personification]]).

JAS	3	5	wt6i	figs-simile	οὕτως καὶ	1	Thus also	Jacques utilise les mots **ainsi que** pour introduire une comparaison entre la langue humaine et les petits objets dont il a parlé dans les deux versets précédents, le mors d'un cheval et le gouvernail d'un navire. Traduction alternative : "De la même manière" ou "Likewise" (Voir : [[rc://fr/ta/man/translate/figs-simile]])

JAS	3	5	j189		μικρὸν μέλος	1	a small member	Traduction alternative : "une partie du corps"

JAS	3	5	j190	grammar-connect-logic-contrast	καὶ	2	but	Ici, **mais** introduit un contraste entre la petite taille de la langue et les grandes choses dont les gens utilisent leur langue en discours pour se vanter. (Voir : [[rc://fr/ta/man/translate/grammar-connect-logic-contrast]])

JAS	3	5	j191	figs-personification	μεγάλα αὐχεῖ	1	it boasts great things	Jacques dit figurativement que la **langue** est une chose vivante qui **se vante**. Traduction alternative : " avec elle les gens se vantent de grandes choses " (Voir : [[rc://fr/ta/man/translate/figs-personification]]).

JAS	3	5	qx1k	figs-nominaladj	μεγάλα αὐχεῖ	1	it boasts great things	Jacques utilise l'adjectif **grand** au pluriel comme un nom. (ULT ajoute **choses** pour le montrer.) Votre langue utilise peut-être les adjectifs de la même manière. Si ce n'est pas le cas, vous pouvez traduire le terme par une expression équivalente. Traduction alternative : "avec elle les gens se vantent d'avoir fait de grandes choses" (Voir : [[rc://fr/ta/man/translate/figs-nominaladj]])

JAS	3	5	ub5h	figs-metaphor	ἰδοὺ	1	Behold	Le terme **Behold** focalise l'attention d'un auditeur ou d'un lecteur sur ce qu'un orateur ou un écrivain est sur le point de dire. Traduction alternative : "Consider" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

JAS	3	5	j192	figs-explicit	ἰδοὺ	1	Behold	L'implication est que Jacques propose à ses lecteurs une autre analogie. Si cela peut être utile à vos lecteurs, vous pourriez le dire explicitement. Traduction alternative : "Considérer comme un autre exemple" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

JAS	3	5	fr8x	translate-unknown	ἡλίκον πῦρ, ἡλίκην ὕλην ἀνάπτει	1	how small a fire kindles so large a forest	Une **forêt** est un endroit où il y a beaucoup d'arbres. Si vos lecteurs ne seraient pas familiers avec ce qu'est une **forêt**, vous pourriez utiliser une autre illustration qui leur serait familière d'une zone qui pourrait être détruite par le feu, ou vous pourriez utiliser une expression générale. Traduction alternative : "comment un petit feu peut rapidement se propager et brûler beaucoup de prairies" ou "comment un petit feu peut rapidement se propager et tout brûler dans une grande zone" (Voir : [[rc://fr/ta/man/translate/translate-unknown]]).

JAS	3	6	wm5q	figs-metonymy	καὶ ἡ γλῶσσα πῦρ	1	The tongue is also a fire	Jacques utilise la **langue** au sens figuré pour représenter ce que les gens disent, par association avec la façon dont la langue est utilisée pour parler. Traduction alternative : "Ce que nous disons est aussi un feu" (Voir : [[rc://fr/ta/man/translate/figs-metonymy]])

JAS	3	6	j193	figs-metaphor	καὶ ἡ γλῶσσα πῦρ	1	The tongue is also a fire	Jacques utilise **le feu** comme une analogie pour les effets destructeurs de ce que les gens disent. Traduction alternative : "Ce que nous disons peut aussi être très destructeur" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]]).

JAS	3	6	i61e	figs-idiom	ὁ κόσμος τῆς ἀδικίας	1	a world of unrighteousness	C'est un idiome. Le sens est que toute **l'injustice** dans le **monde** pourrait être exprimée dans ce que quelqu'un a dit. Traduction alternative : "une vaste source d'injustice" (Voir : [[rc://fr/ta/man/translate/figs-idiom]])

JAS	3	6	j194	figs-abstractnouns	τῆς ἀδικίας	1	of unrighteousness	Si vos lecteurs comprenaient mal le nom abstrait **injustice**, vous pourriez exprimer l'idée qui le sous-tend par une expression équivalente. Dans ce contexte, l'expression fait référence à des choses erronées que les gens disent. Traduction alternative : "des paroles pécheresses" (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]])

JAS	3	6	j195	figs-activepassive	καθίσταται ἐν	1	is placed among	Si vos lecteurs comprennent mal cette phrase, vous pouvez l'exprimer avec une forme verbale active. Traduction alternative : "est au milieu de" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

JAS	3	6	j196		τοῖς μέλεσιν ἡμῶν	1	our members	Traduction alternative : "les autres parties de notre corps"

JAS	3	6	sv44	figs-metaphor	σπιλοῦσα ὅλον τὸ σῶμα	1	staining the whole body	Jacques parle au sens figuré des effets de la parole comme si la langue d'une personne **souillait** son **corps**. Traduction alternative : " rendre le corps entier impur " (Voir : [[rc://fr/ta/man/translate/figs-metaphor]]).

JAS	3	6	j198	figs-metaphor	σπιλοῦσα ὅλον τὸ σῶμα	1	staining the whole body	Jacques utilise au sens figuré le corps **>** pour représenter la personne entière, puisqu'il dit dans ce verset que la mauvaise parole a des effets moralement corrupteurs. Traduction alternative : " rendre toute la personne moralement corrompue " (voir : [[rc://fr/ta/man/translate/figs-metaphor]]).

JAS	3	6	j199	figs-idiom	φλογίζουσα τὸν τροχὸν τῆς γενέσεως	1	setting the course of existence on fire	Le **cours de l'existence** est une expression idiomatique qui peut se référer à : (1) la vie entière d'une personne, de la naissance à la mort. Traduction alternative : "mettre le feu à toute la vie d'une personne" (2) les générations successives. Autre traduction : "mettre le feu à une génération de personnes après l'autre" (Voir : [[rc://fr/ta/man/translate/figs-idiom]])

JAS	3	6	lf1j	figs-metaphor	φλογίζουσα τὸν τροχὸν τῆς γενέσεως	1	setting the course of existence on fire	Jacques parle au sens figuré des effets destructeurs des mauvaises paroles comme si elles **mettaient** la vie d'une personne **en feu**. Traduction alternative : "causant la destruction de toute la vie d'une personne" (voir : [[rc://fr/ta/man/translate/figs-metaphor]]).

JAS	3	6	a7qd	figs-activepassive	φλογιζομένη ὑπὸ τῆς Γεέννης	1	it is set on fire by Gehenna	Si vos lecteurs comprennent mal cette phrase, vous pouvez l'exprimer avec une forme verbale active. Traduction alternative : "La Géhenne y met le feu" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

JAS	3	6	j200	figs-metaphor	φλογιζομένη ὑπὸ τῆς Γεέννης	1	it is set on fire by Gehenna	Jacques continue à parler au sens figuré des effets destructeurs de la mauvaise parole comme s'il s'agissait de **feu**. Traduction alternative : "ses effets destructeurs viennent de la Géhenne" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

JAS	3	6	j201	translate-names	τῆς Γεέννης	1	Gehenna	**Géhenne** est le nom grec d'un lieu, la vallée de Hinnom juste à l'extérieur de Jérusalem. (Voir : [[rc://fr/ta/man/translate/translate-names]])

JAS	3	6	j202	figs-metaphor	τῆς Γεέννης	1	Gehenna	Jacques utilise au sens figuré le nom de ce lieu, où l'on jetait des ordures et où des feux brûlaient continuellement, pour désigner l'enfer. Traduction alternative : "enfer" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

JAS	3	6	j203	figs-metaphor	τῆς Γεέννης	1	Gehenna	Puisque l'enfer, en tant que lieu, ne serait pas en mesure d'influencer la parole et la conduite des gens, Jacques utilise probablement le nom **Gehenna** au sens figuré pour désigner le diable par association. Traduction alternative : "le diable" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

JAS	3	7	j204	grammar-connect-time-background	γὰρ	1	For	Jacques utilise **pour** pour introduire des informations de fond sous la forme d'une illustration qui aidera ses lecteurs à comprendre ce qu'il veut leur apprendre. Traduction alternative : "Maintenant" (Voir : [[rc://fr/ta/man/translate/grammar-connect-time-background]])

JAS	3	7	j205	figs-hyperbole	πᾶσα…φύσις θηρίων τε καὶ πετεινῶν, ἑρπετῶν τε καὶ ἐναλίων, δαμάζεται καὶ δεδάμασται	1	every kind, both of beasts and birds, both of reptiles and marine animals, is being tamed and has been tamed	Ici, **chaque** est une généralisation pour l'accentuation. Traduction alternative : "de nombreuses sortes de bêtes, d'oiseaux, de reptiles et d'animaux marins sont apprivoisés et ont été apprivoisés" (Voir : [[rc://fr/ta/man/translate/figs-hyperbole]]).

JAS	3	7	j206		πᾶσα γὰρ φύσις θηρίων τε καὶ πετεινῶν, ἑρπετῶν τε καὶ ἐναλίων	1	every kind, both of beasts and birds, both of reptiles and marine animals	Si vous conservez la généralisation dans votre traduction, il pourrait être plus naturel dans votre langue d'utiliser le singulier pour les créatures de cette liste. Traduction alternative : "toutes les espèces de bêtes, d'oiseaux, de reptiles et d'animaux marins".

JAS	3	7	j207	figs-merism	πᾶσα γὰρ φύσις θηρίων τε καὶ πετεινῶν, ἑρπετῶν τε καὶ ἐναλίων	1	every kind, both of beasts and birds, both of reptiles and marine animals	Jacques utilise au sens figuré diverses catégories de créatures pour désigner toutes les créatures. Traduction alternative : "toute sorte de créature qui existe" (Voir : [[rc://fr/ta/man/translate/figs-merism]])

JAS	3	7	zw5m	figs-nominaladj	ἐναλίων	1	marine animals	Jacques utilise l'adjectif **marine** au pluriel comme un nom. (ULT ajoute **animaux** pour le montrer.) Votre langue utilise peut-être les adjectifs de la même manière. Si ce n'est pas le cas, vous pouvez traduire le terme par une expression équivalente. Traduction alternative : "créatures de la mer" (Voir : [[rc://fr/ta/man/translate/figs-nominaladj]])

JAS	3	7	ug59	figs-activepassive	δαμάζεται καὶ δεδάμασται τῇ φύσει τῇ ἀνθρωπίνῃ	1	is being tamed and has been tamed by the human kind	Si votre langue n'utilise pas cette forme passive, vous pouvez l'exprimer avec une forme active. Traduction alternative (placez la phrase juste après "Pour") : "l'espèce humaine s'apprivoise et s'est apprivoisée" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

JAS	3	7	j208	figs-doublet	δαμάζεται καὶ δεδάμασται τῇ φύσει τῇ ἀνθρωπίνῃ	1	is being tamed and has been tamed by the human kind	Jacques dit à la fois **est apprivoisé** et **a été apprivoisé** pour l'emphase. Si vos lecteurs risquent de mal comprendre ces phrases, vous pourriez les combiner. Autre traduction (placez l'expression juste après "Car") : "l'espèce humaine est en train d'être apprivoisée" (voir : [[rc://fr/ta/man/translate/figs-doublet]]).

JAS	3	7	j209		τῇ φύσει τῇ ἀνθρωπίνῃ	1	by the human kind	Traduction alternative : "par les gens"

JAS	3	8	j210	figs-gendernotations	οὐδεὶς…ἀνθρώπων	1	none of men	Jacques utilise le terme **hommes** dans un sens générique qui inclut toutes les personnes. Traduction alternative : "aucun être humain" (Voir : [[rc://fr/ta/man/translate/figs-gendernotations]])

JAS	3	8	q9xe	figs-metaphor	δαμάσαι	1	to tame	Par analogie avec les animaux dont il a parlé dans le verset précédent, Jacques utilise le mot **apprivoiser** pour signifier "contrôler". Traduction alternative : "contrôler" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

