Book	Chapter	Verse	ID	SupportReference	OrigQuote	Occurrence	GLQuote	OccurrenceNote

1PE	2	24	jaka	figs-exclusive	τῇ δικαιοσύνῃ ζήσωμεν	1		Lorsque Pierre dit **nous**, il parle de lui-même et des autres croyants en Christ, donc **nous** serait inclusif. Votre langue peut exiger que vous marquiez cette forme. (Voir : [[rc://fr/ta/man/translate/figs-exclusive]])

1PE	2	24	w69k	figs-quotemarks	οὗ τῷ μώλωπι ἰάθητε	1		Cette clause est une citation de [Isaïe 53:5](../isa/53/05.md). Il peut être utile à vos lecteurs de l'indiquer en mettant tout ce matériel entre guillemets ou avec toute autre ponctuation ou convention utilisée dans votre langue pour indiquer une citation. (Voir : [[rc://fr/ta/man/translate/figs-quotemarks]])

1PE	2	24	ep4s	figs-activepassive	οὗ τῷ μώλωπι ἰάθητε	1	of whose wounds you were healed	Si votre langue n'utilise pas la forme passive de cette manière, vous pouvez l'énoncer à la forme active ou d'une autre manière qui soit naturelle dans votre langue. Traduction alternative : "Dieu vous a guéri au moyen de ses blessures" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

1PE	2	24	lx3n	figs-synecdoche	οὗ τῷ μώλωπι	1		Ici, **plaies** désigne au sens figuré toutes les souffrances que Jésus a endurées lorsqu'il a été battu et tué sur la croix. Si nos lecteurs se méprenaient sur ce point, vous pourriez exprimer le sens de façon claire. Traduction alternative : "par la souffrance et la mort desquelles" (Voir : [[rc://fr/ta/man/translate/figs-synecdoche]])

1PE	2	24	n0l5	figs-metaphor	ἰάθητε	1		Ici, **guéri** pourrait signifier : (1) être libéré de la peine et du pouvoir du péché, ce qui pourrait inclure la guérison physique. Traduction alternative : "vous avez été libéré des effets du péché" (2) être pardonné pour leurs péchés et avoir une relation restaurée avec Dieu. Autre traduction : "vous avez été pardonnés" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

1PE	2	25	sgt9	figs-simile	ἦτε…ὡς πρόβατα πλανώμενοι	1	you as sheep are being led astray	Pierre parle au sens figuré de ses lecteurs avant qu'ils ne croient en Christ, comme s'ils avaient été semblables à des brebis perdues qui erraient sans but. Si cela risque de troubler vos lecteurs, vous pouvez exprimer le sens de manière plus claire. Traduction alternative : "vous viviez sans but sans connaître Dieu" (Voir : [[rc://fr/ta/man/translate/figs-simile]])

1PE	2	25	jkfu	figs-activepassive	ἐπεστράφητε	1		Si votre langue n'utilise pas la forme passive de cette manière, vous pouvez l'énoncer à la forme active ou d'une autre manière qui soit naturelle dans votre langue. Traduction alternative : "Dieu vous a fait rebrousser chemin" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

1PE	2	25	i5lu	figs-metaphor	τὸν ποιμένα καὶ ἐπίσκοπον τῶν ψυχῶν ὑμῶν	1	the shepherd and guardian of your souls	Pierre utilise **berger** et **surveillant** au sens figuré pour désigner Jésus. Tout comme un **berger** protège ses brebis et un **surveillant** prend soin de ses ouvriers, Jésus protège et prend soin de ceux qui ont confiance en lui. Si cela risque d'embrouiller vos lecteurs, vous pouvez exprimer le sens de manière simple. Traduction alternative : "celui qui protège et prend soin de vos âmes" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

1PE	2	25	z6q2	figs-synecdoche	τῶν ψυχῶν ὑμῶν	1		Voyez comment vous avez traduit cette phrase dans [1:9](../01/09.md). (Voir : [[rc://fr/ta/man/translate/figs-synecdoche]])

1PE	3	intro	cqf4			0		# 1 Pierre 3 Notes générales<br><br>## Structure et formatage<br><br>1. Comment les croyants doivent agir envers les autres (2:11-3:12)<br>2. Comment les croyants doivent supporter la souffrance (3:13-4:6)<br><br>Certaines traductions placent chaque ligne de poésie plus à droite que le reste du texte pour en faciliter la lecture. L'ULT le fait avec la poésie qui est citée de l'Ancien Testament dans [les versets 10-12](../03/10.md).<br><br>### Autres difficultés de traduction possibles dans ce chapitre<br><br>### "les esprits en prison"<br><br>[Verset 19](../03/19.md) déclare que Jésus est allé proclamer aux "esprits en prison", mais ne mentionne pas ce que Jésus a proclamé ou qui sont ces esprits. [Le verset 20](../03/20.md) indique que ces esprits ont désobéi à Dieu à l'époque de Noé. De nombreux chercheurs pensent que cela signifie l'un des trois sens suivants, dont chacun sera discuté dans les notes des versets [19](../03/19.md) et [20](../03/20.md) : (1) Les esprits sont des démons qui ont été emprisonnés par Dieu parce qu'ils ont fait quelque chose de mal à l'époque de Noé (voir [2 Pierre 2:4-5](../2pe/02/04.md) ; [Jude 6-7](../jud/01/06.md) ; [Genèse 6:1-4](../gen/06/01.md)). [Le verset 19](../03/19.md) signifie donc que Jésus s'est rendu à l'endroit où ils sont emprisonnés et leur a proclamé sa victoire à un moment donné entre sa mort sur la croix et son retour au ciel. (2) Les esprits sont des êtres humains pécheurs qui sont morts lors du déluge à l'époque de Noé, et la prison est le royaume des morts. [Le verset 19](../03/19.md) signifie donc que Jésus est allé en enfer et qu'il a proclamé sa victoire aux morts qui s'y trouvaient à un moment donné entre sa mort et sa résurrection. (3) Les esprits sont des êtres humains pécheurs qui sont morts pendant le déluge à l'époque de Noé, mais [le verset 19](../03/19.md) fait référence à la forme pré-incarnée de Jésus qui leur a indirectement prêché l'évangile à travers la prédication de Noé.<br><br>### "Le baptême vous sauve maintenant"<br><br>Dans [le verset 20](../03/20.md), Pierre fait référence à l'histoire de Dieu sauvant Noé et sa famille du déluge "par l'eau". Puis, au [verset 21](../03/21.md), il déclare que l'eau est un "antitype" du baptême, qui est un rituel chrétien par lequel une personne s'identifie publiquement comme chrétienne. Pierre affirme ensuite que le baptême "vous sauve maintenant". Puisque les auteurs du Nouveau Testament affirment à plusieurs reprises que Dieu seul sauve les gens et que personne ne peut faire une quelconque œuvre pour être sauvé, la déclaration de Pierre ne peut pas signifier qu'une personne peut être sauvée en étant baptisée. Pierre utilise plutôt le mot "baptême" au sens figuré pour désigner la foi en Jésus qu'une personne confesse publiquement lorsqu'elle est baptisée. Pierre indique plus loin au [verset 21](../03/21.md) qu'il ne fait pas référence au baptême d'eau, qu'il décrit comme "l'élimination de la saleté de la chair". Pierre précise en outre que le baptême auquel il fait référence sauve "par la résurrection de Jésus-Christ", ce qui signifie qu'une personne est sauvée par la foi en Jésus, parce que Jésus est ressuscité des morts.

1PE	3	1	p454			0	General Information:	Dans [les versets 1-6](../03/01.md), Pierre donne des instructions spécifiques aux femmes qui sont des épouses.

1PE	3	1	wp5p	figs-metonymy	τινες ἀπειθοῦσιν τῷ λόγῳ	1	some are disobedient to the word	Ici, **être désobéissant au mot** pourrait faire référence à : (1) refuser de croire le message de l'évangile, comme dans [2:8](../02/08.md). Traduction alternative : "certains ne croient pas le message concernant Jésus" (2) désobéir aux commandements que Dieu a donnés dans sa parole. Autre traduction : "certains n'obéissent pas à ce que Dieu ordonne dans sa parole" (voir : [[rc://fr/ta/man/translate/figs-metonymy]]).

1PE	3	1	kbis	figs-activepassive	κερδηθήσονται	1	they will be won	Si votre langue n'utilise pas la forme passive de cette manière, vous pouvez l'énoncer à la forme active ou d'une autre manière qui soit naturelle dans votre langue. Traduction alternative : "vous les gagnerez" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

1PE	3	1	bs56	figs-idiom	κερδηθήσονται	1	they will be won	Ici, **gagné** est une idiome qui signifie que les maris incrédules deviendront des croyants en Jésus. Si vos lecteurs ne comprendraient pas cela, vous pourriez utiliser une idiome équivalente ou utiliser un langage simple. Traduction alternative : "ils seront persuadés de croire en Christ" (Voir : [[rc://fr/ta/man/translate/figs-idiom]])

1PE	3	1	qp4q	figs-ellipsis	ἄνευ λόγου	1	without a word	Pierre laisse de côté certains des mots dont une clause aurait besoin dans de nombreuses langues pour être complète. Si vos lecteurs risquent de mal comprendre, vous pouvez fournir ces mots à partir du contexte. Traduction alternative : "sans que tu dises un mot". (Voir : [[rc://fr/ta/man/translate/figs-ellipsis]])

1PE	3	1	b56u	figs-metonymy	ἄνευ λόγου	1		Ici, le mot **>** fait référence à tout ce que les épouses pourraient dire à leurs maris au sujet du message de l'évangile. Si cela risque de troubler vos lecteurs, vous pourriez exprimer le sens en clair. Traduction alternative : "sans un mot sur l'évangile" (Voir : [[rc://fr/ta/man/translate/figs-metonymy]])

1PE	3	2	rzrl	grammar-connect-logic-result	ἐποπτεύσαντες	1		Cette phrase indique la raison pour laquelle les maris incrédules deviendraient des croyants en Jésus. Ces maris sont devenus croyants parce qu'ils **ont observé** le comportement de leurs femmes. Si vos lecteurs comprenaient mal cette phrase, vous pourriez exprimer le sens de manière explicite. Traduction alternative : "parce qu'ils ont observé" (Voir : [[rc://fr/ta/man/translate/grammar-connect-logic-result]])

1PE	3	2	zft4	figs-abstractnouns	τὴν ἐν φόβῳ ἁγνὴν ἀναστροφὴν ὑμῶν	1	having seen your pure behavior with respect	Si votre langue n'utilise pas de nom abstrait pour l'idée de **comportement**, vous pouvez exprimer la même idée d'une autre manière. Traduction alternative : "vous vous comportez de manière pure et avec crainte" (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]])

1PE	3	2	ng3s	figs-explicit	τὴν…ἁγνὴν ἀναστροφὴν ὑμῶν	1	your pure behavior with respect	Cela pourrait faire référence à : (1) le comportement sincère et honnête des épouses. Autre traduction : "votre comportement sincère" (2) le comportement sexuellement chaste des épouses. Autre traduction : "votre comportement sexuellement chaste" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

1PE	3	3	p1bg	writing-pronouns	ὧν	1		Ici, **dont** fait référence aux épouses chrétiennes auxquelles Pierre s'adresse. Si cela risque de troubler vos lecteurs, vous pourriez exprimer le sens de manière explicite. Autre traduction : "vos" (Voir : [[rc://fr/ta/man/translate/writing-pronouns]])

1PE	3	3	ysvn	figs-abstractnouns	ὧν…κόσμος	1		Si votre langue n'utilise pas de nom abstrait pour l'idée de **parure**, vous pouvez exprimer la même idée d'une autre manière. Traduction alternative : "la façon dont vous vous parez" (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]])

1PE	3	4	oav8	grammar-connect-logic-contrast	ἀλλ’ ὁ κρυπτὸς τῆς καρδίας ἄνθρωπος	1		Si cela peut être utile dans votre langue, vous pouvez commencer ce verset comme une nouvelle phrase. Si vous le faites, vous devrez alors répéter le sujet et le verbe du verset précédent. Traduction alternative : "Que votre parure soit plutôt l'homme intérieur du cœur" (Voir : [[rc://fr/ta/man/translate/grammar-connect-logic-contrast]])

1PE	3	4	m2n3	figs-metonymy	ὁ κρυπτὸς τῆς καρδίας ἄνθρωπος	1		Ici, **homme caché** et **cœur** font tous deux référence aux pensées ou aux émotions d'une personne. Si cela risque d'embrouiller vos lecteurs, vous pourriez exprimer le sens de manière simple. Traduction alternative : "les pensées intérieures" (Voir : [[rc://fr/ta/man/translate/figs-metonymy]])

1PE	3	4	l2yq	figs-possession	ὁ κρυπτὸς τῆς καρδίας ἄνθρωπος	1	the inner person of the heart	Pierre utilise la forme possessive pour indiquer que l'homme **caché** est la même chose que **le cœur**. Si cela n'est pas clair dans votre langue, vous pourriez utiliser exprimer le sens de manière explicite. Traduction alternative : " l'homme caché, qui est le cœur " ou " l'homme caché, à savoir le cœur " (Voir : [[rc://fr/ta/man/translate/figs-possession]]).

1PE	3	4	l1js	figs-possession	ἐν τῷ ἀφθάρτῳ τοῦ πραέως καὶ ἡσυχίου πνεύματος	1		Pierre utilise la forme possessive pour indiquer que la **chose impérissable** est la même chose que **un esprit doux et tranquille**. Si cela n'est pas clair dans votre langue, vous pourriez utiliser exprimer le sens de manière explicite. Traduction alternative : " dans la chose impérissable, qui est un esprit doux et tranquille " ou " dans la chose impérissable, à savoir un esprit doux et tranquille " (Voir : [[rc://fr/ta/man/translate/figs-possession]]).

1PE	3	4	spi6	figs-metonymy	τοῦ πραέως καὶ ἡσυχίου πνεύματος	1		Ici,**>calme** signifie "paisible" ou "calme". Il ne signifie pas le contraire de bruyant. Si cela risque de troubler vos lecteurs, vous pourriez exprimer le sens de manière simple. Traduction alternative : "d'un esprit doux et paisible" (Voir : [[rc://fr/ta/man/translate/figs-metonymy]])

1PE	3	4	gbw9	figs-metonymy	τοῦ πραέως καὶ ἡσυχίου πνεύματος	1	of a gentle and quiet spirit	Ici, **esprit** fait référence à l'attitude ou au tempérament d'une personne. Si cela risque d'embrouiller vos lecteurs, vous pourriez exprimer le sens de manière plus claire. Traduction alternative : "d'une attitude douce et tranquille". (Voir : [[rc://fr/ta/man/translate/figs-metonymy]])

1PE	3	4	j5bu	figs-metaphor	ὅ ἐστιν ἐνώπιον τοῦ Θεοῦ πολυτελές	1	which is precious before God	Pierre fait référence à l'opinion de Dieu au sens figuré, comme s'il s'agissait d'une personne se tenant directement en face de lui. Si cela risque d'embrouiller vos lecteurs, vous pouvez exprimer le sens de manière simple. Traduction alternative : "que Dieu considère comme très précieux" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

1PE	3	5	dq60	figs-metaphor	ἐκόσμουν ἑαυτάς	1		Pierre parle au sens figuré de l'attitude des saintes femmes comme s'il s'agissait de quelque chose dont elles **se sont parées**. Si cela risque de troubler vos lecteurs, vous pourriez exprimer le sens de manière claire. Traduction alternative : "se sont faites belles" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

1PE	3	5	jbuf		ὑποτασσόμεναι τοῖς ἰδίοις ἀνδράσιν	1		Voyez comment vous avez traduit la clause similaire dans [le verset 1](../03/01.md).

1PE	3	6	kpnl	translate-names	Σάρρα…τῷ Ἀβραάμ	1		**Sarah** est le nom d'une femme et **Abraham** est le nom de son mari. (Voir : [[rc://fr/ta/man/translate/translate-names]])

1PE	3	6	t3xl	figs-idiom	ἧς ἐγενήθητε τέκνα	1	whose children you have become	Pierre utilise ici un idiome hébreu dans lequel on dit que les gens sont les **enfants** de quelqu'un qui a des qualités similaires aux leurs. Les femmes qui croient et qui agissent comme Sarah ont agi sont considérées comme si elles étaient ses véritables **enfants**. Si cela risque de troubler vos lecteurs, vous pouvez exprimer le sens de manière simple ou utiliser une simile. Traduction alternative : "qui lui ressemblent comme si vous étiez ses enfants" (Voir : [[rc://fr/ta/man/translate/figs-idiom]])

1PE	3	6	v2so	figs-doublenegatives	μὴ φοβούμεναι μηδεμίαν πτόησιν	1		La phrase **ne pas avoir peur de quoi que ce soit** traduit deux mots négatifs en grec. Pierre les utilise ensemble pour souligner que les femmes croyantes ne doivent rien craindre du tout. Si votre langue peut utiliser deux négatifs ensemble pour l'accentuation sans qu'ils s'annulent pour créer un sens positif, il serait approprié d'utiliser cette construction ici. (Voir : [[rc://fr/ta/man/translate/figs-doublenegatives]])

1PE	3	7	lbc2			0	General Information:	Dans ce verset, Pierre donne des instructions spécifiques aux hommes qui sont des maris.

1PE	3	7	uddn	figs-genericnoun	συνοικοῦντες…τῷ γυναικείῳ	1		Ici, **la femme** se réfère aux épouses des hommes auxquels Pierre écrit, et non à une femme en particulier. Si cela risque d'être mal compris dans votre langue, utilisez une expression plus naturelle. Traduction alternative : "vivre avec les femmes que vous avez épousées" (Voir : [[rc://fr/ta/man/translate/figs-genericnoun]])

1PE	3	7	lulz	figs-abstractnouns	κατὰ γνῶσιν	1	live with your wife according to understanding, as with a weaker container	Si votre langue n'utilise pas de nom abstrait pour l'idée de **connaissance**, vous pouvez exprimer la même idée d'une autre manière. Traduction alternative : "de manière avertie" (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]])

1PE	3	7	eq1z	figs-metaphor	ὡς ἀσθενεστέρῳ σκεύει	1	as with a weaker container	Ici, Pierre fait référence aux femmes au sens figuré, comme si elles étaient des **récipients plus faibles**. Le mot **récipient** est un terme utilisé pour désigner à la fois les hommes et les femmes dans la Bible ([Actes 9:15](../act/09/15.md)). Tout comme les pots d'argile peuvent se briser facilement, les êtres humains sont faibles. Ici, Pierre fait spécifiquement référence aux femmes en tant que **récipients plus faibles** parce que les femmes sont généralement plus faibles physiquement que les hommes. Si cela risque de troubler vos lecteurs, vous pourriez exprimer le sens de manière plus claire. Traduction alternative : "comme avec quelqu'un qui est plus faible que vous" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

1PE	3	7	a88w	figs-abstractnouns	ἀπονέμοντες τιμήν ὡς καὶ συνκληρονόμοις χάριτος ζωῆς	1	assigning her honor as also fellow heirs of the grace of life	Si votre langue n'utilise pas de noms abstraits pour les idées de **honneur** et **héritiers**, vous pourriez exprimer les mêmes idées d'une autre manière. Traduction alternative : " honorez-les comme aussi ceux qui hériteront avec vous de la grâce de la vie " (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]]).

1PE	3	7	n4rf	figs-metaphor	συνκληρονόμοις χάριτος ζωῆς	1	fellow heirs of the grace of life	Pierre parle de **la grâce de la vie** au sens figuré, comme si c'était quelque chose dont les gens héritent. Si cela risque de troubler vos lecteurs, vous pouvez exprimer le sens de manière simple ou utiliser une comparaison. Traduction alternative : "ceux qui expérimenteront ensemble la grâce de la vie" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

1PE	3	7	quba	figs-possession	χάριτος ζωῆς	1		Pierre utilise la forme possessive pour décrire **la grâce** qui est **la vie**. Le mot **grâce** fait référence à un don gracieux et **vie** fait référence à la **vie éternelle**. Si cela risque de troubler vos lecteurs, vous pourriez exprimer le sens de manière explicite. Traduction alternative : " du don gracieux, à savoir la vie éternelle " (Voir : [[rc://fr/ta/man/translate/figs-possession]]).

1PE	3	7	dwm6	figs-activepassive	εἰς τὸ μὴ ἐνκόπτεσθαι τὰς προσευχὰς ὑμῶν	1	so that your prayers will not be hindered	Si votre langue n'utilise pas la forme passive de cette manière, vous pouvez l'énoncer à la forme active ou d'une autre manière qui soit naturelle dans votre langue. Traduction alternative : "afin que rien n'entrave vos prières" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

1PE	3	8	nk97			0	General Information:	Aux [versets 8-12](../03/08.md), Pierre écrit des instructions à tous les croyants.

1PE	3	8	f5y7		ὁμόφρονες	1	be likeminded	Traduction alternative : "avoir la même opinion et être" ou "avoir la même attitude et être".

1PE	3	8	tzgc	figs-gendernotations	φιλάδελφοι	1		Bien que **frères** soit masculin, Pierre utilise l'expression **aimer comme des frères** dans un sens générique pour se référer au type d'amour que tous les croyants devraient avoir pour les autres croyants. Si cela peut prêter à confusion pour vos lecteurs, vous pourriez exprimer le sens de manière simple. Traduction alternative : "aimer comme des frères croyants" (Voir : [[rc://fr/ta/man/translate/figs-gendernotations]])

1PE	3	9	z5u3	figs-metaphor	μὴ ἀποδιδόντες κακὸν ἀντὶ κακοῦ, ἢ λοιδορίαν ἀντὶ λοιδορίας	1	Do not pay back evil in exchange for evil or insult in exchange for insult	Pierre utilise **payer en retour** au sens figuré pour désigner le fait de réagir aux actions d'une autre personne comme si l'on rendait de l'argent à cette personne pour ces actions. Si cela risque d'embrouiller vos lecteurs, vous pouvez exprimer le sens de façon claire. Traduction alternative : " ne pas faire du mal à quelqu'un qui vous fait du mal ou insulter quelqu'un qui vous insulte " (Voir : [[rc://fr/ta/man/translate/figs-metaphor]]).

1PE	3	9	t6il	figs-ellipsis	εὐλογοῦντες	1	blessing	Pierre laisse de côté certains des mots dont une clause aurait besoin dans de nombreuses langues pour être complète. Si vos lecteurs risquent de mal comprendre, vous pouvez fournir ces mots qui se trouvent plus haut dans le verset. Traduction alternative : "bénissant ceux qui vous font du mal ou vous insultent" (Voir : [[rc://fr/ta/man/translate/figs-ellipsis]])

1PE	3	9	w5df	figs-activepassive	εἰς τοῦτο ἐκλήθητε	1	to this you were called	Si votre langue n'utilise pas la forme passive de cette manière, vous pouvez l'énoncer à la forme active ou d'une autre manière qui soit naturelle dans votre langue. Traduction alternative : "Dieu vous a appelé à cela" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

1PE	3	9	wx2r	figs-explicit	εἰς τοῦτο ἐκλήθητε, ἵνα	1		Ici, **ce** pourrait faire référence à : (1) **bénédiction** plus tôt dans le verset. Traduction alternative : "vous avez été appelés à bénir pour que" (2) **hériter d'une bénédiction** plus tard dans le verset "à cela vous avez été appelés pour que" (Voir : [[rc://fr/ta/man/translate/figs-explicit]]).

1PE	3	9	n3xc	figs-metaphor	ἵνα εὐλογίαν κληρονομήσητε	1	so that you might inherit a blessing	Pierre parle de l'expérience de la bénédiction de Dieu **>** au sens figuré, comme si l'on recevait un héritage. Si cela risque de troubler vos lecteurs, vous pourriez l'exprimer en clair. Traduction alternative : "afin que vous puissiez faire l'expérience de la bénédiction de Dieu comme votre possession permanente" (voir : [[rc://fr/ta/man/translate/figs-metaphor]]).

1PE	3	10	dpf2	writing-quotations	γὰρ	1		**Car** introduit ici une citation de l'Ancien Testament ([Psaume 34:12-16](../psa/34/12.md)). Si vos lecteurs risquent de mal comprendre, vous pouvez utiliser une phrase comparable qui indique que Pierre cite un texte important. Traduction alternative : "C'est comme David l'a écrit dans les Écritures" (Voir : [[rc://fr/ta/man/translate/writing-quotations]])

1PE	3	10	tce3	figs-quotemarks	ὁ…θέλων ζωὴν ἀγαπᾶν, καὶ ἰδεῖν ἡμέρας ἀγαθὰς, παυσάτω	1		De cette clause à la fin du [verset 12](../03/12.md), Pierre cite le [Psaume 34:12-16](../psa/34/12.md). Il peut être utile à vos lecteurs de l'indiquer en mettant tout ce matériel entre guillemets ou avec toute autre ponctuation ou convention utilisée dans votre langue pour indiquer une citation. (Voir : [[rc://fr/ta/man/translate/figs-quotemarks]])

1PE	3	10	p9bl	figs-parallelism	ὁ…θέλων ζωὴν ἀγαπᾶν, καὶ ἰδεῖν ἡμέρας ἀγαθὰς	1	to love life and to see good days	Ces deux phrases signifient fondamentalement la même chose et soulignent le désir d'avoir une bonne vie. Si le fait d'énoncer deux fois la même chose risque de perturber vos lecteurs, vous pouvez combiner les deux phrases en une seule. Traduction alternative : "celui qui veut vraiment avoir une bonne vie" (Voir : [[rc://fr/ta/man/translate/figs-parallelism]])

1PE	3	10	btkp	figs-metaphor	ἰδεῖν ἡμέρας ἀγαθὰς	1	to see good days	Pierre cite David parlant au sens figuré de vivre une bonne vie comme **voir de bons jours**. Si cela risque d'embrouiller vos lecteurs, vous pouvez exprimer le sens en clair. Traduction alternative : "to experience a good lifetime" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

1PE	3	10	rqa9	figs-synecdoche	τὴν γλῶσσαν ἀπὸ κακοῦ, καὶ χείλη τοῦ μὴ λαλῆσαι δόλον	1	his tongue … his lips	Pierre cite David utilisant les mots **langue** et **lèvres** au sens figuré pour désigner la personne qui parle. Si vos lecteurs comprennent mal cette expression, vous pouvez utiliser une expression équivalente issue de votre culture ou du langage courant. Traduction alternative : "lui-même de dire du mal et de parler de tromperie" (Voir : [[rc://fr/ta/man/translate/figs-synecdoche]]).

1PE	3	10	y4kd	figs-abstractnouns	τὴν γλῶσσαν ἀπὸ κακοῦ, καὶ χείλη τοῦ μὴ λαλῆσαι δόλον	1		Si votre langue n'utilise pas de noms abstraits pour les idées de **mal** et **tromperie**, vous pourriez exprimer les mêmes idées d'une autre manière. Traduction alternative : " sa langue de dire des choses mauvaises et ses lèvres de dire des choses trompeuses " (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]]).

1PE	3	11	n5sr	figs-metaphor	ἐκκλινάτω…ἀπὸ κακοῦ	1	let him turn away from evil	Ici, **se détourner de** est une métaphore qui signifie éviter de faire quelque chose. Si cela risque d'embrouiller vos lecteurs, vous pourriez exprimer le sens de manière plus claire. Traduction alternative : "qu'il évite de faire le mal" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

1PE	3	11	fu8e	figs-doublet	ζητησάτω εἰρήνην καὶ διωξάτω αὐτήν	1		Les expressions **rechercher la paix** et **la poursuivre** signifient fondamentalement la même chose. La répétition est utilisée pour souligner l'importance de vivre en paix avec d'autres personnes. Si votre langue n'utilise pas la répétition pour ce faire, vous pourriez utiliser une phrase et mettre l'accent d'une autre manière. Traduction alternative : "Qu'il recherche sincèrement la paix" (Voir : [[rc://fr/ta/man/translate/figs-doublet]])

1PE	3	11	qhyg	figs-explicit	ζητησάτω εἰρήνην	1		Ici, **la paix** fait référence aux relations pacifiques entre les personnes. Si cela peut être utile à vos lecteurs, vous pourriez l'exprimer explicitement. Traduction alternative : "Qu'il cherche à vivre en paix avec les autres" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

1PE	3	12	yn5l	figs-idiom	ὀφθαλμοὶ Κυρίου ἐπὶ δικαίους	1	the eyes of the Lord are upon the righteous	Ici, **les yeux** étant **sur** quelqu'un est une idiome qui fait référence à Dieu agissant favorablement envers quelqu'un en prenant soin de cette personne. Si cela risque de troubler vos lecteurs, vous pouvez exprimer le sens de manière simple ou utiliser une idiome similaire dans votre langue. Traduction alternative : "Le Seigneur prend soin avec amour des justes" (Voir : [[rc://fr/ta/man/translate/figs-idiom]])

1PE	3	12	r5xf	figs-idiom	ὦτα αὐτοῦ εἰς δέησιν αὐτῶν	1	his ears are upon their requests	Ici, **oreilles** étant **vers** la demande de quelqu'un **>** est une idiome qui fait référence à Dieu écoutant la demande de cette personne. Si cela risque de troubler vos lecteurs, vous pouvez exprimer le sens de manière simple ou utiliser une idiome similaire dans votre langue. Traduction alternative : "le Seigneur écoute leur demande" (Voir : [[rc://fr/ta/man/translate/figs-idiom]])

1PE	3	12	tytz	figs-explicit	ὦτα αὐτοῦ εἰς δέησιν αὐτῶν	1	his ears are upon their requests	L'idée que le Seigneur écoute les demandes des personnes justes implique également qu'il répond à ces demandes. Si cela peut être utile à vos lecteurs, vous pourriez l'indiquer explicitement. Traduction alternative : "il écoute et accède à leur demande" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

1PE	3	12	p2vi	figs-genericnoun	δέησιν αὐτῶν	1	his ears are upon their requests	Ici, **demande** fait référence aux demandes en général, et non à une **demande**particulière. Si cela devait être mal compris dans votre langue, utilisez une expression plus naturelle. Traduction alternative : "leurs demandes" (Voir : [[rc://fr/ta/man/translate/figs-genericnoun]])

1PE	3	12	es9n	figs-synecdoche	πρόσωπον δὲ Κυρίου ἐπὶ	1	But the face of the Lord is against	Ici, **face** se réfère figurativement au Seigneur lui-même. Si cela risque de troubler vos lecteurs, vous pourriez exprimer le sens en clair. Autre traduction : "Mais le Seigneur est contre" (Voir : [[rc://fr/ta/man/translate/figs-synecdoche]])

1PE	3	12	t22b	figs-idiom	πρόσωπον δὲ Κυρίου ἐπὶ	1	But the face of the Lord is against	Ici, **le visage** étant **contre** quelqu'un est une expression idiomatique qui fait référence à une personne s'opposant à une autre personne. Si cela risque de troubler vos lecteurs, vous pouvez exprimer le sens de manière simple ou utiliser une idiome similaire dans votre langue. Traduction alternative : "Mais le Seigneur s'oppose" (Voir : [[rc://fr/ta/man/translate/figs-idiom]])

1PE	3	12	gw7w	figs-quotemarks	ποιοῦντας κακά	1		Après cette phrase, Pierre termine également sa citation du livre des Psaumes. Si vous avez décidé dans [verset 10](../03/10.md) de marquer cette citation, indiquez cette fin ici avec la ponctuation ou la convention que votre langue utilise pour indiquer la fin d'une citation. (Voir : [[rc://fr/ta/man/translate/figs-quotemarks]])

1PE	3	13	wkw4			0	Connecting Statement:	Aux [versets 13-22](../03/13.md), Pierre enseigne aux croyants comment se comporter lorsque les incroyants les persécutent.

