Book	Chapter	Verse	ID	SupportReference	OrigQuote	Occurrence	GLQuote	OccurrenceNote

2CO	6	8	zi7d	figs-merism		0	General Information:	Paul énumère plusieurs extrêmes de ce que les gens pensent de lui et de son ministère. (Voir : [[rc://fr/ta/man/translate/figs-merism]])

2CO	6	8	e4pf	figs-activepassive	ὡς πλάνοι	1	as imposters	Si votre langue n'utilise pas la forme passive de cette manière, vous pouvez l'énoncer à la forme active ou d'une autre manière qui soit naturelle dans votre langue. Traduction alternative : "les gens nous accusent d'être fourbes" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

2CO	6	9	fcb5	figs-activepassive	ὡς ἀγνοούμενοι καὶ ἐπιγινωσκόμενοι	1	as if we were unknown and we are still well known	Si votre langue n'utilise pas la forme passive de cette manière, vous pouvez l'énoncer à la forme active ou d'une autre manière qui soit naturelle dans votre langue. Traduction alternative : "comme si les gens ne nous connaissaient pas et pourtant les gens nous connaissent bien" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

2CO	6	9	r1d9	figs-activepassive	ὡς παιδευόμενοι καὶ μὴ θανατούμενοι	1	as being punished, and yet not being killed	Si votre langue n'utilise pas la forme passive de cette manière, vous pouvez l'énoncer à la forme active ou d'une autre manière qui soit naturelle dans votre langue. Traduction alternative : "nous travaillons comme si les gens nous punissaient pour nos actions mais pas comme s'ils nous avaient condamnés à mort" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

2CO	6	11	v74j		τὸ στόμα ἡμῶν ἀνέῳγεν πρὸς ὑμᾶς	1	Our mouth has been opened to you	Traduction alternative : "Nous vous avons parlé honnêtement"

2CO	6	11	mv85	figs-metaphor	ἡ καρδία ἡμῶν πεπλάτυνται	1	our heart is opened wide	Paul parle de sa grande affection pour les Corinthiens comme ayant un **cœur** ouvert. Traduction alternative : "nous vous aimons beaucoup" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

2CO	6	11	r815	figs-metonymy	ἡ καρδία ἡμῶν πεπλάτυνται	1		Ici, **cœur** est une métonymie pour les émotions d'une personne. (Voir : [[rc://fr/ta/man/translate/figs-metonymy]])

2CO	6	12	m2kq	figs-metaphor	οὐ στενοχωρεῖσθε ἐν ἡμῖν, στενοχωρεῖσθε δὲ ἐν τοῖς σπλάγχνοις ὑμῶν	1		Paul parle du manque d'amour des Corinthiens à son égard comme si leurs **parties intérieures** étaient serrées dans un espace étroit. (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

2CO	6	12	u4fz	figs-activepassive	οὐ στενοχωρεῖσθε ἐν ἡμῖν	1	You are not restrained by us	Si votre langue n'utilise pas la forme passive de cette manière, vous pouvez l'énoncer à la forme active ou d'une autre manière qui soit naturelle dans votre langue. Traduction alternative : "Nous ne vous avons pas retenu" ou "Nous ne vous avons donné aucune raison de cesser de nous aimer" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]]).

2CO	6	12	xv9t	figs-metonymy	στενοχωρεῖσθε δὲ ἐν τοῖς σπλάγχνοις ὑμῶν	1	You are not restrained by us, but you are restrained in your affections	Ici, **parties intérieures** est une métonymie pour les émotions d'une personne. (Voir : [[rc://fr/ta/man/translate/figs-metonymy]])

2CO	6	12	ecn4	figs-activepassive	στενοχωρεῖσθε δὲ ἐν τοῖς σπλάγχνοις ὑμῶν	1	you are restrained in your affections	Si votre langue n'utilise pas la forme passive de cette manière, vous pouvez l'énoncer à la forme active ou d'une autre manière qui soit naturelle dans votre langue. Traduction alternative : "mais vos propres coeurs vous retiennent" ou "mais vous avez cessé de nous aimer pour vos propres raisons" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

2CO	6	13	c6vp	figs-metaphor	πλατύνθητε καὶ ὑμεῖς	1	open yourselves wide also	Paul exhorte les Corinthiens à l'aimer comme il les a aimés. Traduction alternative : "aime-nous en retour" ou "aime-nous autant que nous t'avons aimé" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

2CO	6	14	v7kk	figs-doublenegatives	μὴ γίνεσθε ἑτεροζυγοῦντες ἀπίστοις	1	Do not be yoked together with unbelievers	Si vos lecteurs comprennent mal la double négation **pas ... les incroyants**, vous pouvez l'exprimer sous forme positive. Traduction alternative : " N'être lié qu'avec les croyants " (voir : [[rc://fr/ta/man/translate/figs-doublenegatives]]).

2CO	6	14	qd33	figs-metaphor	μὴ γίνεσθε ἑτεροζυγοῦντες	1	be yoked together with	Paul parle de travailler **ensemble** vers un but commun comme s'il s'agissait de deux animaux attachés ensemble pour tirer une charrue ou un chariot. Traduction alternative : " Ne faites pas équipe " ou " N'entretenez pas de relations étroites " (voir : [[rc://fr/ta/man/translate/figs-metaphor]]).

2CO	6	14	v7pw	figs-rquestion	τίς γὰρ μετοχὴ δικαιοσύνῃ καὶ ἀνομίᾳ	1	For what association does righteousness have with lawlessness?	Il s'agit d'une question rhétorique qui anticipe une réponse négative. Si vos lecteurs comprennent mal cette question, vous pouvez l'exprimer sous la forme d'une déclaration. Traduction alternative : "Car la justice ne peut s'associer à l'anarchie". (Voir : [[rc://fr/ta/man/translate/figs-rquestion]])

2CO	6	14	xr52	figs-rquestion	ἢ τίς κοινωνία φωτὶ πρὸς σκότος?	1	For what fellowship does light have with darkness?	Paul pose cette question pour souligner que **la lumière** et **les ténèbres** ne peuvent coexister puisque la lumière dissipe les ténèbres. Si vos lecteurs comprennent mal cette question, vous pouvez l'exprimer sous la forme d'une déclaration. Traduction alternative : "Et la lumière ne peut avoir de communion avec les ténèbres !". (Voir : [[rc://fr/ta/man/translate/figs-rquestion]])

2CO	6	14	h9ks	figs-metaphor	ἢ τίς κοινωνία φωτὶ πρὸς σκότος?	1		Les mots **lumière** et **ténèbres** désignent les qualités morales et spirituelles des croyants et des incroyants. (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

2CO	6	15	r1vq	figs-rquestion	τίς δὲ συμφώνησις Χριστοῦ πρὸς Βελιάρ	1	What agreement can Christ have with Beliar?	Il s'agit d'une question rhétorique qui anticipe une réponse négative. Si vos lecteurs comprennent mal cette question, vous pouvez l'exprimer sous la forme d'une déclaration. Traduction alternative : "Il n'y a pas d'accord entre le Christ et Beliar !" (Voir : [[rc://fr/ta/man/translate/figs-rquestion]])

2CO	6	15	rm3r	translate-names	Βελιάρ	1	Beliar	**Beliar** est un autre nom pour le diable. (Voir : [[rc://fr/ta/man/translate/translate-names]])

2CO	6	15	z9iv	figs-rquestion	ἢ τίς μερὶς πιστῷ μετὰ ἀπίστου?	1	Or what share does a believer have together with an unbeliever?	Il s'agit d'une question rhétorique qui anticipe une réponse négative. Si vos lecteurs comprennent mal cette question, vous pouvez l'exprimer sous la forme d'une déclaration. Traduction alternative : "Et un croyant ne partage rien en commun avec un incroyant !". (Voir : [[rc://fr/ta/man/translate/figs-rquestion]])

2CO	6	16	y99x	figs-rquestion	τίς δὲ συνκατάθεσις ναῷ Θεοῦ μετὰ εἰδώλων?	1	And what agreement is there between the temple of God and idols?	Il s'agit d'une question rhétorique qui anticipe une réponse négative. Si vos lecteurs comprennent mal cette question, vous pouvez l'exprimer sous la forme d'une déclaration. Traduction alternative : "Et il n'y a pas d'accord entre le temple de Dieu et les idoles !" (Voir : [[rc://fr/ta/man/translate/figs-rquestion]])

2CO	6	16	s3l8	figs-exclusive	ἡμεῖς γὰρ ναὸς Θεοῦ ἐσμεν ζῶντος	1	we are the temple of the living God	Ici, **nous** se réfère non seulement à Paul et à ses associés, mais inclut tous les chrétiens. (Voir : [[rc://fr/ta/man/translate/figs-exclusive]])

2CO	6	16	aqql	figs-metaphor	ἡμεῖς γὰρ ναὸς Θεοῦ ἐσμεν ζῶντος	1		Paul parle des chrétiens comme formant un **temple** pour que **Dieu** y habite. Traduction alternative : "nous sommes comme le temple où habite le Dieu vivant" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

2CO	6	16	u5g3	figs-parallelism	ἐνοικήσω ἐν αὐτοῖς, καὶ ἐνπεριπατήσω	1	I will dwell among them and walk among them.	C'est une citation de l'Ancien Testament qui parle de Dieu étant avec le peuple de deux manières différentes qui signifient la même chose. (Voir : [[rc://fr/ta/man/translate/figs-parallelism]])

2CO	6	16	g0nl	figs-metaphor	ἐνοικήσω ἐν αὐτοῖς, καὶ ἐνπεριπατήσω	1		Les mots **dwell among** parlent de vivre là où les autres vivent, tandis que les mots **walk among** parlent d'être avec eux pendant qu'ils mènent leur vie. Traduction alternative : "Je serai avec eux et je les aiderai" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

2CO	6	17	fe1z			0	General Information:	Paul cite des passages des prophètes de l'Ancien Testament, Isaïe et Ezéchiel.

2CO	6	17	z5ld	figs-activepassive	ἀφορίσθητε	1	be separate	Si votre langue n'utilise pas la forme passive de cette manière, vous pouvez l'énoncer à la forme active ou d'une autre manière qui soit naturelle dans votre langue. Traduction alternative : "mettez-vous à part" ou "permettez-moi de vous mettre à part" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

2CO	6	17	c8jq	figs-doublenegatives	ἀκαθάρτου μὴ ἅπτεσθε	1	Touch no unclean thing	Si vos lecteurs comprennent mal la double négation **pas d'impureté**, vous pouvez l'exprimer sous forme positive. Traduction alternative : "ne touchez que les choses propres" (Voir : [[rc://fr/ta/man/translate/figs-doublenegatives]])

2CO	7	intro	hg36			0		# 2 Corinthiens 7 Notes générales<br><br>## Structure et mise en forme<br><br>Dans les versets 2 à 4, Paul termine sa défense. Il écrit ensuite sur le retour de Tite et le réconfort qu'il a apporté.<br><br>## Notions particulières à ce chapitre<br><br>## Propre et impur<br><br>Les chrétiens sont "propres" dans le sens où Dieu les a purifiés du péché. Ils n'ont pas besoin de se préoccuper d'être purs selon la loi de Moïse. Une vie impie peut encore rendre un chrétien impur. (Voir : [[rc://fr/tw/dict/bible/kt/clean]] et [[rc://fr/tw/dict/bible/kt/lawofmoses]])<br><br>### Tristesse et chagrin<br><br>Les mots "triste" et "chagrin" dans ce chapitre indiquent que les Corinthiens étaient bouleversés au point de se repentir. (Voir : [[rc://fr/tw/dict/bible/kt/repent]])<br><br>## Autres difficultés de traduction possibles dans ce chapitre<br><br>### Nous<br><br>Paul utilise probablement le pronom "nous" pour représenter au moins Timothée et lui-même. Il peut aussi inclure d'autres personnes.<br><br>### Situation originale<br><br>Ce chapitre traite en détail d'une situation antérieure. Nous pouvons comprendre certains aspects de cette situation à partir des informations contenues dans ce chapitre. Mais il est préférable de ne pas inclure ce type d'informations implicites dans une traduction. (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

2CO	7	1	h5xv		ἀγαπητοί	1	Beloved	Traduction alternative : "vous que j'aime" ou "chers amis".

2CO	7	1	fv49		καθαρίσωμεν ἑαυτοὺς	1	let us cleanse ourselves	Ici, Paul dit de s'éloigner de toute forme de péché qui affecterait la relation avec Dieu.

2CO	7	1	c2xf		ἐπιτελοῦντες ἁγιωσύνην	1	perfecting holiness	Traduction alternative : "s'efforcer d'être saint"

2CO	7	1	pt41		ἐν φόβῳ Θεοῦ	1	in the fear of God	Traduction alternative : "par profond respect pour Dieu"

2CO	7	2	v4nu			0	Connecting Statement:	Après avoir déjà mis en garde le peuple de Corinthe contre d'autres leaders qui s'efforçaient d'amener les croyants de Corinthe à les suivre, Paul rappelle au peuple ce qu'il ressent à leur égard.

2CO	7	2	x3lg	figs-explicit	χωρήσατε ἡμᾶς	1	Make room for us	Cela renvoie à ce que Paul a dit à partir de [2 Corinthiens 6:11](../06/11.md) sur le fait qu'ils lui ouvrent leur cœur. (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

2CO	7	2	c2yz	figs-metaphor	χωρήσατε ἡμᾶς	1		Paul parle des Corinthiens qui l'aiment comme s'ils lui ouvraient leur cœur. Traduction alternative : "Faites-nous de la place dans vos cœurs" ou "Aimez-nous et acceptez-nous" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

2CO	7	3	bhb7		πρὸς κατάκρισιν οὐ λέγω	1	I do not speak for your condemnation	Ici, Paul fait référence à ce qu'il vient de dire sur le fait de n'avoir fait de tort à personne. Traduction alternative : "Je ne dis pas cela pour vous accuser d'avoir fait du mal".

2CO	7	3	fay3	figs-metaphor	ἐν ταῖς καρδίαις ἡμῶν ἐστε	1	you are in our hearts	Paul parle du grand amour que lui et ses associés portent aux Corinthiens, comme s'ils les tenaient dans leur cœur. Traduction alternative : "vous nous êtes très chers" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

2CO	7	3	xzg3	figs-idiom	εἰς τὸ συναποθανεῖν καὶ συνζῆν	1	for us to die together and to live together	Cela signifie que Paul et ses associés continueront d'aimer les Corinthiens, quoi qu'il arrive. Traduction alternative : "que nous vivions ou que nous mourions" (Voir : [[rc://fr/ta/man/translate/figs-idiom]])

2CO	7	4	mh12	figs-activepassive	πεπλήρωμαι τῇ παρακλήσει	1	I am filled with encouragement	Si votre langue n'utilise pas la forme passive de cette manière, vous pouvez l'énoncer à la forme active ou d'une autre manière qui soit naturelle dans votre langue. Traduction alternative : "Tu me remplis de réconfort" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

2CO	7	4	mx9b	figs-metaphor	ὑπερπερισσεύομαι τῇ χαρᾷ	1	I overflow with joy	Paul parle de **la joie** comme si c'était un liquide qui le remplit jusqu'à le faire déborder. Traduction alternative : "Je suis extrêmement joyeux" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

2CO	7	4	mr75		ἐπὶ πάσῃ τῇ θλίψει ἡμῶν	1	even in all our afflictions	Traduction alternative : "malgré toutes nos difficultés"

2CO	7	5	f3c5	figs-exclusive	ἐλθόντων ἡμῶν εἰς Μακεδονίαν	1	When we came to Macedonia	Ici, le mot **nous** désigne Paul et Timothée mais pas les Corinthiens ni Tite. (Voir : [[rc://fr/ta/man/translate/figs-exclusive]])

2CO	7	5	c8ju	figs-synecdoche	οὐδεμίαν ἔσχηκεν ἄνεσιν ἡ σὰρξ ἡμῶν	1	our flesh had no rest	Ici, **notre chair** fait référence à la personne entière. Traduction alternative : " nous n'avions pas de repos " ou " nous étions très fatigués " (voir : [[rc://fr/ta/man/translate/figs-synecdoche]]).

2CO	7	5	h3cv	figs-activepassive	ἐν παντὶ θλιβόμενοι	1	we were troubled in every way	Si votre langue n'utilise pas la forme passive de cette manière, vous pouvez l'énoncer à la forme active ou d'une autre manière qui soit naturelle dans votre langue. Traduction alternative : "nous avons connu toutes sortes d'ennuis" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

2CO	7	5	i4wr	figs-explicit	ἔξωθεν μάχαι, ἔσωθεν φόβοι	1	by conflicts on the outside and fears on the inside	Ici, **sans** pourrait signifier : (1) "en dehors de nos corps". (2) "en dehors de l'église". Le mot **dans** fait référence à leurs émotions intérieures. Traduction alternative : "par des conflits avec d'autres personnes et par des peurs à l'intérieur de nous-mêmes" (Voir : [[rc://fr/ta/man/translate/figs-explicit]]).

2CO	7	7	w7td	figs-explicit	ἐν τῇ παρακλήσει ᾗ παρεκλήθη ἐφ’ ὑμῖν	1	by the comfort that Titus had received from you	Paul a reçu **le réconfort** de savoir que les Corinthiens avaient **réconforté** Titus. Traduction alternative : " en apprenant le réconfort que Titus avait reçu de vous " (Voir : [[rc://fr/ta/man/translate/figs-explicit]]).

2CO	7	8	b2xj		ἡ ἐπιστολὴ ἐκείνη	1	General Information:	Cela fait référence à la précédente **> lettre de Paul <** à ces croyants de Corinthe où il les réprimandait pour leur acceptation de l'immoralité sexuelle d'un croyant avec la femme de son père.

2CO	7	8	vk7m		βλέπω ὅτι ἡ ἐπιστολὴ ἐκείνη	1	when I saw that my letter	Traduction alternative : "quand j'ai appris que ma lettre"

2CO	7	9	kn5q	figs-activepassive	οὐχ ὅτι ἐλυπήθητε	1	not because you were distressed	Si votre langue n'utilise pas la forme passive de cette manière, vous pouvez l'énoncer à la forme active ou d'une autre manière qui soit naturelle dans votre langue. Traduction alternative : "pas parce que ce que j'ai dit dans ma lettre vous a fait de la peine" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

2CO	7	9	l6d2	figs-idiom	ἐν μηδενὶ ζημιωθῆτε ἐξ ἡμῶν	1	you would not suffer loss in anything through us	Cela signifie que, bien que la lettre leur ait causé du chagrin, ils ont finalement bénéficié de la lettre car elle les a conduits à la repentance. Autre traduction : "afin que nous ne vous fassions aucun mal" (Voir : [[rc://fr/ta/man/translate/figs-idiom]])

2CO	7	10	dtm3	figs-ellipsis	ἡ γὰρ κατὰ Θεὸν λύπη, μετάνοιαν εἰς σωτηρίαν…ἐργάζεται	1	For the sorrow that God intends produces repentance that leads to salvation	Le mot **repentance** peut être répété pour clarifier sa relation avec ce qui le précède et ce qui le suit. Traduction alternative : " Car la tristesse pieuse produit la repentance, et la repentance conduit au salut " (Voir : [[rc://fr/ta/man/translate/figs-ellipsis]]).

2CO	7	10	lc4m		ἀμεταμέλητον	1	without regret	Cela pourrait signifier : (1) Paul n'a pas **> de regret <** qu'il leur ait causé de la tristesse parce que cette tristesse a conduit à leur repentance et à leur salut. (2) les Corinthiens ne **> regretteront pas <** d'avoir éprouvé de la tristesse parce que cela a conduit à leur repentance et à leur salut.

2CO	7	10	lc1s	figs-explicit	ἡ δὲ τοῦ κόσμου λύπη, θάνατον κατεργάζεται	1	But the sorrow of the world produces death	Ce genre de **chagrin** conduit à **la mort** au lieu du salut car il ne produit pas de repentance. Traduction alternative : " Le chagrin mondain, cependant, conduit à la mort spirituelle " (Voir : [[rc://fr/ta/man/translate/figs-explicit]]).

2CO	7	11	gpp2	figs-exclamations	ἀλλὰ ἀπολογίαν	1	what earnestness, what eagerness to defend yourselves	Ici, le mot **ce** fait de cette déclaration une exclamation. Autre traduction : "votre détermination à prouver votre innocence était très grande !" (Voir : [[rc://fr/ta/man/translate/figs-exclamations]])

2CO	7	11	h6jc	figs-activepassive	ἀλλὰ ἐκδίκησιν	1	what avenging of wrong	Si votre langue n'utilise pas la forme passive de cette manière, vous pouvez l'énoncer à la forme active ou d'une autre manière qui soit naturelle dans votre langue. Traduction alternative : "que quelqu'un rende justice" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

2CO	7	12	i6sn	figs-activepassive	τοῦ φανερωθῆναι τὴν σπουδὴν ὑμῶν, τὴν ὑπὲρ ἡμῶν πρὸς ὑμᾶς ἐνώπιον τοῦ Θεοῦ	1	your good will toward us should be made known to you in the sight of God	Si votre langue n'utilise pas la forme passive de cette manière, vous pouvez l'énoncer à la forme active ou d'une autre manière qui soit naturelle dans votre langue. Traduction alternative : "afin que vous sachiez que votre bonne volonté à notre égard est sincère" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

2CO	7	12	ycy7		ἐνώπιον τοῦ Θεοῦ	1	before God	Ici, **> devant Dieu <** fait référence à la présence de Dieu. Voyez comment vous avez traduit cela dans [2 Corinthiens 4:2](../04/02.md).

2CO	7	13	kn2q	figs-activepassive	διὰ τοῦτο παρακεκλήμεθα	1	For this reason we are encouraged	Ici, l'expression **cette raison** fait référence à la façon dont les Corinthiens ont répondu à la lettre précédente de Paul, comme il l'a décrit dans le verset précédent. Si votre langue n'utilise pas la forme passive de cette manière, vous pouvez l'énoncer à la forme active ou d'une autre manière qui est naturelle dans votre langue. Traduction alternative : "C'est ce qui nous encourage" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

2CO	7	13	v2g6	figs-activepassive	ἀναπέπαυται τὸ πνεῦμα αὐτοῦ ἀπὸ πάντων ὑμῶν	1	his spirit was refreshed by all of you	Ici, le mot **esprit** fait référence au tempérament et à la disposition d'une personne. Si votre langue n'utilise pas la forme passive de cette manière, vous pouvez l'énoncer à la forme active ou d'une autre manière naturelle dans votre langue. Traduction alternative : " vous avez tous rafraîchi son esprit " ou " vous l'avez tous fait cesser de s'inquiéter " (Voir : [[rc://fr/ta/man/translate/figs-activepassive]]).

2CO	7	14	b4uq		ὅτι εἴ τι αὐτῷ ὑπὲρ ὑμῶν κεκαύχημαι	1	For if I boasted to him about you	Traduction alternative : "Car bien que je me sois vanté de vous auprès de lui"

2CO	7	14	m22c		οὐ κατῃσχύνθην	1	I was not embarrassed	Traduction alternative : "tu ne m'as pas déçu"

2CO	7	14	q5hg		ἡ καύχησις ἡμῶν ἡ ἐπὶ Τίτου ἀλήθεια ἐγενήθη	1	our boasting about you to Titus proved to be true	Traduction alternative : "tu as prouvé à Titus que notre vantardise à ton égard était vraie"

2CO	7	15	d87j	figs-abstractnouns	τὴν πάντων ὑμῶν ὑπακοήν	1	the obedience of all of you	Si votre langue n'utilise pas de nom abstrait pour l'idée derrière le mot **obéissance**, vous pourriez exprimer la même idée avec le verbe "obéir". Traduction alternative : "comment vous avez tous obéi" (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]])

2CO	7	15	g9bz	figs-doublet	μετὰ φόβου καὶ τρόμου ἐδέξασθε αὐτόν	1	you welcomed him with fear and trembling	Ici, **peur** et **tremblement** partagent des significations similaires et soulignent l'intensité de la peur. Traduction alternative : "vous l'avez accueilli avec une grande révérence" (Voir : [[rc://fr/ta/man/translate/figs-doublet]])

2CO	7	15	q47h		μετὰ φόβου καὶ τρόμου	1	with fear and trembling	Cela pourrait faire référence à : (1) une grande révérence pour Dieu. (2) une grande révérence pour Titus.

2CO	8	intro	kl7m			0		# 2 Corinthiens 8 Notes générales<br><br>## Structure et mise en forme<br><br>Les chapitres 8 et 9 commencent une nouvelle section. Paul écrit sur la façon dont les églises de Grèce ont aidé les croyants nécessiteux de Jérusalem.<br><br>Certaines traductions placent les citations de l'Ancien Testament plus à droite sur la page que le reste du texte. L'ULT le fait avec les mots cités du verset 15.<br><br>## Notions spéciales dans ce chapitre<br><br>### Don à l'église de Jérusalem<br><br>L'église de Corinthe a commencé à se préparer à donner de l'argent aux croyants pauvres de Jérusalem. Les églises de Macédoine avaient également donné généreusement. Paul envoie Titus et deux autres croyants à Corinthe pour encourager les Corinthiens à donner généreusement. Paul et les autres porteront l'argent à Jérusalem. Ils veulent que les gens sachent que cela est fait honnêtement.<br><br>## Autres difficultés de traduction possibles dans ce chapitre<br><br>### Nous<br><br>Paul utilise probablement le pronom "nous" pour représenter au moins Timothée et lui-même. Il peut également inclure d'autres personnes.<br><br>### Paradoxe<br><br>Un "paradoxe" est une déclaration vraie qui semble décrire quelque chose d'impossible. Ces mots du verset 2 sont un paradoxe : "l'abondance de leur joie et l'extrémité de leur pauvreté ont produit de grandes richesses de générosité." Au verset 3, Paul explique comment leur pauvreté a produit des richesses. Paul utilise également la richesse et la pauvreté dans d'autres paradoxes. ([2 Corinthiens 8:2](../08/02.md))

2CO	8	1	mm8g			0	Connecting Statement:	Après avoir expliqué le changement de ses plans et l'orientation de son ministère, Paul parle du don.

2CO	8	1	d1mj	figs-activepassive	τὴν χάριν τοῦ Θεοῦ τὴν δεδομένην ἐν ταῖς ἐκκλησίαις τῆς Μακεδονίας	1	the grace of God that has been given to the churches of Macedonia	Si votre langue n'utilise pas la forme passive de cette manière, vous pouvez l'énoncer à la forme active ou d'une autre manière qui soit naturelle dans votre langue. Traduction alternative : "la grâce que Dieu a accordée aux églises de Macédoine" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

2CO	8	2	fsq8	figs-personification	ἡ περισσεία τῆς χαρᾶς αὐτῶν καὶ ἡ κατὰ βάθους πτωχεία αὐτῶν, ἐπερίσσευσεν εἰς τὸ πλοῦτος τῆς ἁπλότητος αὐτῶν	1	the abundance of their joy and the extremity of their poverty have produced great riches of generosity	Paul parle de **joie** et de **pauvreté** comme s'il s'agissait d'êtres vivants qui peuvent produire de la générosité. Traduction alternative : " à cause de la grande joie et de l'extrême pauvreté des gens, ils sont devenus très généreux " (Voir : [[rc://fr/ta/man/translate/figs-personification]]).

2CO	8	2	b7k5	figs-metaphor	ἡ περισσεία τῆς χαρᾶς αὐτῶν	1	the abundance of their joy	Paul parle de **joie** comme s'il s'agissait d'un objet physique qui pourrait augmenter en taille ou en quantité. (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

2CO	8	2	pr8c		ἡ κατὰ βάθους πτωχεία αὐτῶν…τὸ πλοῦτος τῆς ἁπλότητος αὐτῶν	1	their deep poverty … the riches of their generosity	Bien que les églises de Macédoine aient subi des épreuves d'affliction et de **> pauvreté <**>, par la grâce de Dieu, elles ont pu collecter de l'argent pour les croyants de Jérusalem.

2CO	8	2	z6mt		τὸ πλοῦτος τῆς ἁπλότητος αὐτῶν	1	the riches of their generosity	Le mot **> richesse <** souligne la grandeur de leur générosité. Traduction alternative : "une très grande générosité"

2CO	8	4	nmw8	figs-explicit	τῆς διακονίας τῆς εἰς τοὺς ἁγίους	1	this ministry to the saints	Paul fait référence à la fourniture d'argent aux croyants de Jérusalem. Autre traduction : "ce ministère de pourvoir aux besoins des croyants de Jérusalem" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

2CO	8	6	z42y		καθὼς προενήρξατο	1	he had already begun this task	Paul fait référence à la collecte d'argent des Corinthiens pour les croyants de Jérusalem.

2CO	8	6	vn4u	figs-explicit	καὶ ἐπιτελέσῃ εἰς ὑμᾶς καὶ τὴν χάριν ταύτην	1	he would complete among you this act of grace	Titus devait aider les Corinthiens à achever la collecte de l'argent. Traduction alternative : "il doit vous encourager à terminer la collecte et à donner votre don généreux" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

2CO	8	7	fpe1	figs-metaphor	ἐν ταύτῃ τῇ χάριτι περισσεύητε	1	you should abound in this act of grace	Paul parle des croyants de Corinthe comme s'ils devaient produire des biens matériels. Traduction alternative : "Veillez à bien faire vos dons pour les croyants de Jérusalem" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

2CO	8	8	wn2k	figs-explicit	διὰ τῆς ἑτέρων σπουδῆς…τὸ τῆς ὑμετέρας ἀγάπης γνήσιον δοκιμάζων	1	to test … through the diligence of others	Paul encourage les Corinthiens à donner généreusement en les comparant à la générosité des églises de Macédoine. (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

2CO	8	9	c1ch		τὴν χάριν τοῦ Κυρίου ἡμῶν	1	the grace of our Lord	Dans ce contexte, le mot **> grâce <** souligne la générosité avec laquelle Jésus avait béni les Corinthiens.

2CO	8	9	iz6z	figs-metaphor	δι’ ὑμᾶς ἐπτώχευσεν, πλούσιος ὤν	1	though he was rich, for your sakes he became poor	Paul parle de Jésus avant son incarnation comme **étant riche**, et de son devenir humain comme devenant **pauvre**. (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

2CO	8	9	j5ym	figs-metaphor	ὑμεῖς τῇ ἐκείνου πτωχείᾳ πλουτήσητε	1	through his poverty you might become rich	Paul parle des Corinthiens qui sont devenus spirituellement **riches** à la suite de la transformation de Jésus en homme. (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

2CO	8	10	b7ht	figs-explicit	ἐν τούτῳ	1	In this matter	Ici, le mot **ce** fait référence aux Corinthiens qui collectent de l'argent pour le donner aux croyants de Jérusalem. Traduction alternative : "en ce qui concerne la collecte" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

2CO	8	11	fc27	figs-abstractnouns	καθάπερ ἡ προθυμία τοῦ θέλειν	1	there was the readiness of your desire	Si votre langue n'utilise pas de nom abstrait pour désigner l'idée derrière le mot **disponibilité**, vous pouvez exprimer la même idée sous une forme verbale. Traduction alternative : "tout comme vous étiez impatient et désiriez le faire" (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]])

2CO	8	11	d6ly		καὶ τὸ ἐπιτελέσαι	1	there may be the completion	Traduction alternative : "le compléter" ou "le terminer"

