Book	Chapter	Verse	ID	SupportReference	OrigQuote	Occurrence	GLQuote	OccurrenceNote

1CO	11	22	hvkv	figs-doublenegatives	μὴ…οὐκ	1		Les mots traduits **certainement pas** sont deux mots négatifs. Dans la culture de Paul, deux mots négatifs rendent la question encore plus négative, ce qui dans ce cas attend une réponse positive forte. Les anglophones comprendraient mal deux négations, c'est pourquoi l'ULT exprime l'idée avec une seule forte négation. Si votre langue peut utiliser deux négations comme le faisait la culture de Paul, vous pourriez utiliser une double négation ici. Si votre langue n'utilise pas deux négations de cette manière, vous pourriez traduire par une seule négation forte, comme le fait l'ULT. Traduction alternative : "surely not" (Voir : [[rc://en/ta/man/translate/figs-doublenegatives]])

1CO	11	22	zl1h	grammar-connect-words-phrases	ἢ…καταφρονεῖτε	1	to eat and to drink in	Le mot **ou** introduit une alternative à ce que Paul a demandé dans la première question. Dans cette question, il leur rappelle qu'ils ont des **maisons dans lesquelles ils peuvent manger et boire**. Avec **Ou**, Paul introduit donc une alternative incorrecte : ils pourraient **mépriser l'église de Dieu et humilier ceux qui n'ont rien**. Il introduit cette alternative incorrecte pour montrer que l'implication de sa première question est vraie : ils devraient "manger" et "boire" chez eux. Si vos lecteurs comprennent mal **ou**, vous pouvez utiliser un mot qui signifie un contraste ou qui offre une alternative. Traduction alternative : "Plutôt, méprisez-vous" (Voir : [[rc://en/ta/man/translate/grammar-connect-words-phrases]])

1CO	11	22	am33	figs-rquestion	ἢ τῆς ἐκκλησίας τοῦ Θεοῦ καταφρονεῖτε, καὶ καταισχύνετε τοὺς μὴ ἔχοντας?	1		Paul ne pose pas cette question parce qu'il cherche à obtenir des informations. Il la pose plutôt pour impliquer les Corinthiens dans son argumentation. La question suppose que la réponse est "nous ne voulons pas faire ces choses". Si vos lecteurs comprenaient mal cette question, vous pourriez exprimer cette idée par une déclaration forte. Traduction alternative : "Cependant, c'est vous qui méprisez l'église de Dieu et humiliez ceux qui n'ont rien". (Voir : [[rc://en/ta/man/translate/figs-rquestion]])

1CO	11	22	fshq	grammar-connect-words-phrases	καὶ καταισχύνετε	1		Ici, **et** introduisent la manière spécifique dont certains des Corinthiens **méprisent l'église de Dieu**. Si vos lecteurs comprenaient mal la fonction de **et** ici, vous pourriez utiliser un mot qui indique plus clairement un exemple spécifique ou un moyen. Traduction alternative : "en humiliant" (Voir : [[rc://en/ta/man/translate/grammar-connect-words-phrases]])

1CO	11	22	d2cm	figs-hyperbole	τοὺς μὴ ἔχοντας	1	despise	Ici, **ceux qui n'ont rien** est une exagération que les Corinthiens auraient comprise comme signifiant que ces personnes ne **possèdent** pas grand-chose. Paul parle ainsi pour souligner le contraste entre ceux qui **ont des maisons** et ceux qui **n'ont rien**. Si vos lecteurs comprendraient mal cette exagération, vous pourriez nuancer l'affirmation de Paul et exprimer l'accentuation d'une autre manière. Traduction alternative : "ceux qui ont très peu" (Voir : [[rc://en/ta/man/translate/figs-hyperbole]])

1CO	11	22	nz88	figs-rquestion	τί εἴπω ὑμῖν?	1	What should I say to you? Should I praise you?	Paul ne pose pas cette question parce qu'il cherche à obtenir des informations. Il la pose plutôt pour impliquer les Corinthiens dans son argumentation. La question suppose que la réponse est "nous savons que vous allez nous réprimander". Si vos lecteurs comprenaient mal cette question, vous pourriez exprimer cette idée par une déclaration forte sur ce que Paul va dire. Traduction alternative : " Vous savez ce que je vais vous dire ". (Voir : [[rc://en/ta/man/translate/figs-rquestion]])

1CO	11	22	uv6z	figs-rquestion	ἐπαινέσω ὑμᾶς ἐν τούτῳ?	1	What should I say to you? Should I praise you?	Paul ne pose pas cette question parce qu'il cherche à obtenir des informations. Il la pose plutôt pour impliquer les Corinthiens dans son argumentation. La question suppose que la réponse est "non, vous ne devez pas". Si vos lecteurs comprenaient mal cette question, vous pourriez exprimer l'idée par une forte négation. Traduction alternative : "Je ne vous féliciterai certainement pas pour cela". (Voir : [[rc://en/ta/man/translate/figs-rquestion]])

1CO	11	22	qc27	figs-doublet	ἐπαινέσω ὑμᾶς ἐν τούτῳ? οὐκ ἐπαινῶ!	1	What should I say to you? Should I praise you?	Ici, Paul indique qu'il **ne louera pas** les Corinthiens en utilisant à la fois une question rhétorique et une déclaration négative. Il utilise les deux phrases afin de souligner fortement à quel point il est mécontent. Si votre langue n'utilise pas la répétition pour mettre l'accent, et si vos lecteurs risquent de ne pas comprendre pourquoi Paul répète la même idée, vous pourriez combiner ces deux phrases en une seule déclaration négative forte. Traduction alternative : "Je ne te louerai jamais pour cela !" (Voir : [[rc://en/ta/man/translate/figs-doublet]])

1CO	11	23	av31		ἐγὼ…παρέλαβον ἀπὸ τοῦ Κυρίου, ὃ	1	For I received from the Lord what I also passed on to you, that the Lord	Cela pourrait faire référence à : (1) comment Paul a appris la tradition qu'il est sur le point de raconter indirectement **> du Seigneur <**> . En d'autres termes, Paul apprend ces choses d'autres personnes, qui ont reçu la tradition directement du Seigneur. Traduction alternative : "d'autres qui connaissaient le Seigneur, j'ai reçu ce que le Seigneur lui-même a fait, ce qui" (2) comment Paul a appris la tradition directement **> du Seigneur <**> . En d'autres termes, **> le Seigneur <** lui-même a révélé cette information à Paul. Traduction alternative : "J'ai reçu directement du Seigneur ce que"

1CO	11	23	xgh4	translate-unknown	ἐν τῇ νυκτὶ ᾗ	1	For I received from the Lord what I also passed on to you, that the Lord	Ici, **pendant la nuit** indique que les événements que Paul va décrire se sont tous produits "pendant" une **nuit**spécifique. Utilisez un moyen naturel pour faire référence à "pendant la nuit" comme le moment où les événements se produisent. Traduction alternative : "pendant la nuit où" (Voir : [[rc://en/ta/man/translate/translate-unknown]])

1CO	11	23	iy93	figs-explicit	ἐν τῇ νυκτὶ ᾗ παρεδίδετο	1	For I received from the Lord what I also passed on to you, that the Lord	Paul fait ici référence au récit de l'arrestation de Jésus. L'un des plus proches disciples de Jésus, Judas Iscariote, a conclu un marché avec les chefs religieux pour leur "livrer" Jésus (voir [Matthieu 26:14-16](../mat/26/14.md) ; [Marc 14:10-11](../mrk/14/10.md) ; [Luc 22:3-6](../luk/22/03.md)). Après que Jésus a mangé avec ses disciples et passé du temps à prier, Judas conduit les chefs religieux à Jésus, et ils l'arrêtent (voir [Matthieu 26:47-50](../mat/26/47.md) ; [Marc 14:43-46](../mrk/14/43.md) ; [Luc 22:47-48](../luk/22/47.md) ; [Jean 18:2-12](../jhn/18/02.md)). Paul n'est pas principalement intéressé par cette partie de l'histoire, mais il la mentionne pour expliquer quand Jésus **a pris du pain**. Si vos lecteurs risquent de mal comprendre ce à quoi **la nuit où il a été trahi** fait référence, vous pourriez utiliser une note de bas de page pour expliquer le contexte ou inclure une brève information supplémentaire. Traduction alternative : "la nuit où il a été livré à la mort" (Voir : [[rc://en/ta/man/translate/figs-explicit]])

1CO	11	23	c197	figs-activepassive	παρεδίδετο	1	on the night when he was betrayed	Si votre langue n'utilise pas la forme passive de cette manière, vous pourriez exprimer l'idée à la forme active ou d'une autre manière qui est naturelle dans votre langue. Paul utilise la forme passive ici pour se concentrer sur **Jésus**, qui a été **trahi**, plutôt que de se concentrer sur la personne qui a fait la "trahison". Si vous devez indiquer qui a fait l'action, Paul implique que "Judas Iscariote" l'a fait. Traduction alternative : "Judas l'a trahi" (Voir : [[rc://en/ta/man/translate/figs-activepassive]])

1CO	11	23	gkv2	figs-extrainfo	ὁ Κύριος Ἰησοῦς…ἔλαβεν ἄρτον	1	on the night when he was betrayed	En commençant ici et en continuant dans [11:24-25](../11/24.md), Paul raconte l'histoire de ce qui est souvent appelé "La dernière Cène". Il s'agit du dernier repas de Jésus avec ses plus proches disciples avant sa mort, et Paul raconte certaines choses qu'il a dites et faites au cours de ce dernier repas. Puisque Paul lui-même donne les détails, vous ne devriez pas avoir besoin d'être plus explicite que lui. Le récit de "La dernière Cène" se trouve également dans [Matthieu 26:20-29](../mat/26/20.md) ; [Marc 14:17-25](../mrk/14/17.md) ; [Luc 22:14-23](../luk/22/14.md). (Voir : [[rc://en/ta/man/translate/figs-extrainfo]])

1CO	11	24	e19d	translate-unknown	ἔκλασεν	1	he broke it	Ici, "rompre le pain" fait référence au fait de prendre un grand pain et de le diviser en morceaux pour que plusieurs personnes puissent manger les morceaux. Si vos lecteurs comprennent mal **il a rompu le pain**, vous pouvez utiliser un mot ou une expression dans votre langue qui fait référence à la façon dont les gens mangent le pain. Traduction alternative : "he split it up" (Voir : [[rc://en/ta/man/translate/translate-unknown]])

1CO	11	24	wmfb	figs-quotations	εἶπεν, τοῦτό μού ἐστιν τὸ σῶμα, τὸ ὑπὲρ ὑμῶν; τοῦτο ποιεῖτε εἰς τὴν ἐμὴν ἀνάμνησιν.	1	he broke it	Si cette forme n'est pas utilisée dans votre langue, vous pouvez traduire ces déclarations par des citations indirectes plutôt que par des citations directes. Traduction alternative : "a dit que ceci était son corps, qui est pour vous, et que vous deviez faire ceci en mémoire de lui" (Voir : [[rc://en/ta/man/translate/figs-quotations]])

1CO	11	24	f6hn	figs-metaphor	τοῦτό μού ἐστιν τὸ σῶμα	1	This is my body	Paul fait ici référence à la manière dont Jésus a identifié le "pain" comme étant son **corps**. Cette figure de style a été interprétée de plusieurs façons. Le "pain" pourrait en quelque sorte devenir le **corps**de Jésus, ou le **corps** de Jésus pourrait être présent d'une certaine manière lorsque les gens mangent le "pain", ou le "pain" pourrait représenter ou commémorer le **corps**de Jésus. En raison de la variété des interprétations et de la signification de cette métaphore, vous devriez préserver la métaphore s'il y a un moyen de le faire. Si vous devez exprimer la métaphore d'une manière différente, utilisez une forme qui pourrait correspondre à autant d'interprétations listées que possible. Traduction alternative : "Ceci fonctionne comme mon corps" (Voir : [[rc://en/ta/man/translate/figs-metaphor]])

1CO	11	24	fqyb	figs-explicit	τὸ ὑπὲρ ὑμῶν	1	This is my body	Ici, **pour vous** fait référence à la manière dont Jésus a offert son **corps** en mourant **pour vous**, c'est-à-dire ceux qui croient en lui. Si vos lecteurs comprenaient mal ce que **pour vous** implique, vous pourriez l'énoncer plus explicitement. Traduction alternative : " qui est sacrifié pour vous " ou " que je sacrifierai pour vous " (Voir : [[rc://en/ta/man/translate/figs-explicit]]).

1CO	11	24	h052	writing-pronouns	τοῦτο ποιεῖτε	1	This is my body	Ici, **ce** pourrait faire référence à : (1) faire ce que Jésus a fait, notamment " prendre le pain ", **rendre grâce**, le " rompre " et le manger. Traduction alternative : "Effectuer cette cérémonie" ou "Faire ces choses" (2) simplement manger le pain. Autre traduction : "Manger ce pain" (Voir : [[rc://en/ta/man/translate/writing-pronouns]])

1CO	11	24	e5hh	figs-abstractnouns	εἰς τὴν ἐμὴν ἀνάμνησιν	1	This is my body	Si votre langue n'utilise pas de nom abstrait pour l'idée derrière **souvenir**, vous pourriez exprimer l'idée en utilisant un verbe tel que "se souvenir". Traduction alternative : "se souvenir de moi" (Voir : [[rc://en/ta/man/translate/figs-abstractnouns]])

1CO	11	24	ufky	figs-metonymy	ἐμὴν	1	This is my body	Lorsque Jésus fait ici référence à **moi**, il se réfère plus spécifiquement à ce qu'il a fait et fera pour ses disciples, en particulier à la façon dont il est sur le point de s'offrir **pour vous**. Si vos lecteurs comprenaient mal **moi** et pensaient que Jésus parle simplement de mémoire personnelle, vous pourriez préciser que **moi** fait référence à des actions particulières faites par **moi**. Traduction alternative : " de ce que je fais pour vous " ou " de la façon dont je vais mourir pour vous " (Voir : [[rc://en/ta/man/translate/figs-metonymy]]).

1CO	11	25	gr2k	figs-ellipsis	ὡσαύτως καὶ τὸ ποτήριον	1	the cup	Ici, Paul omet certains mots qui pourraient être nécessaires dans votre langue pour compléter la pensée. Paul omet ces mots parce qu'il les a énoncés ("il prit") dans [11:23](../11/23.md), et les Corinthiens les auraient compris à partir de ce verset. Si votre langue a besoin de ces mots, vous pouvez les fournir ici. Traduction alternative : "de la même manière qu'il prit la coupe" (Voir : [[rc://en/ta/man/translate/figs-ellipsis]])

1CO	11	25	k1aa	figs-metonymy	τὸ ποτήριον	-1	the cup	Ici, les Corinthiens auraient compris **coupe** pour se référer à la boisson à l'intérieur de **la coupe**, qui dans la culture de Paul aurait été du vin. Si vos lecteurs comprendraient mal **tasse**, vous pourriez vous référer plus explicitement à ce qu'il y aurait dans **la tasse**. Traduction alternative : "the drink ... drink" ou "the wine ... wine" (Voir : [[rc://en/ta/man/translate/figs-metonymy]])

1CO	11	25	afpr	figs-quotations	λέγων, τοῦτο τὸ ποτήριον ἡ καινὴ διαθήκη ἐστὶν ἐν τῷ ἐμῷ αἵματι; τοῦτο ποιεῖτε, ὁσάκις ἐὰν πίνητε, εἰς τὴν ἐμὴν ἀνάμνησιν.	1	the cup	Si cette forme n'est pas utilisée dans votre langue, vous pouvez traduire ces déclarations par des citations indirectes plutôt que par des citations directes. Traduction alternative : "disant que cette coupe est la nouvelle alliance en son sang, et que vous devez faire ceci, chaque fois que vous en boirez, en mémoire de lui" (Voir : [[rc://en/ta/man/translate/figs-quotations]])

1CO	11	25	sw0n	figs-metaphor	τοῦτο τὸ ποτήριον ἡ καινὴ διαθήκη ἐστὶν ἐν τῷ ἐμῷ αἵματι	1	the cup	Paul fait ici référence à la façon dont Jésus a identifié la **coupe** comme **la nouvelle alliance dans mon sang**. Cette figure de style a été interprétée de plusieurs façons. Le vin dans la **coupe** pourrait en quelque sorte devenir le **sang de Jésus**, ou le **sang de Jésus** pourrait être présent d'une certaine manière lorsque les gens boivent dans la **coupe**, ou le vin dans la **coupe** pourrait représenter ou commémorer le **sang de Jésus**. En raison de la variété des interprétations et de la signification de cette métaphore, vous devriez préserver la métaphore s'il y a un moyen de le faire. Si vous devez exprimer la métaphore d'une manière différente, utilisez une forme qui pourrait correspondre à autant d'interprétations listées que possible. Traduction alternative : "Cette coupe représente la nouvelle alliance dans mon sang" (Voir : [[rc://en/ta/man/translate/figs-metaphor]])

1CO	11	25	j2qc	figs-metaphor	ἐν τῷ ἐμῷ αἵματι	1	the cup	Ici, **dans mon sang** est une métaphore spatiale qui pourrait se référer à : (1) comment la **nouvelle alliance** a été inaugurée ou initiée par le **sang de Jésus**. Traduction alternative : "initiée par mon sang" (2) comment la **coupe** peut être identifiée avec **la nouvelle alliance**. Traduction alternative : "à cause de mon sang" ou "parce qu'elle contient mon sang" (Voir : [[rc://en/ta/man/translate/figs-metaphor]])

1CO	11	25	z54e	writing-pronouns	τοῦτο ποιεῖτε	1	Do this as often as you drink it	Ici, **ce** pourrait faire référence à : (1) faire ce que Jésus a fait, y compris tout ce qu'il a fait avec **la coupe**. Traduction alternative : "Effectuer cette cérémonie" ou "Faire ces choses" (2) simplement boire de la **coupe**. Autre traduction : "Boire de la coupe" (Voir : [[rc://en/ta/man/translate/writing-pronouns]])

1CO	11	25	dy4s	writing-pronouns	ὁσάκις ἐὰν πίνητε	1	Do this as often as you drink it	Ici, **il** fait référence à **la coupe** et donc aussi à la boisson contenue dans **la coupe**. Cela ne signifie pas que les croyants sont censés **faire cela** chaque fois qu'ils boivent dans n'importe quelle coupe. Plutôt, chaque fois qu'ils **boivent** de **la coupe** dans le contexte du **souvenir** de Jésus, ils devraient **Faire cela**. Si vos lecteurs comprenaient mal ce que **aussi souvent que vous la buvez** signifie, vous pourriez identifier plus clairement ce que **cela** signifie. Traduction alternative : " aussi souvent que vous buvez à la coupe lors de cette cérémonie " ou " aussi souvent que vous buvez à la coupe " (Voir : [[rc://en/ta/man/translate/writing-pronouns]]).

1CO	11	25	lfb6	figs-abstractnouns	εἰς τὴν ἐμὴν ἀνάμνησιν	1	the cup	Si votre langue n'utilise pas de nom abstrait pour l'idée derrière **souvenir**, vous pourriez exprimer l'idée en utilisant un verbe tel que "se souvenir". Traduction alternative : "se souvenir de moi" (Voir : [[rc://en/ta/man/translate/figs-abstractnouns]])

1CO	11	25	oic7	figs-metonymy	ἐμὴν	1	the cup	Lorsque Jésus fait ici référence à **moi**, il se réfère plus spécifiquement à ce qu'il a fait et fera pour ses disciples, en particulier à la façon dont il est sur le point de s'offrir pour eux. Si vos lecteurs comprenaient mal **moi** et pensaient que Jésus parle simplement de mémoire personnelle, vous pourriez préciser que **moi** fait référence à des actions particulières faites par **moi**. Traduction alternative : " de ce que je fais pour vous " ou " de la façon dont je vais mourir pour vous " (Voir : [[rc://en/ta/man/translate/figs-metonymy]]).

1CO	11	26	zveq	figs-metonymy	τὸ ποτήριον	1	until he comes	Ici, les Corinthiens auraient compris **tasse** pour se référer à la boisson à l'intérieur de la **tasse**, qui dans la culture de Paul aurait été du vin. Si vos lecteurs comprendraient mal **tasse**, vous pourriez vous référer plus explicitement à ce qui se trouverait dans la **tasse**. Traduction alternative : " ce qu'il y a dans cette coupe " ou " ce vin " (Voir : [[rc://en/ta/man/translate/figs-metonymy]]).

1CO	11	26	wy7l	figs-abstractnouns	τὸν θάνατον τοῦ Κυρίου	1	until he comes	Si votre langue n'utilise pas de nom abstrait pour l'idée derrière **la mort**, vous pourriez exprimer cette idée en utilisant un verbe tel que "mourir". Traduction alternative : "que le Seigneur est mort" (Voir : [[rc://en/ta/man/translate/figs-abstractnouns]])

1CO	11	26	m89f	figs-explicit	ἄχρι οὗ ἔλθῃ	1	until he comes	Ici, **jusqu'à ce qu'il vienne** fait spécifiquement référence à Jésus " revenant " sur terre, une idée que Paul a déjà mentionnée dans [4:5](../04/05.md). Si vos lecteurs comprendraient mal **jusqu'à ce qu'il vienne**>, vous pourriez utiliser une expression qui fait plus clairement référence à la "seconde venue" de Jésus." Traduction alternative : " jusqu'à ce qu'il revienne " ou " jusqu'à ce qu'il revienne " (Voir : [[rc://en/ta/man/translate/figs-explicit]]).

1CO	11	26	fanz	figs-infostructure	ὁσάκις γὰρ ἐὰν ἐσθίητε τὸν ἄρτον τοῦτον, καὶ τὸ ποτήριον πίνητε, τὸν θάνατον τοῦ Κυρίου καταγγέλλετε, ἄχρι οὗ ἔλθῃ.	1	until he comes	Ici, **jusqu'à ce qu'il vienne** identifie combien de temps les croyants sont censés **manger ce pain et boire cette coupe**. Si vos lecteurs comprendraient mal ce que **jusqu'à ce qu'il vienne** modifie, vous pouvez le déplacer plus tôt dans la phrase. Traduction alternative : " Car jusqu'à ce que le Seigneur vienne, chaque fois que vous mangez ce pain et buvez cette coupe, vous proclamez la mort du Seigneur " (Voir : [[rc://en/ta/man/translate/figs-infostructure]]).

1CO	11	27	as6y	figs-possession	ἐσθίῃ τὸν ἄρτον ἢ πίνῃ τὸ ποτήριον τοῦ Κυρίου	1	eats the bread or drinks the cup of the Lord	Ici, **du Seigneur** modifie à la fois la **coupe** et le **pain**. Si vos lecteurs comprenaient mal cela, vous pourriez inclure une forme possessive avec **pain** ainsi qu'avec **coupe**. Traduction alternative : " pourrait manger le pain du Seigneur ou pourrait boire sa coupe " (Voir : [[rc://en/ta/man/translate/figs-possession]]).

1CO	11	27	d7ad	figs-metonymy	τὸ ποτήριον	1	eats the bread or drinks the cup of the Lord	Ici, les Corinthiens auraient compris **tasse** pour se référer à la boisson à l'intérieur de la **tasse**, qui dans la culture de Paul aurait été du vin. Si vos lecteurs comprendraient mal **tasse**, vous pourriez vous référer plus explicitement à ce qui se trouverait dans la **tasse**. Traduction alternative : "ce qui est dans la coupe" ou "le vin" (Voir : [[rc://en/ta/man/translate/figs-metonymy]])

1CO	11	27	z6en	figs-explicit	ἀναξίως	1	eats the bread or drinks the cup of the Lord	Ici, **d'une manière indigne** identifie un comportement qui est **indigne** ou "impropre" pour ceux qui participent à la Cène du Seigneur. Paul a identifié des exemples de ce type de comportement dans [11:18-22](../11/18.md). Cette phrase ne fait pas référence à des personnes qui sont **indignes**. Elle fait plutôt référence à un comportement qui est **indigne**. Si vos lecteurs comprendraient mal **d'une manière indigne**, vous pourriez utiliser une phrase qui identifie un comportement inapproprié ou inconvenant dans un contexte spécifique. Traduction alternative : " en agissant de manière inappropriée " ou " sans respecter le Seigneur et les autres croyants " (voir : [[rc://en/ta/man/translate/figs-explicit]]).

1CO	11	27	d51p	figs-idiom	ἔνοχος…τοῦ σώματος καὶ τοῦ αἵματος τοῦ Κυρίου	1	eats the bread or drinks the cup of the Lord	Ici, **coupable de** pourrait introduire : (1) ce que la personne est **coupable de** faire. Ici, cela pourrait être de "profaner" ou de "déshonorer" le **corps et le sang du Seigneur**, ou encore de participer au meurtre **du Seigneur**, ce que son **corps** et son **sang** signifient. Traduction alternative : "coupable de déshonorer le corps et le sang du Seigneur" ou "coupable de répandre le sang du Seigneur et de percer son corps" (2) à qui la personne a fait du tort. Ici, ce serait **le Seigneur** lui-même, notamment parce qu'il a offert son **corps** et son **sang**. Traduction alternative : "coupable d'avoir péché contre le Seigneur dans son corps et son sang" (Voir : [[rc://en/ta/man/translate/figs-idiom]]).

1CO	11	28	mwzr	figs-imperative	δοκιμαζέτω δὲ ἄνθρωπος ἑαυτόν, καὶ οὕτως ἐκ τοῦ ἄρτου ἐσθιέτω, καὶ ἐκ τοῦ ποτηρίου πινέτω.	1	examine	Dans ce verset, Paul utilise trois impératifs à la troisième personne. Si vous avez des impératifs à la troisième personne dans votre langue, vous pourriez les utiliser ici. Si vous n'avez pas d'impératifs à la troisième personne, vous pourriez exprimer les idées en utilisant un mot comme "doit" ou "devrait". Traduction alternative : "Mais il faut que l'homme s'examine lui-même, et qu'ainsi il mange du pain, et qu'il boive de la coupe" (Voir : [[rc://en/ta/man/translate/figs-imperative]]).

1CO	11	28	nhx7	figs-gendernotations	ἄνθρωπος ἑαυτόν…ἐσθιέτω…πινέτω	1	examine	Ici, **man**, **himself**, et **him** sont écrits au masculin, mais ils font référence à n'importe qui, quel que soit son sexe. Si vos lecteurs comprenaient mal ces mots, vous pourriez exprimer l'idée en utilisant des mots qui n'ont pas de genre, ou vous pourriez utiliser les deux genres. Traduction alternative : "une personne ... elle-même ... qu'elle mange ... qu'elle boive" (Voir : [[rc://en/ta/man/translate/figs-gendernotations]])

1CO	11	28	ih78	figs-infostructure	οὕτως ἐκ τοῦ ἄρτου ἐσθιέτω, καὶ ἐκ τοῦ ποτηρίου πινέτω	1	examine	Ici, **de cette façon** introduit à la fois **qu'il mange** et **qu'il boive**. Si vos lecteurs comprenaient mal et pensaient que **qu'il boive** est un ordre distinct, vous pourriez combiner les deux déclarations de façon plus rapprochée, ou vous pourriez répéter **de cette façon**. Traduction alternative : "de cette façon, qu'il mange du pain et boive de la coupe" ou "de cette façon, qu'il mange du pain, et de cette façon, qu'il boive de la coupe" (Voir : [[rc://en/ta/man/translate/figs-infostructure]]).

1CO	11	28	hzac	figs-idiom	ἐκ τοῦ ἄρτου ἐσθιέτω	1	examine	Ici, to **eat from** something signifie **manger** une partie de cette chose. Si vos lecteurs comprennent mal **manger de**, vous pouvez utiliser un mot ou une expression qui fait référence au fait de manger une partie de quelque chose. Traduction alternative : "qu'il mange sa portion de pain" ou "qu'il mange un peu de la miche de pain" (Voir : [[rc://en/ta/man/translate/figs-idiom]]).

1CO	11	29	gqd2	figs-metaphor	μὴ διακρίνων τὸ σῶμα	1	without discerning the body	Ici, **corps** pourrait se référer à : (1) l'" église ", qui est **le corps** de Christ (pour une utilisation similaire de **corps**, voir [12:27](../12/27.md)). Le point serait que les gens se comportent pendant la Cène d'une manière qui ne respecte pas les autres croyants, qui sont **le corps** du Christ. Traduction alternative : "(2) la présence de **le corps** du Christ dans la Cène elle-même. Le point serait que les croyants participent à la Cène d'une manière qui ne respecte pas la façon dont le **corps** du Christ est présent dans le pain et le vin. Traduction alternative : "sans discerner la présence du corps du Seigneur" (Voir : [[rc://en/ta/man/translate/figs-metaphor]])

1CO	11	29	uxvq	figs-metaphor	κρίμα ἑαυτῷ, ἐσθίει καὶ πίνει	1	without discerning the body	Ici, Paul parle comme si les gens pouvaient "manger et boire" **jugement**. En parlant ainsi, Paul signifie que le résultat de leur "manger et boire" n'est pas une nourriture physique ou spirituelle mais **le jugement**. Si vos lecteurs comprennent mal cette figure de style, vous pouvez utiliser une métaphore comparable ou exprimer l'idée de manière non figurative. Traduction alternative : "est jugé à la suite du manger et du boire" ou "mange et boit avec le résultat qu'il reçoit le jugement" (Voir : [[rc://en/ta/man/translate/figs-metaphor]]).

1CO	11	29	x3n8	figs-abstractnouns	κρίμα ἑαυτῷ	1	without discerning the body	Si votre langue n'utilise pas un nom abstrait pour l'idée derrière **le jugement**, vous pourriez exprimer l'idée en utilisant un verbe comme "juger". Paul implique que "Dieu" est celui qui fait le "jugement". Traduction alternative : " avec le résultat que Dieu le juge " ou " le fait que Dieu le jugera " (Voir : [[rc://en/ta/man/translate/figs-abstractnouns]]).

1CO	11	29	optf	figs-gendernotations	ἑαυτῷ	1	without discerning the body	Ici, **himself** est écrit au masculin, mais il fait référence à n'importe qui, quel que soit son genre. Si vos lecteurs comprenaient mal **himself**, vous pourriez exprimer l'idée en utilisant un mot qui n'a pas de genre, ou vous pourriez utiliser les deux genres. Traduction alternative : "à lui-même ou à elle-même" (Voir : [[rc://en/ta/man/translate/figs-gendernotations]])

1CO	11	30	kbi6	figs-doublet	ἀσθενεῖς καὶ ἄρρωστοι	1	weak and ill	Ici, **faible** se réfère en général au manque de force physique sans spécifier de cause. D'autre part, **malade** fait spécifiquement référence au manque de force causé par une maladie ou un malaise. Si votre langue possède des mots qui correspondent à ces distinctions, vous pourriez les utiliser ici. Si votre langue ne possède pas de mots correspondant à ces distinctions, vous pourriez utiliser un mot général pour désigner la faiblesse ou la maladie. Autre traduction possible : "sont faibles" ou "sont malades" (Voir : [[rc://en/ta/man/translate/figs-doublet]])

1CO	11	30	vx5t	figs-euphemism	κοιμῶνται	1	and many of you have fallen asleep	Paul fait référence à la mort de **beaucoup d'entre vous** comme s'étant **endormis**. C'est une façon polie de faire référence à quelque chose de désagréable. Si vos lecteurs comprennent mal **endormis**, vous pouvez utiliser une autre façon polie de faire référence aux décès, ou vous pouvez énoncer l'idée clairement. Traduction alternative : "have passed away" ou "are dead" (Voir : [[rc://en/ta/man/translate/figs-euphemism]])

1CO	11	31	jg7v	grammar-connect-condition-contrary	εἰ δὲ ἑαυτοὺς διεκρίνομεν	1	examine	Ici, Paul fait une déclaration conditionnelle qui semble hypothétique, mais il est déjà convaincu que la condition n'est pas vraie. Il a déjà déclaré dans le dernier verset que les Corinthiens sont **jugés**, ce qui signifie que **nous** sommes effectivement **jugés**. Utilisez une forme naturelle dans votre langue pour introduire une condition que le locuteur croit être fausse. Traduction alternative : " Mais si nous nous examinions réellement " (Voir : [[rc://en/ta/man/translate/grammar-connect-condition-contrary]]).

1CO	11	31	j6ml	figs-explicit	ἑαυτοὺς διεκρίνομεν	1	examine	Ici, Paul parle de **l'examen de nous-mêmes** dans le contexte de la Cène, comme le montre la similitude de cette déclaration avec [11:28](../11/28.md). Si vos lecteurs comprenaient mal que Paul parle encore de **s'examiner** dans le contexte de la Cène, vous pourriez le dire explicitement. Traduction alternative : "nous nous examinions à la Cène" (Voir : [[rc://en/ta/man/translate/figs-explicit]])

1CO	11	31	egl8	figs-activepassive	οὐκ ἂν ἐκρινόμεθα	1	we will not be judged	Si votre langue n'utilise pas la forme passive de cette manière, vous pourriez exprimer l'idée à la forme active ou d'une autre manière qui est naturelle dans votre langue. Paul utilise ici la forme passive pour se concentrer sur ceux qui sont **jugés** plutôt que de se concentrer sur la personne qui fait le "jugement". Traduction alternative : "Dieu ne nous jugerait pas" (Voir : [[rc://en/ta/man/translate/figs-activepassive]])

