Book	Chapter	Verse	ID	SupportReference	OrigQuote	Occurrence	GLQuote	OccurrenceNote
1TI	3	7	qsa6	figs-metaphor	μὴ εἰς ὀνειδισμὸν ἐμπέσῃ	1	so that he may not fall into disgrace	Paul parle de la disgrâce au sens figuré, comme s'il s'agissait d'un trou dans lequel une personne pourrait tomber. Traduction alternative : "afin qu'il ne fasse rien qui puisse le rendre honteux" (Voir : [[rc://en/ta/man/translate/figs-metaphor]])

1TI	3	7	t245	figs-metaphor	παγίδα τοῦ διαβόλου	1	the trap of the devil	Paul parle du diable qui tente quelqu'un de pécher comme s'il s'agissait d'un piège qui pourrait attraper une personne. Autre traduction : "afin que le diable ne puisse pas le tenter de pécher" (Voir : [[rc://en/ta/man/translate/figs-metaphor]])

1TI	3	8	nz2w		διακόνους ὡσαύτως	1	Likewise deacons	Traduction alternative : "diacres, comme les surveillants".

1TI	3	8	sxq4	figs-metaphor	μὴ διλόγους	1	not double-talkers	Paul parle au sens figuré de certaines personnes comme si elles pouvaient dire deux choses à la fois. Traduction alternative : "ils ne devraient pas dire une chose mais vouloir dire autre chose" (Voir : [[rc://en/ta/man/translate/figs-metaphor]])

1TI	3	8	g5qi	figs-doublenegatives	μὴ διλόγους	1		Si vos lecteurs comprennent mal **pas de double langage**, vous pouvez le dire positivement. Traduction alternative : "être honnête dans ce qu'ils disent" (Voir : [[rc://en/ta/man/translate/figs-doublenegatives]])

1TI	3	9	c44a	figs-metaphor	ἔχοντας	1	holding	Paul parle du véritable enseignement sur Dieu comme s'il s'agissait d'un objet qu'une personne pourrait tenir. Traduction alternative : "ils doivent continuer à croire" (Voir : [[rc://en/ta/man/translate/figs-metaphor]])

1TI	3	9	jda1	figs-abstractnouns	τὸ μυστήριον	1	the mystery	Paul utilise le nom abstrait **mystère** pour faire référence à une vérité qui existait depuis un certain temps mais que Dieu révélait à ce moment-là. Si vos lecteurs comprenaient mal cela, vous pourriez exprimer l'idée derrière ce terme avec un verbe tel que "révéler." Autre traduction : "ce que Dieu a maintenant révélé" (Voir : [[rc://en/ta/man/translate/figs-abstractnouns]])

1TI	3	9	rfv7	figs-abstractnouns	τὸ μυστήριον τῆς πίστεως	1	the mystery of the faith	Ici, **la foi** se réfère au contenu du **mystère**, c'est-à-dire aux choses spécifiques que Dieu a révélées et que les disciples de Jésus doivent croire. Traduction alternative : " les enseignements que Dieu nous a révélés " (Voir : [[rc://en/ta/man/translate/figs-abstractnouns]]).

1TI	3	9	y91f	figs-metaphor	ἐν καθαρᾷ συνειδήσει	1	with a clean conscience	Paul parle au sens figuré du fait que le sens du bien et du mal d'une personne est **propre**, ce qui signifie qu'il assure à cette personne qu'elle n'a rien fait de mal. Traduction alternative : "sachant qu'ils ne font rien de mal" (Voir : [[rc://en/ta/man/translate/figs-metaphor]])

1TI	3	10	hl1p	figs-activepassive	καὶ οὗτοι…δοκιμαζέσθωσαν πρῶτον	1	let them also be tested first	Si vos lecteurs comprenaient mal cette phrase passive, vous pourriez l'exprimer avec une forme active, et vous pourriez indiquer qui ferait l'action. Traductions alternatives : "les dirigeants devraient d'abord les observer et les approuver" ou "ils devraient d'abord faire leurs preuves" (Voir : [[rc://en/ta/man/translate/figs-activepassive]])

1TI	3	11	xyc9		γυναῖκας	1	the women	Cela pourrait signifier : (1) les femmes de diacres. (2) les femmes diacres.

1TI	3	11	q5qx		σεμνάς	1	dignified	Traductions alternatives : "personnes qui agissent correctement" ou "personnes qui sont dignes de respect".

1TI	3	11	a12k		μὴ διαβόλους	1	not slanderers	Traduction alternative : "ils ne doivent pas dire de choses malveillantes sur d'autres personnes"

1TI	3	11	akm5		νηφαλίους	1	sober	Voyez comment vous avez traduit **> sober <** dans [3:2](../03/02.md). Autre traduction : "ne pas faire d'excès".

1TI	3	12	wji2		μιᾶς γυναικὸς ἄνδρες	1	husbands of one wife	Voyez comment vous avez traduit cette phrase dans [3:2](../03/02.md). Revoyez la note qui s'y trouve si cela peut vous aider. Autres traductions possibles : "pas mariés à plus d'une femme" ou "fidèles à leurs épouses".

1TI	3	12	dv31		τέκνων καλῶς προϊστάμενοι καὶ τῶν ἰδίων οἴκων	1	managing their own children and households well	Traduction alternative : "prendre soin de leurs enfants et de leurs affaires personnelles".

1TI	3	13	rfq2	grammar-connect-logic-result	γὰρ	1	For	Paul utilise ici le mot **Pour** pour introduire ce que seront les résultats si des personnes ayant les qualifications qu'il vient de décrire sont choisies comme responsables d'église. Traduction alternative : "Après tout" (Voir : [[rc://en/ta/man/translate/grammar-connect-logic-result]])

1TI	3	13	t259		οἱ…καλῶς διακονήσαντες	1	those having served well	Cette phrase pourrait se référer soit aux diacres, dont Paul vient de parler, soit aux surveillants, en conclusion de toute la discussion de Paul sur les dirigeants de l'Église. Traductions alternatives : "des diacres qui servent bien" ou "des responsables d'église qui servent bien".

1TI	3	13	cv34		βαθμὸν…καλὸν	1	a good standing	Cela peut signifier : (1) une position honorable. (2) une bonne réputation.

1TI	3	13	m684		καὶ πολλὴν παρρησίαν ἐν πίστει τῇ ἐν Χριστῷ Ἰησοῦ	1	much confidence in the faith that is in Christ Jesus	Cela peut signifier : (1) qu'ils parleront avec plus d'assurance de leur foi en Jésus à d'autres personnes. (2) qu'ils feront confiance à Jésus avec encore plus d'assurance.

1TI	3	14	t262	figs-idiom	ἐν τάχει	1	in quickness	L'expression **en vitesse** décrit la hâte et l'urgence de Paul. Traduction alternative : "dès que je le peux" (Voir : [[rc://en/ta/man/translate/figs-idiom]])

1TI	3	14	zzzu	figs-go	ἐλθεῖν	1	to come	Dans certaines langues, il est plus naturel de dire "aller" ici, plutôt que **venir**. Traduction alternative : "to go" (Voir : [[rc://en/ta/man/translate/figs-go]])

1TI	3	15	z9z8		ἐὰν δὲ βραδύνω	1	but if I delay	Cette phrase n'implique pas que Paul puisse choisir de prendre son temps plutôt que de se dépêcher. Autres traductions possibles : "mais au cas où je ne pourrais pas arriver bientôt" ou "mais si quelque chose m'empêche d'arriver bientôt".

1TI	3	15	p9u4		ἵνα εἰδῇς πῶς δεῖ ἐν οἴκῳ Θεοῦ ἀναστρέφεσθαι	1	so that you may know how one ought to behave in the household of God	Paul parle du groupe des croyants comme d'une famille parce que Dieu adopte chaque croyant comme un fils ou une fille par le Christ. Cela peut se référer à : (1) les croyants en général. Traduction alternative : "afin que vous sachiez tous comment vous conduire en tant que membres de la famille de Dieu" (2) le comportement de Timothée dans l'église. Autre traduction : "afin que tu saches comment te conduire en tant que membre de la famille de Dieu".

1TI	3	15	wzk3	figs-distinguish	οἴκῳ Θεοῦ…ἥτις ἐστὶν ἐκκλησία Θεοῦ ζῶντος	1	the household of God, which is the church of the living God	Cette phrase nous donne des informations supplémentaires sur **la maison de Dieu**. Elle ne fait pas de distinction entre une maison de Dieu qui est l'église et une autre qui ne l'est pas. Traduction alternative : " la maison de Dieu, par laquelle j'entends la communauté des personnes qui croient au Dieu vivant " (voir : [[rc://en/ta/man/translate/figs-distinguish]]).

1TI	3	15	cd5r	figs-metaphor	στῦλος καὶ ἑδραίωμα τῆς ἀληθείας	1	a pillar and support of the truth	Paul parle de la vérité comme s'il s'agissait d'un bâtiment et de la communauté des croyants comme s'ils aidaient à soutenir ce bâtiment. Traduction alternative : "qui aide à proclamer la vérité de Dieu" (Voir : [[rc://en/ta/man/translate/figs-metaphor]])

1TI	3	15	t267	figs-doublet	στῦλος καὶ ἑδραίωμα	1	a pillar and support	Les termes **pilier** et **support** signifient fondamentalement la même chose. Ce sont des éléments architecturaux qui soutiennent des parties de bâtiments. Paul utilise les termes ensemble pour mettre l'accent. Si vos lecteurs risquent de mal comprendre, vous pourriez les combiner en une phrase équivalente. Traduction alternative : "qui aide à promouvoir" (Voir : [[rc://en/ta/man/translate/figs-doublet]])

1TI	3	15	sg64	figs-idiom	Θεοῦ ζῶντος	1	the living God	Traductions alternatives : "le Dieu qui est véritablement vivant" ou "le vrai Dieu" (Voir : [[rc://en/ta/man/translate/figs-idiom]])

1TI	3	16	w473		μέγα ἐστὶν τὸ τῆς εὐσεβείας μυστήριον	1	great is the mystery of godliness	Alors que dans la plupart de cette lettre, Paul utilise le terme **> piété <** pour décrire une vie pieuse, dans ce cas, le terme semble plutôt décrire la révérence pour Dieu qui conduirait une personne à mener une vie droite. Traduction alternative : "la vérité que Dieu a révélée, qui nous conduit à l'adorer, est grande".

1TI	3	16	t271	figs-explicit	μέγα ἐστὶν τὸ τῆς εὐσεβείας μυστήριον	1	great is the mystery of godliness	Puisque Paul fait suivre cette déclaration d'une citation d'un hymne ou d'un poème sur la vie de Jésus, on peut en déduire qu'il considère que Jésus a permis aux gens d'adorer Dieu de la manière la plus authentique qui soit. Traduction alternative : "la vérité que Dieu a révélée sur la raison pour laquelle nous adorons Jésus est grande" (Voir : [[rc://en/ta/man/translate/figs-explicit]])

1TI	3	16	y8sp	writing-poetry	ὃς ἐφανερώθη ἐν σαρκί, ἐδικαιώθη ἐν Πνεύματι, ὤφθη ἀγγέλοις, ἐκηρύχθη ἐν ἔθνεσιν, ἐπιστεύθη ἐν κόσμῳ, ἀνελήμφθη ἐν δόξῃ	1	Who was revealed in flesh, was justified in the Spirit, was seen by angels, was proclaimed among the nations, was believed in the world, was taken up in glory.	Il s'agit très probablement d'une chanson ou d'un poème que Paul cite. Si votre langue a un moyen d'indiquer qu'il s'agit d'une poésie, par exemple par un formatage ligne par ligne, vous pouvez l'utiliser ici. (Voir : [[rc://en/ta/man/translate/writing-poetry]])

1TI	3	16	m4xi	figs-activepassive	ὃς ἐφανερώθη ἐν σαρκί	1	Who was revealed in flesh	Si vos lecteurs comprenaient mal cette phrase passive, vous pourriez l'exprimer avec une forme active. (Veillez à ne pas suggérer dans votre traduction que Jésus ne faisait que sembler ou paraître être humain). Traductions alternatives : "il s'est révélé comme un être humain" ou "il est venu sur terre comme un être humain" (Voir : [[rc://en/ta/man/translate/figs-activepassive]])

1TI	3	16	rqp6	figs-metonymy	ἐν σαρκί	1	in flesh	Paul utilise ici le terme **chair** au sens figuré pour signifier "dans un corps humain". Il décrit le corps humain en se référant à quelque chose qui lui est associé, la chair qui l'enveloppe. Traduction alternative : "comme un véritable être humain" (Voir : [[rc://en/ta/man/translate/figs-metonymy]])

1TI	3	16	gm36	figs-activepassive	ἐδικαιώθη ἐν Πνεύματι	1	was justified in the Spirit	Si vos lecteurs comprennent mal cette phrase passive, vous pouvez l'exprimer avec une forme active. Traduction alternative : "le Saint-Esprit a confirmé qu'il était bien celui qu'il disait être" (Voir : [[rc://en/ta/man/translate/figs-activepassive]])

1TI	3	16	fn1k	figs-activepassive	ὤφθη ἀγγέλοις	1	was seen by angels	Si vos lecteurs comprennent mal cette phrase passive, vous pouvez l'exprimer avec une forme active. Traduction alternative : "les anges le virent" (Voir : [[rc://en/ta/man/translate/figs-activepassive]])

1TI	3	16	c3wx	figs-activepassive	ἐκηρύχθη ἐν ἔθνεσιν	1	was proclaimed among the nations	Si vos lecteurs comprenaient mal cette phrase passive, vous pourriez l'exprimer avec une forme active, et vous pourriez indiquer qui a fait l'action. Traduction alternative : "les gens de nombreuses nations ont parlé de lui à d'autres" (Voir : [[rc://en/ta/man/translate/figs-activepassive]])

1TI	3	16	h9mb	figs-activepassive	ἐπιστεύθη ἐν κόσμῳ	1	was believed in the world	Si vos lecteurs comprenaient mal cette phrase passive, vous pourriez l'exprimer avec une forme active, et vous pourriez indiquer qui a fait l'action. Traduction alternative : "les gens du monde entier ont cru en lui" (Voir : [[rc://en/ta/man/translate/figs-activepassive]])

1TI	3	16	jz11	figs-activepassive	ἀνελήμφθη ἐν δόξῃ	1	was taken up in glory	Si vos lecteurs comprenaient mal cette phrase passive, vous pourriez l'exprimer avec une forme active, et vous pourriez indiquer qui a fait l'action. Traduction alternative : "Dieu le Père l'a enlevé au ciel dans la gloire" (Voir : [[rc://en/ta/man/translate/figs-activepassive]])

1TI	3	16	mr3a	figs-abstractnouns	ἀνελήμφθη ἐν δόξῃ	1	was taken up in glory	Le nom abstrait **gloire** fait référence à la façon dont Jésus a reçu le pouvoir de Dieu le Père et est digne d'être honoré. Si vos lecteurs le comprenaient mal, vous pourriez exprimer l'idée derrière ce terme avec un adjectif tel que "puissant" et un verbe tel que "admirer." Traduction alternative : "Dieu le Père l'a emmené au ciel, le rendant puissant et faisant que tout le monde l'admire" (Voir : [[rc://en/ta/man/translate/figs-abstractnouns]]).

1TI	4	intro	b39h			0		# 1 Timothée 4 Notes générales<br><br>## Notions spéciales dans ce chapitre<br><br>Paul parle dans [4:14](../04/14.md) de la prophétie. Une "prophétie" est un message que Dieu communique aux gens par l'intermédiaire de quelqu'un à qui il a donné le don spécial d'entendre et de transmettre ces messages. La prophétie spécifique que Paul décrit a révélé comment Timothée deviendrait un leader doué de l'église. (Voir : [[rc://en/tw/dict/bible/kt/prophet]])<br><br>## Autres difficultés de traduction possibles dans ce chapitre<br><br>### Pratiques culturelles<br><br>Au verset 14, Paul parle de dirigeants d'église imposant les mains à Timothée. C'était une façon d'indiquer publiquement qu'une personne était placée dans une position de direction dans l'église.<br><br>### Variation des noms<br><br>Dans ce chapitre, Paul parle de dirigeants d'église appelés "anciens". Ils semblent être le même genre de dirigeants qu'il appelle "surveillants" au chapitre 3.

1TI	4	1	jzr9		δὲ	1	Now	Paul utilise ici le mot **> Maintenant <** pour introduire des informations de fond qui aideront Timothée et les croyants d'Éphèse à comprendre la suite de sa lettre. Les faux enseignements auxquels Timothée doit s'opposer sont quelque chose que l'Esprit a déjà prédit. Vous pouvez traduire ce terme par le mot ou la phrase de votre langue dont le sens et la signification sont les plus similaires.

1TI	4	1	b739	figs-idiom	ἐν ὑστέροις καιροῖς	1	in later times	Cette expression fait référence à la période où les desseins de Dieu dans l'histoire approchent de leur apogée et où l'opposition maléfique à ces desseins augmente. Paul fait probablement référence à la période comprise entre la résurrection de Jésus et sa seconde venue. Traduction alternative : "en ces jours où les desseins de Dieu progressent" (Voir : [[rc://en/ta/man/translate/figs-idiom]])

1TI	4	1	b931	figs-metaphor	ἀποστήσονταί τινες τῆς πίστεως	1	some will leave the faith	Paul parle des personnes qui cessent de faire confiance au Christ comme si elles quittaient physiquement un lieu. Traduction alternative : "certaines personnes cesseront de faire confiance à Jésus" (Voir : [[rc://en/ta/man/translate/figs-metaphor]])

1TI	4	1	hw98	figs-abstractnouns	ἀποστήσονταί τινες τῆς πίστεως	1	some will leave the faith	Ici, **la foi** pourrait faire référence à : (1) les enseignements sur Jésus. Traduction alternative : "certaines personnes cesseront de croire les enseignements sur Jésus" (2) la confiance en Jésus. Autre traduction : "certaines personnes cesseront de faire confiance à Jésus" (Voir : [[rc://en/ta/man/translate/figs-abstractnouns]])

1TI	4	1	q13m		προσέχοντες	1	attending to	Traductions alternatives : "et tournent leur attention vers" ou "parce qu'ils font attention à".

1TI	4	1	ae5w	figs-doublet	πνεύμασι πλάνοις καὶ διδασκαλίαις δαιμονίων	1	deceiving spirits and teachings of demons	Ces deux expressions signifient des choses similaires. Paul les utilise peut-être ensemble pour les mettre en valeur. Si vous pensez que le fait d'avoir les deux expressions dans votre traduction peut être source de confusion pour vos lecteurs, vous pouvez les combiner en une seule expression. Traduction alternative : "les choses que les mauvais esprits disent pour tromper les gens" (Voir : [[rc://en/ta/man/translate/figs-doublet]])

1TI	4	2	pw29		ἐν ὑποκρίσει ψευδολόγων	1	in false-speaking hypocrisy	Si vos lecteurs ne comprennent pas bien à quoi se réfère cette phrase, vous pouvez commencer une phrase distincte ici. Traduction alternative : "Les gens qui enseignent ces choses sont des hypocrites, et ils disent des mensonges".

1TI	4	2	u2f4	figs-metaphor	κεκαυστηριασμένων τὴν ἰδίαν συνείδησιν	1	their own consciences having been seared	Paul parle au sens figuré de ces personnes comme si leur sens du bien et du mal avait été ruiné comme une peau que quelqu'un aurait brûlée avec un fer chaud. Traduction alternative : "ils n'auront plus le sens du bien et du mal" (Voir : [[rc://en/ta/man/translate/figs-metaphor]])

1TI	4	2	t288	figs-activepassive	κεκαυστηριασμένων τὴν ἰδίαν συνείδησιν	1	their own consciences having been seared	Si vos lecteurs comprennent mal cette phrase passive, vous pouvez l'exprimer avec une forme active. Traduction alternative : "ce seront des gens qui auront détruit leur sens du bien et du mal" (Voir : [[rc://en/ta/man/translate/figs-activepassive]])

1TI	4	3	t289		κωλυόντων γαμεῖν	1	forbidding to marry	Si cela peut être utile à vos lecteurs, vous pouvez commencer une nouvelle phrase ici. Traduction alternative : "ces gens enseignent que c'est mal de se marier"

1TI	4	3	wd2l	figs-explicit	κωλυόντων γαμεῖν	1	forbidding to marry	L'implication de cette phrase est que ces faux enseignants interdiront aux croyants de **se marier**. Traduction alternative : "ces gens interdiront aux croyants de se marier" (Voir : [[rc://en/ta/man/translate/figs-explicit]])

1TI	4	3	t291	figs-ellipsis	ἀπέχεσθαι βρωμάτων	1	to abstain from foods	Ici, Paul laisse de côté certains des mots dont une phrase aurait normalement besoin pour être complète. Il ne veut pas dire que ces faux enseignants interdiront aux croyants de s'abstenir de certains aliments, mais que les faux enseignants leur demanderont de s'abstenir de certains aliments. En d'autres termes, le sens de **interdire** n'est pas reporté de la clause précédente ; plutôt, le sens de "exiger" devrait être fourni. Traduction alternative : "ils exigeront des croyants qu'ils s'abstiennent de certains aliments" (Voir : [[rc://en/ta/man/translate/figs-ellipsis]])

1TI	4	3	m1d6	figs-explicit	ἀπέχεσθαι βρωμάτων	1	to abstain from foods	L'implication de cette phrase est que ces faux enseignants n'interdiront que certains **aliments** et qu'ils imposeront cette restriction aux croyants. Traduction alternative : "ils interdiront aux croyants de manger certains aliments" (Voir : [[rc://en/ta/man/translate/figs-explicit]])

1TI	4	3	t293	figs-doublet	τοῖς πιστοῖς καὶ ἐπεγνωκόσι τὴν ἀλήθειαν	1	the faithful and the ones knowing the truth	Ces deux expressions signifient la même chose. Paul les utilise ensemble pour les mettre en valeur. Si vos lecteurs risquent de mal comprendre, vous pourriez combiner ces termes. Traduction alternative : "par les vrais croyants" (Voir : [[rc://en/ta/man/translate/figs-doublet]])

1TI	4	3	t294	figs-nominaladj	τοῖς πιστοῖς	1	the faithful	Paul utilise l'adjectif **fidèle** comme un nom pour faire référence à une catégorie de personnes qu'il décrit. Si vos lecteurs le comprennent mal, vous pouvez le traduire par un syntagme nominal. Traduction alternative : "par les personnes qui croient en Jésus" (Voir : [[rc://en/ta/man/translate/figs-nominaladj]])

1TI	4	4	pppf	grammar-connect-logic-result	ὅτι	1	For	Le mot **Pour** communique que ce qui suit est la raison de ce que Paul vient de dire. Utilisez un moyen naturel dans votre langue pour donner une raison. Traduction alternative : "c'est vrai parce que" (Voir : [[rc://en/ta/man/translate/grammar-connect-logic-result]])

1TI	4	4	dv4s	figs-distinguish	πᾶν κτίσμα Θεοῦ καλόν	1	every creature of God is good	Si vos lecteurs comprenaient mal l'expression**chaque création**, vous pourriez exprimer l'idée derrière l'expression **création de Dieu** avec une clause relative. Traduction alternative : "tout ce que Dieu a créé est bon" (Voir : [[rc://en/ta/man/translate/figs-distinguish]])

1TI	4	4	a15j	figs-activepassive	οὐδὲν ἀπόβλητον μετὰ εὐχαριστίας λαμβανόμενον	1	nothing being received with thanksgiving is vile	Si vos lecteurs comprenaient mal cette phrase passive, vous pourriez l'exprimer avec une forme active, et vous pourriez indiquer qui ferait l'action. Traduction alternative : "nous sommes libres de manger tout ce dont nous pouvons remercier Dieu" (Voir : [[rc://en/ta/man/translate/figs-activepassive]])

1TI	4	5	gwcs	grammar-connect-logic-result	γὰρ	1		Le mot **pour** communique que ce qui suit est la raison de la dernière partie de ce que Paul vient de dire. En d'autres termes, c'est la raison pour laquelle "rien de ce qui est reçu avec action de grâce n'est vil". Utilisez un moyen naturel dans votre langue pour donner une raison. Traduction alternative : "parce que" (Voir : [[rc://en/ta/man/translate/grammar-connect-logic-result]])

1TI	4	5	m5mb	figs-activepassive	ἁγιάζεται	1	it is sanctified	Si vos lecteurs comprennent mal cette phrase passive, vous pouvez l'exprimer avec une forme active. Traductions alternatives : "il devient saint" ou "il est propre à la consommation" (Voir : [[rc://en/ta/man/translate/figs-activepassive]])

1TI	4	5	fhd6	figs-metonymy	διὰ λόγου Θεοῦ	1	by the word of God	Dans ce contexte, le terme **mot** a une signification spécifique. Il fait référence à la déclaration que Dieu a faite dans sa parole selon laquelle tout ce qu'il a créé est bon. Traduction alternative : "à cause de ce que Dieu a dit à ce sujet" (Voir : [[rc://en/ta/man/translate/figs-metonymy]])

1TI	4	5	t300	figs-explicit	καὶ ἐντεύξεως	1	and prayer	Dans le contexte, l'implication est que cela fait référence aux prières d'action de grâce à Dieu pour la nourriture. Si cela peut être utile à vos lecteurs, vous pourriez l'indiquer explicitement. Traduction alternative : "et à cause des remerciements que les gens offrent à Dieu pour elle dans la prière" (Voir : [[rc://en/ta/man/translate/figs-explicit]])

1TI	4	6	ks5x	figs-metaphor	ταῦτα ὑποτιθέμενος τοῖς ἀδελφοῖς	1	Placing these things before the brothers	Paul parle de ses instructions comme s'il s'agissait d'objets que l'on pouvait placer physiquement devant les autres croyants. Traduction alternative : "si tu aides les croyants à se souvenir de ces choses" (Voir : [[rc://en/ta/man/translate/figs-metaphor]])

1TI	4	6	hfx3		ταῦτα	1	these things	Cela fait référence à l'enseignement qui a commencé en [3:16](../03/16.md).

1TI	4	6	h6qr	figs-gendernotations	τοῖς ἀδελφοῖς	1	before the brothers	Paul utilise le terme **frères** dans un sens générique qui inclut les hommes et les femmes. Traduction alternative : "les frères et sœurs" (Voir : [[rc://en/ta/man/translate/figs-gendernotations]])

1TI	4	6	uyeb	figs-metaphor	τοῖς ἀδελφοῖς	1	the brothers	Le terme **les frères** signifie au sens figuré les compagnons de croyance en Jésus. Traduction alternative : "vos coreligionnaires" (Voir : [[rc://en/ta/man/translate/figs-metaphor]])

1TI	4	6	t304	figs-activepassive	ἐντρεφόμενος τοῖς λόγοις τῆς πίστεως, καὶ τῆς καλῆς διδασκαλίας ᾗ παρηκολούθηκας	1	being nourished by the words of the faith and of the good teaching that you have followed	Si vos lecteurs comprenaient mal cette phrase passive, vous pourriez l'exprimer avec une forme active, et vous pourriez indiquer ce qui fait l'action. Traduction alternative : "les déclarations de ce que nous croyons, exprimées dans un enseignement approprié, vous amènent à avoir une confiance plus forte en Christ" (Voir : [[rc://en/ta/man/translate/figs-activepassive]])

1TI	4	6	f8vs	figs-metaphor	ἐντρεφόμενος τοῖς λόγοις τῆς πίστεως, καὶ τῆς καλῆς διδασκαλίας ᾗ παρηκολούθηκας	1	being nourished by the words of the faith and of the good teaching that you have followed	Paul parle de ces déclarations et enseignements comme s'ils pouvaient physiquement nourrir Timothée et le rendre fort. Traduction alternative : "les déclarations de ce que nous croyons, exprimées dans un enseignement approprié, te poussent à avoir une confiance plus forte en Christ" (Voir : [[rc://en/ta/man/translate/figs-metaphor]])

1TI	4	6	ny78	figs-metonymy	τοῖς λόγοις τῆς πίστεως, καὶ τῆς καλῆς διδασκαλίας	1	by the words of the faith and of the good teaching	Paul utilise le terme **paroles** au sens figuré pour décrire les déclarations de croyance et les enseignements qui les expliquent, tous deux exprimés en paroles. Traduction alternative : " les déclarations de ce que nous croyons, exprimées dans un enseignement approprié " (Voir : [[rc://en/ta/man/translate/figs-metonymy]]).

1TI	4	7	th4i		τοὺς…βεβήλους καὶ γραώδεις μύθους	1	the profane and old-womanish myths	Voyez comment vous avez traduit **> mythes <** dans [1:4](../01/04.md) et **> profane <** dans [1:9](../01/09.md). Traduction alternative : "histoires insensées, inventées, dans lesquelles rien n'est sacré".

1TI	4	7	elk7	figs-idiom	γραώδεις μύθους	1	old-womanish myths	Le terme **vieux-femme** est une expression idiomatique qui signifie "stupide" ou "insensé". Paul dit à Timothée dans [5:2](../05/02.md) qu'il devrait respecter les femmes âgées en tant que mères, donc l'expression de Paul ici devrait être reconnue comme idiomatique plutôt qu'irrespectueuse. Votre langue a peut-être une expression similaire. Autre traduction : "contes de vieilles femmes" (Voir : [[rc://en/ta/man/translate/figs-idiom]])

1TI	4	7	sea5	figs-metaphor	γύμναζε…σεαυτὸν πρὸς εὐσέβειαν	1	train yourself for godliness	Au sens figuré, Paul dit à Timothée de travailler à développer un caractère pieux comme s'il était un athlète améliorant sa condition physique. Traduction alternative : "s'entraîner à agir de manière à plaire à Dieu" (Voir : [[rc://en/ta/man/translate/figs-metaphor]])

1TI	4	8	t311	figs-quotemarks	γὰρ	1	for	Ce qui suit après le mot **pour** est une citation directe d'un dicton que Paul utilise pour son enseignement. Il peut être utile à vos lecteurs de l'indiquer en mettant les mots qui suivent dans le reste du verset entre guillemets ou avec toute autre ponctuation ou convention que votre langue peut utiliser pour indiquer une citation. (Voir : [[rc://en/ta/man/translate/figs-quotemarks]])

1TI	4	8	i6rh		σωματικὴ γυμνασία	1	bodily training	Traduction alternative : "exercice physique"

1TI	4	8	t313		πρὸς ὀλίγον ἐστὶν ὠφέλιμος	1	is valuable for a little	Cela peut signifier : (1) qu'il a une petite valeur. (2) il a de la valeur pendant un petit moment. (3) il n'a pas beaucoup de valeur.

1TI	4	8	df19		ἐπαγγελίαν ἔχουσα	1	having promise for	Traduction alternative : "apportera des avantages"

1TI	4	9	t315		πιστὸς ὁ λόγος	1	That word is trustworthy	Comme dans [1:15](../01/15.md) et [3:1](../03/01.md), dans ce contexte, le terme **> mot <** signifie " déclaration " ou " dicton ". (Paul fait référence à l'ensemble du dicton qu'il a cité dans le verset précédent). Autre traduction : "cette déclaration est fiable"

1TI	4	9	hc1t		καὶ πάσης ἀποδοχῆς ἄξιος	1	and worthy of all acceptance	Voyez comment vous avez traduit ceci dans [1:15](../01/15.md). Traductions alternatives : "et nous devrions le croire sans aucun doute" ou "et nous devrions avoir une confiance totale en lui".

1TI	4	10	l2yl	grammar-connect-logic-result	εἰς τοῦτο γὰρ	1	for unto this	Le terme **ce** fait référence à la "piété", que Paul mentionne dans les deux versets précédents. Paul donne une raison pour laquelle Timothée devrait croire le dicton sur la valeur de la piété. Lui et ses autres compagnons de travail s'efforcent très fort de devenir pieux, donc cela doit avoir de la valeur. Traduction alternative : "après tout, c'est pour la piété que" (Voir : [[rc://en/ta/man/translate/grammar-connect-logic-result]])

1TI	4	10	c9db	figs-doublet	κοπιῶμεν καὶ ἀγωνιζόμεθα	1	we toil and struggle	Les termes **labeur** et **lutte** signifient fondamentalement la même chose. Paul les utilise ensemble pour souligner l'intensité avec laquelle lui et ses compagnons de travail servent Dieu. Si vos lecteurs risquent de mal comprendre ces termes, vous pourriez les combiner. Traduction alternative : "nous travaillons si dur" (Voir : [[rc://en/ta/man/translate/figs-doublet]])

1TI	4	10	t320	figs-exclusive	κοπιῶμεν καὶ ἀγωνιζόμεθα	1	we toil and struggle	C'est peut-être le seul endroit où **nous** n'inclut pas le destinataire. Paul vient de dire à Timothée de faire de la piété sa priorité plutôt que l'exercice physique, et il se peut qu'il se propose, ainsi que ses autres compagnons de travail, comme un exemple à suivre pour Timothée. Donc, si votre langue fait cette distinction, vous pouvez souhaiter utiliser la forme exclusive dans cette phrase. Cependant, **nous** dans la phrase suivante inclurait Timothée, puisque Paul encourage Timothée à se joindre à lui et à ses compagnons de travail en faisant de la piété sa priorité en tant que personne qui, comme eux, a espéré dans le Dieu vivant. (Voir : [[rc://en/ta/man/translate/figs-exclusive]])

1TI	4	10	qmj6	figs-idiom	Θεῷ ζῶντι	1	the living God	Voyez comment vous avez traduit ceci dans [3:15](../03/15.md). Autres traductions possibles : "le Dieu qui est authentiquement vivant" ou "le vrai Dieu" (Voir : [[rc://en/ta/man/translate/figs-idiom]])

