Book	Chapter	Verse	ID	SupportReference	OrigQuote	Occurrence	GLQuote	OccurrenceNote

2PE	2	9	xk2a	grammar-connect-words-phrases	ἀδίκους δὲ εἰς ἡμέραν κρίσεως κολαζομένους τηρεῖν	1		Ici, **mais** pourrait faire référence à : (1) un contraste entre la clause précédente et ce qui suit, comme dans l'ULT et l'UST. (2) un lien simple entre la clause précédente et ce qui suit. Traduction alternative : "et pour garder les injustes afin qu'ils soient punis au jour du jugement" (Voir : [[rc://fr/ta/man/translate/grammar-connect-words-phrases]]).

2PE	2	9	bcf3	figs-ellipsis	πειρασμοῦ…ἀδίκους δὲ εἰς ἡμέραν κρίσεως κολαζομένους τηρεῖν	1		Dans cette clause, Pierre laisse de côté certains mots dont il aurait besoin dans de nombreuses langues pour être complet. Ces mots peuvent être fournis par la clause précédente. Traduction alternative : "une épreuve et le Seigneur sait garder les injustes pour les punir au jour du jugement" (Voir : [[rc://fr/ta/man/translate/figs-ellipsis]])

2PE	2	9	xdos	grammar-connect-logic-goal	κολαζομένους	1		Il s'agit d'une clause de finalité. Pierre énonce le but dans lequel Dieu garde les personnes injustes. Traduction alternative (sans la virgule qui précède) : "afin d'être puni" (Voir : [[rc://fr/ta/man/translate/grammar-connect-logic-goal]])

2PE	2	9	qwcm	figs-activepassive	ἀδίκους…κολαζομένους τηρεῖν	1		Si votre langue n'utilise pas cette forme passive, vous pouvez l'exprimer avec une forme active. Traduction alternative : "garder les injustes pour les punir" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

2PE	2	9	ms6u		εἰς ἡμέραν κρίσεως	1		Ici, **> dans <** pourrait faire référence à : (1) quand les injustes seront punis. Autre traduction : "(2) le moment dans le temps jusqu'auquel les injustes seront punis. Autre traduction : "jusqu'au jour du jugement".

2PE	2	9	xnf3	figs-possession	ἡμέραν κρίσεως	1		Pierre utilise la forme possessive pour décrire un **jour** qui est caractérisé par un **jugement**. Si vos lecteurs comprenaient mal cette phrase, vous pourriez utiliser une expression pour l'expliquer. Traduction alternative : " le jour où Dieu juge l'humanité " (Voir : [[rc://fr/ta/man/translate/figs-possession]]).

2PE	2	10	skh8	grammar-connect-words-phrases	δὲ	1	Connecting Statement:	Ici, **mais** indique un lien entre la dernière clause du verset précédent et ce qui suit. Il n'indique pas un contraste entre "les injustes" dans le verset précédent et "ceux qui vont selon la chair" dans ce verset. Autre traduction : "et surtout ceux qui poursuivent la chair" (Voir : [[rc://fr/ta/man/translate/grammar-connect-words-phrases]])

2PE	2	10	xuxw	figs-metaphor	τοὺς ὀπίσω…πορευομένους	1	Connecting Statement:	Pierre utilise l'expression **poursuivre** au sens figuré pour faire référence à l'habitude de faire quelque chose. Cette expression est fréquemment utilisée dans la Bible pour décrire des personnes adorant de faux dieux ou s'adonnant à l'immoralité sexuelle. Si vos lecteurs comprennent mal cette expression, vous pouvez l'exprimer clairement. Traduction alternative : "those habitually engaging in" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

2PE	2	10	eb1k	figs-metonymy	σαρκὸς	1	those who go after the flesh in its lusts of defilement	Ici, **chair** est utilisé au sens figuré pour désigner la nature pécheresse de la personne. Si vos lecteurs comprenaient mal cette figure de style, vous pourriez l'exprimer littéralement. Traduction alternative : "leur nature pécheresse" (Voir : [[rc://fr/ta/man/translate/figs-metonymy]])

2PE	2	10	xg5a		ἐν ἐπιθυμίᾳ μιασμοῦ	1	those who go after the flesh in its lusts of defilement	Ici, **> dans <** indique que cette phrase montre les moyens par lesquels les méchants vont après la chair. Traduction alternative : "par les moyens de pratiquer ses convoitises de souillure".

2PE	2	10	xndv	figs-abstractnouns	ἐν ἐπιθυμίᾳ μιασμοῦ	1		Si vos lecteurs comprenaient mal le nom abstrait **souillure**, vous pourriez exprimer l'idée qui le sous-tend par une phrase verbale. Traduction alternative : "dans ses convoitises qui souillent" (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]])

2PE	2	10	c571	grammar-connect-words-phrases	καὶ κυριότητος καταφρονοῦντας	1		Ici, **et** indiquent que cette clause fournit une caractéristique supplémentaire de ceux mentionnés dans la clause précédente. Elle n'indique pas un deuxième groupe de personnes méchantes. Ces méchants ne poursuivent pas seulement leurs désirs pécheurs, mais méprisent également l'autorité. Traduction alternative : "et qui méprisent aussi l'autorité" (Voir : [[rc://fr/ta/man/translate/grammar-connect-words-phrases]])

2PE	2	10	axr4		κυριότητος καταφρονοῦντας	1		Ici, **> autorité <** pourrait se référer à : (1) l'autorité de Dieu, comme le suggèrent les exemples de rébellion contre Dieu dans les versets précédents. Traduction alternative : "mépriser l'autorité de Dieu" (2) l'autorité angélique, comme le suggère l'insulte des "glorieux" mentionnée dans le reste du verset. Autre traduction : "méprisant l'autorité des anges"

2PE	2	10	n89f		τολμηταὶ	1		**> Les audacieux <** marque le début de la deuxième section de ce chapitre, qui se poursuit jusqu'à la fin de [2:22](../02/22.md). Dans cette section, Pierre décrit le caractère et les actes méchants des faux enseignants.

2PE	2	10	nkjm	figs-exclamations	τολμηταὶ αὐθάδεις	1		Les mots **Audacieux** et **Volontaires** sont des exclamations qui soulignent l'orgueil audacieux des faux enseignants. Traduction alternative : "Ils sont si audacieux et volontaires !" ou "Comme ils sont audacieux et volontaires !". (Voir : [[rc://fr/ta/man/translate/figs-exclamations]])

2PE	2	10	esb2		αὐθάδεις	1	self-willed	**> Self-willed <** signifie "faire ce que l'on veut". Traduction alternative : "Ceux qui font ce qu'ils veulent"

2PE	2	10	x82c	writing-pronouns	οὐ τρέμουσιν	1		Ici, **ils** fait référence aux faux enseignants que Pierre a présentés dans [2:1](../02/01.md). Si cela peut être utile à vos lecteurs, vous pourriez l'exprimer explicitement. Traduction alternative : "Ces faux enseignants ne tremblent pas" (voir : [[rc://fr/ta/man/translate/writing-pronouns]]).

2PE	2	10	f4gi		δόξας…βλασφημοῦντες	1		Cette clause indique le temps où les faux enseignants ne tremblent pas. Traduction alternative : "quand ils insultent les glorieux"

2PE	2	10	s7l1		δόξας	1		Ici, **> glorieux <** pourrait faire référence à : (1) des êtres spirituels, tels que les anges, les démons, ou les deux. Traduction alternative : "êtres spirituels glorieux" (2) des êtres humains importants, tels que les dirigeants de l'église. Traduction alternative : "personnes glorieuses"

2PE	2	11	u2jk	figs-distinguish	ἰσχύϊ καὶ δυνάμει μείζονες ὄντες	1		Cette clause pourrait faire référence à : (1) un contraste entre la description des **anges** dans cette clause avec leur comportement dans la clause suivante. Traduction alternative : "malgré qu'ils soient plus grands en force et en puissance" (2) une description des **anges**. Traduction alternative : "qui sont plus grands en force et en puissance" (Voir : [[rc://fr/ta/man/translate/figs-distinguish]])

2PE	2	11	ljdy	figs-ellipsis	ἰσχύϊ καὶ δυνάμει μείζονες ὄντες	1		Pierre laisse de côté certains des mots dont une phrase aurait besoin dans de nombreuses langues pour être complète. Ces mots peuvent être fournis par le contexte environnant, qui est une description des faux enseignants. Traduction alternative : "étant plus forts et plus puissants que ces faux docteurs" (Voir : [[rc://fr/ta/man/translate/figs-ellipsis]])

2PE	2	11	vg2j	figs-doublet	ἰσχύϊ καὶ δυνάμει μείζονες ὄντες	1		Les mots **force** et **puissance** signifient des choses similaires. Pierre les utilise ensemble pour les mettre en valeur. Ensemble, ces mots décrivent une puissance extrême. Si vos lecteurs comprenaient mal cela, vous pourriez traduire cette paire de mots par une seule expression. Traduction alternative : "être beaucoup plus puissant" (Voir : [[rc://fr/ta/man/translate/figs-doublet]])

2PE	2	11	v1qt	writing-pronouns	οὐ φέρουσιν κατ’ αὐτῶν…βλάσφημον κρίσιν	1	do not bring insulting judgments against them	Ici, **eux** pourrait signifier : (1) les "glorieux". Traduction alternative : "ne portez pas un jugement insultant contre ces glorieux". (2) les faux enseignants. Autre traduction : "ne portez pas un jugement injurieux contre ces faux docteurs". (Voir : [[rc://fr/ta/man/translate/writing-pronouns]])

2PE	2	12	ytrj	writing-pronouns	οὗτοι	1		Ici, **ces** font référence aux faux enseignants présentés dans [2:1](../02/01.md). Autre traduction : "ces faux enseignants" (Voir : [[rc://fr/ta/man/translate/writing-pronouns]])

2PE	2	12	y4bl	figs-metaphor	οὗτοι…ὡς ἄλογα ζῷα	1	these unreasoning animals are naturally made for capture and destruction.	Pierre décrit les faux enseignants en les comparant à des **animaux déraisonnables**. Tout comme les **animaux** ne peuvent pas penser rationnellement, ces personnes non plus. Traduction alternative : " ces faux enseignants sont comme des animaux qui ne sont pas capables de penser rationnellement " (Voir : [[rc://fr/ta/man/translate/figs-metaphor]]).

2PE	2	12	xhxj	figs-distinguish	γεγεννημένα φυσικὰ εἰς ἅλωσιν καὶ φθοράν	1		Cette clause donne plus d'informations sur les animaux déraisonnables et donc, à titre de comparaison, sur les faux enseignants. Traduction alternative : "qui sont nés par nature pour la capture et la destruction" (Voir : [[rc://fr/ta/man/translate/figs-distinguish]])

2PE	2	12	yxsy		γεγεννημένα φυσικὰ εἰς ἅλωσιν καὶ φθοράν	1		Ici, **> par nature <** signifie que les animaux déraisonnables (et les faux enseignants par comparaison) étaient destinés à être capturés et détruits en raison de leur nature même d'animaux nés dans ce but. Traduction alternative : "selon leur nature, ces animaux sont nés pour la capture et la destruction".

2PE	2	12	x14h	grammar-connect-logic-goal	εἰς ἅλωσιν καὶ φθοράν	1		Il s'agit d'une clause de finalité. Le mot **pour** ici indique que ce qui suit est le but pour lequel ces animaux sont nés. Traduction alternative : "dans le but de les capturer et de les détruire" (Voir : [[rc://fr/ta/man/translate/grammar-connect-logic-goal]])

2PE	2	12	erfh	figs-abstractnouns	εἰς ἅλωσιν καὶ φθοράν	1		Si vos lecteurs comprenaient mal les noms abstraits **capture** et **destruction**, vous pourriez exprimer les idées qui les sous-tendent avec des verbes. Traduction alternative : "afin de les capturer et de les détruire" (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]])

2PE	2	12	ipd4		ἐν οἷς ἀγνοοῦσιν βλασφημοῦντες	1		Cette clause pourrait faire référence à : (1) plus d'informations sur les faux enseignants. Traduction alternative : "qui calomnient les choses dans lesquelles ils sont ignorants" (2) la raison pour laquelle les faux enseignants seront détruits. Autre traduction : "parce qu'ils calomnient les choses qu'ils ignorent".

2PE	2	12	c4b8		ἐν οἷς ἀγνοοῦσιν	1		Ici, **> ces choses <** pourraient se référer à : (1) les "glorieux" de [2:10](../02/10.md). Traduction alternative : "qui calomnient ceux dont ils sont ignorants" (2) les enseignements chrétiens que ces faux enseignants rejettent. Autre traduction : "qui calomnient les enseignements dont ils sont ignorants".

2PE	2	12	xzcp	writing-pronouns	ἐν τῇ φθορᾷ αὐτῶν καὶ φθαρήσονται	1		Ici, les pronoms **ils** et **leurs** font référence aux faux enseignants présentés dans [2:1](../02/01.md). Si vos lecteurs devaient mal comprendre cela, vous pourriez l'exprimer explicitement. Traduction alternative : "ces faux enseignants seront aussi détruits dans leur destruction" (voir : [[rc://fr/ta/man/translate/writing-pronouns]]).

2PE	2	12	jw8d	figs-activepassive	καὶ φθαρήσονται	1		Si votre langue n'utilise pas cette forme passive, vous pouvez l'exprimer avec une forme active, et vous pouvez indiquer qui fera l'action. Traduction alternative : "Dieu les détruira aussi" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

2PE	2	12	h4v8		καὶ φθαρήσονται	1		Ici, **> et <** sont utilisés pour mettre l'accent et peuvent être traduits par "indeed" ou "surely". Traduction alternative : "ils seront en effet détruits" ou "ils seront sûrement détruits".

2PE	2	12	ai6a		ἐν τῇ φθορᾷ αὐτῶν	1		Cette clause indique le moment où les faux enseignants seront détruits. Autre traduction : "au moment de leur destruction"

2PE	2	12	ig4v	figs-abstractnouns	ἐν τῇ φθορᾷ αὐτῶν	1		Si vos lecteurs comprenaient mal le nom abstrait **destruction**, vous pourriez exprimer l'idée qui le sous-tend avec un verbe, tel que "détruire". Traduction alternative : "quand ils sont détruits" (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]])

2PE	2	13	p7g7	figs-metaphor	ἀδικούμενοι μισθὸν ἀδικίας	1		Pierre parle de la punition que recevront les faux enseignants au sens figuré, comme s'il s'agissait d'un salaire qu'ils avaient gagné. Si vos lecteurs comprenaient mal cela, vous pourriez l'exprimer de manière non figurative. Traduction alternative : "recevant le châtiment qu'ils méritent pour leur injustice" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

2PE	2	13	x4gd	figs-abstractnouns	ἀδικίας	1		Si vos lecteurs comprenaient mal le nom abstrait **injustice**, vous pourriez le traduire par une expression équivalente. Traduction alternative : " des choses mauvaises qu'ils ont faites " (voir : [[rc://fr/ta/man/translate/figs-abstractnouns]]).

2PE	2	13	xjr6	figs-abstractnouns	ἡδονὴν	1		Si vos lecteurs comprennent mal le nom abstrait **plaisir**, vous pouvez le traduire par une expression équivalente. Traduction alternative : "quelque chose qui fait plaisir" (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]])

2PE	2	13	e62s	figs-abstractnouns	τὴν ἐν ἡμέρᾳ τρυφήν	1	their reveling during the day	Ici, **se délecter** fait référence à une activité immorale qui inclut la gourmandise, l'ivresse et l'activité sexuelle. Si vos lecteurs comprenaient mal ce nom abstrait, vous pouvez le traduire par une expression équivalente. Traduction alternative : "leur capacité à se délecter du jour" (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]])

2PE	2	13	hl1e		τὴν ἐν ἡμέρᾳ τρυφήν	1		Cette phrase indique le moment où les faux enseignants se **> révélaient <**> . Si vos lecteurs comprenaient mal cela, vous pourriez traduire **> dans <** par "pendant". Le fait de faire ces choses "pendant le jour" indique que ces personnes n'ont pas honte de ce comportement. Traduction alternative : "se délectant pendant la journée"

2PE	2	13	u1rc	figs-metaphor	σπίλοι καὶ μῶμοι	1	They are stains and blemishes	Pierre parle des faux enseignants comme s'ils étaient **des taches** ou **des défauts** sur un vêtement qui causent la honte de ceux qui le portent. Si vos lecteurs comprenaient mal cette métaphore, vous pourriez la traduire par une simile. Traduction alternative : " comme des taches et des défauts sur un vêtement, qui causent la disgrâce " (Voir : [[rc://fr/ta/man/translate/figs-metaphor]]).

2PE	2	13	pwd5	figs-doublet	σπίλοι καὶ μῶμοι	1	They are stains and blemishes	Les mots **taches** et **imperfections** ont des significations similaires. Pierre les utilise ensemble pour les mettre en valeur. Si vos lecteurs le comprenaient mal, vous pourriez les traduire par une seule expression. Traduction alternative : "taches disgracieuses" (Voir : [[rc://fr/ta/man/translate/figs-doublet]])

2PE	2	13	vz0j	figs-ellipsis	σπίλοι καὶ μῶμοι	1		Pour mettre l'accent, Pierre laisse ici de côté certains des mots dont une phrase aurait besoin dans de nombreuses langues pour être complète. Ces mots peuvent être fournis par le contexte. Traduction alternative : "Ils sont des taches et des défauts" (Voir : [[rc://fr/ta/man/translate/figs-ellipsis]])

2PE	2	13	x3uj	figs-abstractnouns	ἐντρυφῶντες ἐν ταῖς ἀπάταις αὐτῶν	1		Si vos lecteurs se méprennent, vous pouvez traduire le nom abstrait **déceptions** par un adjectif comme "trompeur". Traduction alternative : "se délectant de leurs actes trompeurs" (voir : [[rc://fr/ta/man/translate/figs-abstractnouns]]).

2PE	2	14	v7t4	figs-metonymy	ὀφθαλμοὺς ἔχοντες μεστοὺς μοιχαλίδος	1	having eyes full of adultery	Ici, **yeux** fait référence au sens figuré aux désirs d'une personne, et **yeux pleins** signifie qu'une personne désire constamment une chose. Traduction alternative : "désirant constamment une femme adultère" (Voir : [[rc://fr/ta/man/translate/figs-metonymy]])

2PE	2	14	xo71		ὀφθαλμοὺς ἔχοντες μεστοὺς μοιχαλίδος	1		Cette clause pourrait signifier : (1) les faux enseignants désiraient constamment avoir des relations sexuelles immorales avec toute femme qu'ils voyaient, considérant ainsi chaque femme comme une adultère potentielle. Traduction alternative : "(2) les faux enseignants étaient constamment à la recherche de femmes immorales avec qui avoir des relations sexuelles immorales. Autre traduction : "recherchant constamment des femmes sexuellement immorales"

2PE	2	14	xb2q	figs-explicit	δελεάζοντες ψυχὰς ἀστηρίκτους	1		Cette clause fait référence aux actions des faux enseignants que Pierre a présentés dans [2:1](../02/01.md). Si cela peut être utile dans votre langue, vous pouvez l'exprimer explicitement. Traduction alternative : "ces faux docteurs séduisent les âmes instables" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

2PE	2	14	wt89	figs-synecdoche	δελεάζοντες ψυχὰς ἀστηρίκτους	1	enticing unstable souls	Ici, **âmes** se réfère à des personnes. Traduction alternative : "séduire des personnes instables" (Voir : [[rc://fr/ta/man/translate/figs-synecdoche]])

2PE	2	14	mn07	figs-explicit	καρδίαν γεγυμνασμένην πλεονεξίας ἔχοντες	1		Cette clause fait référence aux actions des faux enseignants que Pierre a présentés dans [2:1](../02/01.md). Si cela peut être utile dans votre langue, vous pouvez l'exprimer explicitement. Traduction alternative : "ils ont des cœurs entraînés à la convoitise" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

2PE	2	14	xgkb	figs-activepassive	καρδίαν γεγυμνασμένην πλεονεξίας ἔχοντες	1		Si votre langue n'utilise pas cette forme passive, vous pouvez l'exprimer avec une forme active, et vous pouvez indiquer qui a fait l'action. Traduction alternative : "ils ont entraîné leur cœur à la convoitise" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

2PE	2	14	c55u	figs-metonymy	καρδίαν γεγυμνασμένην πλεονεξίας ἔχοντες	1	hearts trained in covetousness	Pierre utilise **cœurs** au sens figuré pour désigner des personnes entières, y compris leurs pensées, leurs désirs et leurs émotions. Le terme peut donc être traduit ici avec le pronom réfléchi "eux-mêmes". Autre traduction : " s'étant entraînés à convoiter " (Voir : [[rc://fr/ta/man/translate/figs-metonymy]]).

2PE	2	14	sbp2	figs-abstractnouns	καρδίαν γεγυμνασμένην πλεονεξίας ἔχοντες	1		Si vos lecteurs comprenaient mal le nom abstrait **convoitise**, vous pourriez exprimer l'idée qui le sous-tend avec un verbe. Traduction alternative : "ayant entraîné leur cœur à convoiter" (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]])

2PE	2	14	sv4r	figs-idiom	κατάρας τέκνα	1		Pierre utilise un idiome hébreu dans lequel on dit qu'une personne est un "enfant" de la chose qui la caractérise. Ici **enfants de la malédiction** se réfère aux personnes qui sont maudites par Dieu. Il ne parle pas des personnes qui maudissent les autres. Traduction alternative : "personnes maudites" (Voir : [[rc://fr/ta/man/translate/figs-idiom]])

2PE	2	14	c7cc	figs-exclamations	κατάρας τέκνα	1		Ces mots sont une exclamation qui souligne la méchanceté des faux enseignants. Traduction alternative : "Ce sont de tels enfants maudits !" ou "Quels enfants maudits ils sont !". (Voir : [[rc://fr/ta/man/translate/figs-exclamations]])

2PE	2	15	et62	figs-metaphor	καταλειπόντες εὐθεῖαν ὁδὸν	1	abandoning the right way, led astray, having followed	Pierre utilise la métaphore **Abandonner le droit chemin** pour donner une image de marcheurs quittant un certain chemin. Il parle au sens figuré des faux enseignants qui refusent de vivre leur vie dans l'obéissance au Seigneur, comme s'ils avaient cessé de marcher sur le chemin du Seigneur. Si vos lecteurs comprenaient mal cette métaphore, vous pourriez l'exprimer de manière non figurative. Traduction alternative : "refusant de vivre dans l'obéissance à Dieu" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

2PE	2	15	ky5q	figs-idiom	εὐθεῖαν ὁδὸν	1	the right way	Ici, **le chemin droit** fait référence à la manière de vivre la vie qui est juste et agréable au Seigneur. Pierre peut aussi l'utiliser ici pour se référer spécifiquement à la foi chrétienne, de la même manière qu'il utilise "le chemin de la vérité" dans [2:2](../02/02.md). Traduction alternative : "la voie droite du Seigneur" (Voir : [[rc://fr/ta/man/translate/figs-idiom]])

2PE	2	15	x3k9	figs-metaphor	ἐπλανήθησαν	1		Ici, Pierre poursuit la métaphore du chemin de la clause précédente. Il décrit figurativement les styles de vie méchants des faux enseignants comme s'ils avaient été **égarés** du chemin droit. Si vos lecteurs comprenaient mal cette métaphore, vous pourriez traduire cela de manière non figurative. Traduction alternative : " ils se sont comportés méchamment " (voir : [[rc://fr/ta/man/translate/figs-metaphor]]).

2PE	2	15	b39g	figs-activepassive	ἐπλανήθησαν	1		Si votre langue n'utilise pas cette forme passive, vous pouvez l'exprimer avec une forme active. Traduction alternative : "ils se sont égarés" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

2PE	2	15	xkt6	figs-explicit	ἐξακολουθήσαντες τῇ ὁδῷ τοῦ Βαλαὰμ τοῦ Βοσὸρ, ὃς μισθὸν ἀδικίας ἠγάπησεν	1		Dans ce verset, Pierre compare les faux enseignants à **Balaam**. Pierre suppose que ses lecteurs sauront qu'il fait référence à une histoire relatée dans le livre des Nombres de l'Ancien Testament. Dans cette histoire, Balaam était engagé par des rois méchants pour maudire les Israélites. Lorsque Dieu n'a pas permis à Balaam de le faire, il a utilisé des femmes méchantes pour séduire les Israélites et les inciter à l'immoralité sexuelle et à l'adoration des idoles afin que Dieu les punisse pour leur désobéissance. Balaam a fait ces choses méchantes parce qu'il voulait être payé par les rois méchants, mais il a finalement été tué par les Israélites lorsqu'ils ont conquis le pays de Canaan. Vous pouvez l'indiquer explicitement si cela peut être utile à vos lecteurs, surtout s'ils ne connaissent pas l'histoire. Autre traduction, sous forme de déclaration : "suivant la voie de Balaam, fils de Bosor, qui aimait tellement le salaire de l'injustice qu'il entraîna les Israélites dans l'immoralité et l'idolâtrie afin de recevoir de l'argent" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

2PE	2	15	xi4q	figs-metaphor	ἐξακολουθήσαντες τῇ ὁδῷ τοῦ Βαλαὰμ τοῦ Βοσὸρ	1		Ici, Pierre utilise le mot **suivi** au sens figuré pour désigner quelqu'un qui imite les actions d'une autre personne, comme quelqu'un qui marche derrière une autre personne dans la même direction. Si vos lecteurs comprendraient mal cette métaphore, vous pouvez l'exprimer littéralement. Traduction alternative : "ayant imité la voie de Balaam fils de Bosor" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]]).

2PE	2	15	v9lx	translate-names	Βαλαὰμ…Βοσὸρ	1	the right way	**Balaam** et **Bosor** sont les noms de deux hommes. (Voir : [[rc://fr/ta/man/translate/translate-names]])

2PE	2	15	alxl	figs-metaphor	τῇ ὁδῷ τοῦ Βαλαὰμ τοῦ Βοσὸρ	1		Ici, Pierre utilise **la voie de Balaam** au sens figuré pour faire référence à la façon dont Balaam a vécu sa vie. Si vos lecteurs comprennent mal cette métaphore, vous pouvez l'exprimer littéralement. Traduction alternative : "la manière de vivre de Balaam fils de Bosor" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

2PE	2	15	v3wn	writing-pronouns	ὃς μισθὸν ἀδικίας ἠγάπησεν	1		Ici, le pronom**qui** fait référence à Balaam. Il ne fait pas référence à Bosor, ni aux faux enseignants. Si vos lecteurs se méprenaient sur ce point, vous pourriez l'exprimer directement. Si vous commencez une nouvelle phrase, vous devrez remplacer la virgule par un point. Traduction alternative : "Balaam aimait le salaire de l'iniquité" (Voir : [[rc://fr/ta/man/translate/writing-pronouns]])

2PE	2	15	befr	figs-possession	ὃς μισθὸν ἀδικίας ἠγάπησεν	1		Pierre utilise la forme possessive pour décrire les **salaires** qui sont caractérisés par **l'injustice**. Si vos lecteurs comprenaient mal cette phrase, vous pourriez utiliser une expression pour l'expliquer. Traduction alternative : "qui ont aimé les salaires injustes" (Voir : [[rc://fr/ta/man/translate/figs-possession]])

2PE	2	15	x5gg	figs-abstractnouns	μισθὸν ἀδικίας	1		Si vos lecteurs comprenaient mal le nom abstrait **injustice**, vous pourriez exprimer l'idée qui le sous-tend avec l'adjectif "injuste". Traduction alternative : "the unrighteous wages" ou "the wages for unrighteous acts" (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]]).

2PE	2	16	z37w	figs-abstractnouns	ἔλεγξιν…ἔσχεν	1	he had a rebuke	Si vos lecteurs comprennent mal le nom abstrait **réprimander**, vous pouvez l'exprimer comme un verbe et vous pouvez indiquer qui a fait l'action. Traduction alternative : "Dieu l'a réprimandé" (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]])

2PE	2	16	gsm7	figs-explicit	ἔλεγξιν…ἔσχεν	1	he had a rebuke	Si vos lecteurs ne comprennent pas qui a fait cela, vous pouvez préciser qui a réprimandé Balaam. Cette clause pourrait signifier : (1) l'âne a réprimandé Balaam. Traduction alternative : "(2) Dieu a réprimandé Balaam à travers l'âne. Autre traduction possible : "Dieu le réprimanda" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

2PE	2	16	x7zu	figs-explicit	ἰδίας παρανομίας	1		Cette **transgression** fait spécifiquement référence à l'utilisation par Balaam de femmes méchantes pour entraîner les Israélites dans l'immoralité sexuelle et l'idolâtrie. Si cela peut être utile à vos lecteurs, vous pourriez l'exprimer explicitement. Traduction alternative : "pour son acte méchant de conduire les Israélites à l'immoralité" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

2PE	2	16	xspp	figs-abstractnouns	τὴν τοῦ προφήτου παραφρονίαν	1		Si vos lecteurs comprenaient mal le nom abstrait **irrationalité**, vous pourriez exprimer l'idée qui le sous-tend avec un adjectif comme "irrationnel" ou "insensé". Traduction alternative : " l'action irrationnelle du prophète " ou " l'action insensée du prophète " (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]]).

2PE	2	16	tf38	figs-explicit	ἐκώλυσεν τὴν τοῦ προφήτου παραφρονίαν	1	restrained the madness of the prophet	Ici, **le prophète** fait référence à Balaam. Si vos lecteurs devaient mal comprendre, vous pourriez l'exprimer explicitement. Traduction alternative : "a réfréné la folie du prophète Balaam" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

2PE	2	17	x5rj	writing-pronouns	οὗτοί	1		**Ces hommes** fait référence aux faux enseignants présentés dans [2:1](../02/01.md). Si vos lecteurs devaient mal comprendre, vous pourriez l'exprimer explicitement. Traduction alternative : "Ces faux docteurs" (Voir : [[rc://fr/ta/man/translate/writing-pronouns]])

2PE	2	17	t137	figs-metaphor	οὗτοί εἰσιν πηγαὶ ἄνυδροι	1	These men are springs without water	Pierre parle au sens figuré des faux enseignants pour décrire leur inutilité. Les gens s'attendent à ce que **les sources** fournissent de l'eau pour étancher la soif, mais **les sources sans eau** laissent les assoiffés déçus. De la même manière, les faux enseignants, bien qu'ils promettent beaucoup de choses, sont incapables de faire ce qu'ils promettent. Si vos lecteurs comprenaient mal cette métaphore, vous pourriez la traduire de manière non figurative ou la transformer en simile. Traduction alternative : "Ces hommes sont décevants, comme des sources sans eau" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

2PE	2	17	hzu1	figs-metaphor	ὁμίχλαι ὑπὸ λαίλαπος ἐλαυνόμεναι	1	mists driven by a storm	Pierre donne une deuxième description figurative de l'inutilité des faux enseignants. Lorsque les gens voient des nuages d'orage, ils s'attendent à ce que la pluie tombe. Lorsque les vents de la **tempête** chassent les nuages avant que la pluie ne puisse tomber, les gens sont déçus. De la même manière, les faux enseignants, bien qu'ils promettent beaucoup de choses, sont incapables de faire ce qu'ils promettent. Si vos lecteurs comprenaient mal cette métaphore, vous pourriez la traduire de manière non figurative, ou transformer la métaphore en simile. Traduction alternative : "ils ne donnent jamais ce qu'ils promettent" ou "ils sont décevants comme des nuages de pluie que l'orage chasse" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

