Book	Chapter	Verse	ID	SupportReference	OrigQuote	Occurrence	GLQuote	OccurrenceNote

ACT	7	17	s2oe	figs-hendiadys	ηὔξησεν ὁ λαὸς καὶ ἐπληθύνθη	1		Stephen utilise les deux mots **augmenté** et **multiplié** ensemble pour exprimer une seule idée. Le mot **multiplié** indique de quelle manière les personnes **ont augmenté**. Si cela était plus naturel dans votre langue, vous pourriez exprimer ce sens avec une phrase équivalente qui n'utilise pas **et**. Traduction alternative : "le peuple a beaucoup augmenté" (Voir : [[rc://fr/ta/man/translate/figs-hendiadys]])

ACT	7	18	whe7	figs-metaphor	ἀνέστη βασιλεὺς ἕτερος ἐπ’ Αἴγυπτον	1	there arose over Egypt another king	Quand Etienne dit que ce prochain roi **s'est levé**, il utilise une métaphore spatiale pour signifier que ce roi a commencé son règne. Traduction alternative : "un autre roi commença à régner sur l'Egypte" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

ACT	7	18	g2wq	figs-metonymy	ἐπ’ Αἴγυπτον	1	over Egypt	Le mot **Égypte** fait référence au peuple d'Égypte. Traduction alternative : "sur le peuple d'Egypte" (Voir : [[rc://fr/ta/man/translate/figs-metonymy]])

ACT	7	18	e2y6	figs-metonymy	ὃς οὐκ ᾔδει τὸν Ἰωσήφ	1	who did not know Joseph	Etienne ne dit pas que ce roi **ne connaissait pas Joseph** personnellement. Joseph était mort depuis des siècles à ce moment-là. Plutôt, **Joseph** fait référence à la réputation de Joseph. Traduction alternative : "qui ne savait pas que Joseph avait aidé l'Egypte" (Voir : [[rc://fr/ta/man/translate/figs-metonymy]])

ACT	7	19	qwbi	writing-pronouns	οὗτος	1		**Il** fait référence au nouveau roi d'Égypte, pas à Joseph. Traduction alternative : "Ce roi" (Voir : [[rc://fr/ta/man/translate/writing-pronouns]])

ACT	7	19	z312	figs-metaphor	τοὺς πατέρας	1		Ici et fréquemment dans le reste de son discours au Sanhédrin, Etienne utilise le terme **pères** au sens figuré pour signifier "ancêtres". Si vos lecteurs risquent de ne pas comprendre cela, vous pouvez exprimer le sens d'une manière non figurative. Traduction alternative : "nos ancêtres" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

ACT	7	19	ug6c	figs-gendernotations	τοὺς πατέρας	1		Bien que le terme **pères** soit masculin, lorsque Stephen l'utilise pour signifier "ancêtres", il a un sens générique qui inclut aussi bien les hommes que les femmes. Ici et tout au long du discours, si vous conservez la métaphore dans votre traduction, vous pourriez dire " nos pères et mères " pour indiquer ce sens générique. (Voir : [[rc://fr/ta/man/translate/figs-gendernotations]])

ACT	7	19	rh3k	figs-explicit	τοῦ ποιεῖν τὰ βρέφη ἔκθετα αὐτῶν	1		Stephen suppose que ses auditeurs sauront que par **exposé** il veut dire "laissé dehors". C'était un moyen malheureux d'infanticide dans le monde antique. Autre traduction : "les forçant à laisser leurs bébés dehors" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

ACT	7	19	n2vl	figs-doublenegatives	εἰς τὸ μὴ ζῳογονεῖσθαι	1		Étienne utilise une double négation qui se compose de la particule négative **pas** et du verbe **garder en vie**, ce qui était négatif du point de vue de Pharaon, puisque c'était contraire à ses intentions. Si vos lecteurs risquent de mal comprendre cette double négation, , vous pourriez la traduire par une déclaration positive. Traduction alternative : "afin de les tuer" (Voir : [[rc://fr/ta/man/translate/figs-doublenegatives]])

ACT	7	20	nib6	grammar-connect-time-simultaneous	ἐν ᾧ καιρῷ	1		Etienne utilise cette phrase pour introduire quelque chose qui s'est passé pendant que Pharaon essayait de tuer les bébés israélites. Traduction alternative : "Pendant que cela se passait," (Voir : [[rc://fr/ta/man/translate/grammar-connect-time-simultaneous]])

ACT	7	20	q66s	writing-participants	ἐγεννήθη Μωϋσῆς	1	At that time Moses was born	Ici, Etienne introduit **Moïse** dans son histoire. Voyez comment vous avez traduit son nom dans [3:22](../03/22.md). (Voir : [[rc://fr/ta/man/translate/writing-participants]])

ACT	7	20	cz9w	figs-activepassive	ἐγεννήθη Μωϋσῆς	1		Si votre langue n'utilise pas la forme passive de cette manière, vous pouvez l'énoncer à la forme active ou d'une autre manière qui soit naturelle dans votre langue. Traduction alternative : "la naissance de Moïse eut lieu" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

ACT	7	20	cd5z	figs-idiom	ἦν ἀστεῖος τῷ Θεῷ	1	he was beautiful to God	Cela pourrait signifier : (1) que Moïse était **beau** dans la perspective de Dieu. Traduction alternative : "Dieu le considérait comme beau" (2) dans un idiome, que Moïse était très **beau**. Traduction alternative : "il était très beau" (Voir : [[rc://fr/ta/man/translate/figs-idiom]])

ACT	7	20	pnb1	figs-activepassive	ὃς ἀνετράφη…ἐν τῷ οἴκῳ τοῦ πατρός	1	was nourished	Si votre langue n'utilise pas la forme passive de cette manière, vous pouvez exprimer l'idée à la forme active ou d'une autre manière qui est naturelle dans votre langue. Si vous devez indiquer qui a fait l'action, vous pouvez faire des parents de Moïse le sujet. Traduction alternative : "ses parents ont pris soin de lui ... dans leur maison" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

ACT	7	21	w3iu	figs-activepassive	ἐκτεθέντος δὲ αὐτοῦ	1	But when he was exposed	Moïse **a été exposé** à cause de l'ordre de Pharaon. Si votre langue n'utilise pas la forme passive de cette manière, vous pourriez exprimer l'idée à la forme active ou d'une autre manière naturelle dans votre langue. Si vous devez préciser qui a fait l'action, le contexte suggère que ce sont les parents de Moïse. Traduction alternative : "quand ses parents ont dû le placer dehors" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

ACT	7	21	el3b	figs-metaphor	ἀνείλατο αὐτὸν	1		Cela pourrait signifier : (1) que la fille du Pharaon a adopté Moïse. Le verbe peut avoir ce sens juridique figuré. Autre traduction : "(2) qu'elle l'a soulevé du panier dans lequel il se trouvait sur les rives du Nil. (Cette histoire est racontée dans l'Exode [2:1-10](../exo/02/01.md)). Autre traduction : "le sauva" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

ACT	7	22	c9nw	figs-activepassive	ἐπαιδεύθη Μωϋσῆς πάσῃ σοφίᾳ Αἰγυπτίων	1	Moses was educated	Si votre langue n'utilise pas la forme passive de cette manière, vous pouvez exprimer l'idée à la forme active ou d'une autre manière qui est naturelle dans votre langue. Traduction alternative : "les Égyptiens ont instruit Moïse dans toute leur sagesse" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

ACT	7	22	att9	figs-hyperbole	πάσῃ σοφίᾳ Αἰγυπτίων	1	in all the wisdom of the Egyptians	Stephen dit **tout** comme une exagération pour l'emphase. Traduction alternative : "à fond dans la sagesse des Égyptiens" (Voir : [[rc://fr/ta/man/translate/figs-hyperbole]])

ACT	7	22	m3dm		δυνατὸς ἐν λόγοις καὶ ἔργοις αὐτοῦ	1	mighty in his words and works	Traduction alternative : "efficace dans son discours et ses actions" ou "influent dans ce qu'il a dit et fait".

ACT	7	23	o4cg	figs-idiom	ὡς…ἐπληροῦτο αὐτῷ τεσσερακονταετὴς χρόνος	1		C'est une façon idiomatique de parler du temps. Autre traduction : "après que Moïse ait eu quarante ans" (Voir : [[rc://fr/ta/man/translate/figs-idiom]])

ACT	7	23	b9gd	figs-activepassive	ὡς…ἐπληροῦτο αὐτῷ τεσσερακονταετὴς χρόνος	1		Comme il s'agit d'une expression idiomatique, il ne serait probablement pas utile dans la plupart des langues de conserver le verbe "remplir" et d'utiliser une forme verbale active au lieu de la forme passive. Cependant, si votre langue parle de quelqu'un ou de quelque chose qui "remplit" des jours ou des heures pour qu'ils arrivent, et si votre langue n'utilise pas de formes verbales passives, vous pourriez utiliser une forme active de "remplir" ici. (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

ACT	7	23	ckxj	figs-idiom	ἀνέβη ἐπὶ τὴν καρδίαν αὐτοῦ	1		L'expression **il est monté sur son cœur** est une idiome. Traduction alternative : "il ressentait un désir" (Voir : [[rc://fr/ta/man/translate/figs-idiom]])

ACT	7	23	fj9s	figs-metonymy	ἀνέβη ἐπὶ τὴν καρδίαν αὐτοῦ	1	it came into his heart	Ici, **cœur** est une métonymie pour les pensées et les émotions. Traduction alternative : "il a ressenti un désir" (Voir : [[rc://fr/ta/man/translate/figs-metonymy]])

ACT	7	23	x493	figs-metaphor	τοὺς ἀδελφοὺς αὐτοῦ, τοὺς υἱοὺς Ἰσραήλ	1	to visit his brothers, the sons of Israel	Étienne utilise le mot **frères** au sens figuré pour signifier "parents", et il utilise le mot **fils** au sens figuré pour signifier "descendants". Traduction alternative : "his kinsmen, the descendants of Israel" ou, si le mot "Israel" risque de faire penser à la nation plutôt qu'à la personne, "his kinsmen, the descendants of Jacob" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]]).

ACT	7	23	i4ko	figs-gendernotations	τοὺς ἀδελφοὺς αὐτοῦ, τοὺς υἱοὺς Ἰσραήλ	1		Bien que les termes **frères** et **fils** soient masculins, Étienne utilise ces mots dans un sens générique qui inclut les hommes et les femmes. Si vous décidez de conserver la métaphore dans votre traduction, vous pourriez dire "frères et sœurs" et "fils et filles" pour l'indiquer. (Voir : [[rc://fr/ta/man/translate/figs-gendernotations]])

ACT	7	24	l4zv	figs-activepassive	ἰδών τινα ἀδικούμενον	1	And seeing a certain one being mistreated, he defended him and made vengeance for the one being oppressed by striking the Egyptian	Si votre langue n'utilise pas la forme passive de cette manière, vous pourriez exprimer l'idée à la forme active ou d'une autre manière qui est naturelle dans votre langue. Si vous devez préciser qui a fait l'action, il est clair d'après le contexte qu'il s'agit de **l'Égyptien** qui est mentionné plus loin dans le verset. Traduction alternative : "voyant un Égyptien maltraiter un Israélite" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

ACT	7	24	y3yh	figs-activepassive	ἐποίησεν ἐκδίκησιν τῷ καταπονουμένῳ, πατάξας τὸν Αἰγύπτιον	1		Si votre langue n'utilise pas la forme passive de cette manière, vous pouvez exprimer l'idée à la forme active ou d'une autre manière qui est naturelle dans votre langue. Traduction alternative : "le vengea en frappant l'Egyptien qui l'opprimait" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

ACT	7	24	r2e8	figs-explicit	πατάξας τὸν Αἰγύπτιον	1	by striking the Egyptian	Etienne suppose que ses auditeurs sauront que Moïse a frappé **l'Egyptien** si fort qu'il est mort. Si cela peut être utile à vos lecteurs, vous pourriez le dire explicitement. Traduction alternative : "frappant et tuant l'Egyptien" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

ACT	7	25	hrsh	figs-metaphor	τοὺς ἀδελφοὺς	1		Étienne utilise le mot **frères** au sens figuré pour signifier "parents". Traduction alternative : "his kinsmen" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

ACT	7	25	mug9	figs-gendernotations	τοὺς ἀδελφοὺς	1		Bien que le terme **frères** soit masculin, Étienne utilise ce mot dans un sens générique qui inclut aussi bien les hommes que les femmes. Si vous décidez de conserver la métaphore dans votre traduction, vous pourriez dire "frères et sœurs" pour l'indiquer. (Voir : [[rc://fr/ta/man/translate/figs-gendernotations]])

ACT	7	25	f6sn	figs-abstractnouns	δίδωσιν σωτηρίαν αὐτοῖς	1		Si votre langue n'utilise pas de nom abstrait pour l'idée de **salut**, vous pourriez exprimer la même idée d'une autre manière. Dans le contexte, le mot fait référence à Dieu utilisant Moïse pour délivrer les Israélites de l'esclavage. Traduction alternative : "les délivrait de l'esclavage" (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]])

ACT	7	25	nhb9	figs-metonymy	διὰ χειρὸς αὐτοῦ	1	by his hand was giving salvation to them	Ici, **main** fait référence aux actions de Moïse. Traduction alternative : "par ses actions" (Voir : [[rc://fr/ta/man/translate/figs-metonymy]])

ACT	7	26	t2vc	figs-explicit	αὐτοῖς	1	to them as they were quarreling	Il est clair, d'après le contexte, qu'il s'agissait de deux hommes israélites, bien qu'Etienne ne le dise pas spécifiquement. Autre traduction : "à deux hommes israélites" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

ACT	7	26	qyc2	figs-youdual	αὐτοῖς…αὐτοὺς…ἐστε…ἀδικεῖτε	1		Puisque Moïse s'adresse à deux personnes, ces utilisations de **eux** et **vous** seraient duales si votre langue utilise cette forme. Sinon, ils seraient au pluriel. (Voir : [[rc://fr/ta/man/translate/figs-youdual]])

ACT	7	26	mpc7	figs-abstractnouns	συνήλλασσεν αὐτοὺς εἰς εἰρήνην	1	he urged them to peace	Si votre langue n'utilise pas de nom abstrait pour l'idée de **paix**, vous pouvez exprimer la même idée d'une autre manière. Traduction alternative : "il les a exhortés à cesser de se battre" (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]])

ACT	7	26	kyde	figs-quotesinquotes	εἰπών, ἄνδρες, ἀδελφοί ἐστε. ἱνα τί ἀδικεῖτε ἀλλήλους?	1		Si la citation directe à l'intérieur d'une citation directe prête à confusion dans votre langue, vous pouvez traduire la deuxième citation directe par une citation indirecte. Traduction alternative : "leur disant qu'ils étaient frères et leur demandant pourquoi ils se faisaient du mal" (Voir : [[rc://fr/ta/man/translate/figs-quotesinquotes]])

ACT	7	26	zzt4	figs-idiom	ἄνδρες	1	Men, you are brothers	Il s'agit d'une forme idiomatique d'adresse. Traduisez-la par une expression qui serait naturelle dans votre langue. Autre traduction : "Amis" (Voir : [[rc://fr/ta/man/translate/figs-idiom]])

ACT	7	26	z5g2	figs-metaphor	ἀδελφοί	1		Moïse utilise le mot **frères** au sens figuré pour signifier "parents". Traduction alternative : "kinsmen" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

ACT	7	26	k1ku	figs-rquestion	ἱνα τί ἀδικεῖτε ἀλλήλους?	1	Why is it that you are hurting each other?	Moïse utilise ici une question rhétorique pour souligner la vérité de ce qu'il dit. Si vous n'utilisiez pas une question rhétorique à cette fin dans votre langue, vous pourriez traduire ses mots comme une déclaration ou une exclamation et communiquer l'accent d'une autre manière. Autre traduction : "Vous ne devriez pas vous faire du mal !" (Voir : [[rc://fr/ta/man/translate/figs-rquestion]])

ACT	7	27	xef7	writing-pronouns	αὐτὸν	1		Le mot **lui** fait référence à Moïse, et non au voisin. Traduction alternative : "Moïse" (Voir : [[rc://fr/ta/man/translate/writing-pronouns]])

ACT	7	27	iq30	figs-quotesinquotes	εἰπών, τίς σε κατέστησεν ἄρχοντα καὶ δικαστὴν ἐφ’ ἡμῶν?	1		Si la citation directe à l'intérieur d'une citation directe prête à confusion dans votre langue, vous pouvez traduire la deuxième citation directe par une citation indirecte. Traduction alternative : "demandant à celui qui l'a établi chef et juge sur eux" (Voir : [[rc://fr/ta/man/translate/figs-quotesinquotes]])

ACT	7	27	q2r4	figs-rquestion	τίς σε κατέστησεν ἄρχοντα καὶ δικαστὴν ἐφ’ ἡμῶν?	1	Who appointed you a ruler and a judge over us?	L'homme utilise une question rhétorique pour souligner la vérité de ce qu'il dit. Si vous n'utilisez pas une question rhétorique à cette fin dans votre langue, vous pouvez traduire ses mots par une déclaration ou une exclamation et communiquer l'accent d'une autre manière. Autre traduction : "Personne ne t'a nommé chef et juge sur nous !" (Voir : [[rc://fr/ta/man/translate/figs-rquestion]])

ACT	7	27	wtq4	figs-doublet	ἄρχοντα καὶ δικαστὴν	1		Dans ce contexte, les mots **chef** et **juge** signifient fondamentalement la même chose. L'homme utilise la répétition pour souligner le fait qu'il estime que Moïse n'a aucune autorité sur eux. Si votre langue n'utilise pas la répétition dans un tel but, vous pourriez utiliser une seule phrase et fournir l'emphase d'une autre manière. Traduction alternative : "une autorité avec du pouvoir" (Voir : [[rc://fr/ta/man/translate/figs-doublet]])

ACT	7	27	t1hw	figs-exclusive	ἡμῶν	1		L'homme utilise le mot **notre** pour se référer à lui-même et à son voisin, mais pas à Moïse, donc utilisez la forme exclusive de ce mot si votre langue marque cette distinction. (Voir : [[rc://fr/ta/man/translate/figs-exclusive]])

ACT	7	28	vow8	figs-doublenegatives	μὴ ἀνελεῖν με σὺ θέλεις, ὃν τρόπον ἀνεῖλες ἐχθὲς τὸν Αἰγύπτιον	1		Le premier mot de cette phrase en grec est un mot négatif qui peut être utilisé pour transformer une déclaration négative en une question qui attend une réponse négative. ULT le montre en ajoutant **do you ?** Votre langue peut avoir d'autres façons de poser une question qui attend une réponse négative, par exemple en changeant l'ordre des mots d'une déclaration positive. Traduisez cela de la manière qui serait la plus claire dans votre langue. Autre traduction : "Voulez-vous me tuer comme vous avez tué l'Égyptien hier ?" (Voir : [[rc://fr/ta/man/translate/figs-doublenegatives]])

ACT	7	28	hk1g	figs-rquestion	μὴ ἀνελεῖν με σὺ θέλεις, ὃν τρόπον ἀνεῖλες ἐχθὲς τὸν Αἰγύπτιον?	1	You do not want to kill me in the same way you killed the Egyptian yesterday, do you?	L'homme utilise une question rhétorique pour menacer implicitement Moïse en indiquant que lui et probablement d'autres personnes savaient que Moïse avait tué l'Egyptien. Si vous n'utilisiez pas une question rhétorique à cette fin dans votre langue, vous pourriez traduire ses mots comme une déclaration ou une exclamation et communiquer l'accent d'une autre manière. Autre traduction : "Je suppose que vous voulez me tuer comme vous avez tué l'Égyptien hier !". (Voir : [[rc://fr/ta/man/translate/figs-rquestion]])

ACT	7	28	qfxh	figs-quotesinquotes	μὴ ἀνελεῖν με σὺ θέλεις, ὃν τρόπον ἀνεῖλες ἐχθὲς τὸν Αἰγύπτιον?	1		Si la citation directe à l'intérieur d'une citation directe prête à confusion dans votre langue, vous pouvez traduire la deuxième citation directe par une citation indirecte. Traduction alternative : "L'homme demanda à Moïse s'il voulait le tuer comme il avait tué l'Égyptien la veille." (Voir : [[rc://fr/ta/man/translate/figs-quotesinquotes]])

ACT	7	28	jxka		ὃν τρόπον	1		Traduction alternative : "de la même manière que"

ACT	7	29	l149	figs-explicit	ἔφυγεν…Μωϋσῆς ἐν τῷ λόγῳ τούτῳ	1	General Information:	L'implication est que Moïse s'est enfui parce qu'il a reconnu que ces Israélites, et probablement d'autres, savaient qu'il avait tué un Égyptien. Moïse craignait d'être puni ou même tué pour ce crime. Si cela peut aider vos lecteurs, vous pourriez le dire explicitement. Traduction alternative : "Moïse s'est enfui à ce mot pour essayer d'échapper à la punition" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

ACT	7	29	rbhm	figs-metonymy	ἐν τῷ λόγῳ τούτῳ	1		Stephen utilise le terme **mot** au sens figuré pour signifier ce que l'homme a dit en utilisant des mots. Traduction alternative : "à cette déclaration" (Voir : [[rc://fr/ta/man/translate/figs-metonymy]])

ACT	7	29	pit4	translate-names	Μαδιάμ	1		**Midian** est le nom d'un pays. (Voir : [[rc://fr/ta/man/translate/translate-names]])

ACT	7	29	q8qv	figs-explicit	οὗ ἐγέννησεν υἱοὺς δύο	1	at this statement	Etienne suppose que ses auditeurs savent que Moïse a épousé une Madianite lorsqu'il a fui l'Egypte. Si cela peut être utile à vos lecteurs, vous pouvez le dire explicitement. Traduction alternative : "où il épousa une Madianite et engendra deux fils" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

ACT	7	30	zx1c	figs-explicit	πληρωθέντων ἐτῶν τεσσεράκοντα	1	And when 40 years were past	C'est une façon idiomatique de parler du temps. Autre traduction : "après que 40 ans se soient écoulés" (Voir : [[rc://fr/ta/man/translate/figs-idiom]])

ACT	7	30	qci0	figs-activepassive	πληρωθέντων ἐτῶν τεσσεράκοντα	1		Comme il s'agit d'une expression idiomatique, il ne serait probablement pas utile dans la plupart des langues de conserver le verbe "remplir" et d'utiliser une forme verbale active au lieu de la forme passive. Cependant, si votre langue parle de quelqu'un ou de quelque chose qui "remplit" des jours ou des heures pour qu'ils arrivent, et si votre langue n'utilise pas de formes verbales passives, vous pourriez utiliser une forme active de "remplir" ici. (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

ACT	7	30	veft	figs-idiom	ὤφθη αὐτῷ…ἄγγελος	1		Le mot **apparu** ne signifie pas que Moïse a simplement vu cet ange dans une vision. Au contraire, cette expression indique que l'ange était réellement présent avec Moïse. Traduction alternative : " soudain un ange était là avec Moïse " (Voir : [[rc://fr/ta/man/translate/figs-idiom]]).

ACT	7	30	f7yu	figs-explicit	ὤφθη αὐτῷ…ἄγγελος	1	an angel appeared	Etienne suppose que ses auditeurs savent que Dieu est venu parler à Moïse par l'intermédiaire de l'ange **>**. L'UST rend cela explicite. (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

ACT	7	31	q6w6	figs-explicit	ἐθαύμασεν τὸ ὅραμα	1	he marveled at the sight	Étienne suppose que ses auditeurs sauront que Moïse **a admiré le spectacle** parce que le buisson ne se consumait pas, même s'il était en feu. Traduction alternative : " s'émerveillait de ce qu'il voyait, parce que le feu ne consumait pas le buisson " (Voir : [[rc://fr/ta/man/translate/figs-explicit]]).

ACT	7	31	uk7u	figs-personification	ἐγένετο φωνὴ Κυρίου	1	and as he approached to look at it	Étienne parle au sens figuré de **la voix du Seigneur** comme si c'était une personne et qu'elle **venait** d'elle-même. Si cela peut prêter à confusion pour vos lecteurs, vous pouvez exprimer ce sens d'une manière non figurative. Traduction alternative : "le Seigneur lui parla" (Voir : [[rc://fr/ta/man/translate/figs-personification]])

ACT	7	32	b26o	figs-quotesinquotes	ἐγὼ ὁ Θεὸς τῶν πατέρων σου, ὁ Θεὸς Ἀβραὰμ, καὶ Ἰσαὰκ, καὶ Ἰακώβ	1		Si la citation directe à l'intérieur d'une citation directe prête à confusion dans votre langue, vous pouvez traduire la deuxième citation directe par une citation indirecte. Traduction alternative : "Le Seigneur dit à Moïse qu'il était le Dieu de ses pères, le Dieu d'Abraham, d'Isaac et de Jacob" (Voir : [[rc://fr/ta/man/translate/figs-quotesinquotes]])

ACT	7	33	bpml	figs-quotesinquotes	εἶπεν…αὐτῷ ὁ Κύριος, λῦσον τὸ ὑπόδημα τῶν ποδῶν σου, ὁ γὰρ τόπος ἐφ’ ᾧ ἕστηκας γῆ ἁγία ἐστίν	1		Si la citation directe à l'intérieur d'une citation directe prête à confusion dans votre langue, vous pouvez traduire la deuxième citation directe par une citation indirecte. Traduction alternative : "L'Éternel dit à Moïse de détacher les sandales qu'il avait aux pieds, car le lieu sur lequel il se tenait était une terre sainte" (Voir : [[rc://fr/ta/man/translate/figs-quotesinquotes]])

ACT	7	33	x7cd	translate-symaction	λῦσον τὸ ὑπόδημα τῶν ποδῶν σου, ὁ γὰρ τόπος ἐφ’ ᾧ ἕστηκας γῆ ἁγία ἐστίν	1	Untie the sandals	Dans cette culture, enlever ses chaussures était une manière symbolique de reconnaître qu'un lieu était sacré. Les chaussures qui avaient été portées ailleurs ne devaient pas le toucher. Vos lecteurs comprendront peut-être la signification symbolique de cette action. Si ce n'est pas le cas, vous pouvez l'expliquer dans votre traduction. Traduction alternative : "Détachez vos sandales et enlevez-les pour reconnaître que le lieu sur lequel vous vous trouvez est une terre sainte" (Voir : [[rc://fr/ta/man/translate/translate-symaction]])

ACT	7	33	rxnj	figs-explicit	λῦσον τὸ ὑπόδημα τῶν ποδῶν σου	1		L'implication est que Dieu voulait que Moïse non seulement détache ses sandales mais aussi qu'il les enlève. Traduction alternative : "Détache tes sandales et enlève-les de tes pieds" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

ACT	7	33	xl9p		τὸ ὑπόδημα τῶν ποδῶν σου	1		Puisque cela fait référence aux deux sandales, il serait peut-être plus naturel dans votre langue d'utiliser la forme plurielle de **> sandales <**> . Si votre langue utilise la forme duale, il serait approprié de l'utiliser ici. Traduction alternative : "les sandales que vous avez aux pieds" ou "les sandales que vous portez".

ACT	7	33	clk4	figs-explicit	ὁ γὰρ τόπος ἐφ’ ᾧ ἕστηκας γῆ ἁγία ἐστίν	1	for the place on which you are standing is holy ground	L'implication est que là où Dieu est présent, la zone immédiate autour de Dieu est considérée ou rendue **sainte** par Dieu. Traduction alternative : " car le lieu sur lequel vous vous tenez a été rendu saint par ma présence " (Voir : [[rc://fr/ta/man/translate/figs-explicit]]).

ACT	7	34	l0au	figs-quotesinquotes	ἰδὼν, εἶδον τὴν κάκωσιν τοῦ λαοῦ μου τοῦ ἐν Αἰγύπτῳ, καὶ τοῦ στεναγμοῦ αὐτῶν ἤκουσα, καὶ κατέβην ἐξελέσθαι αὐτούς; καὶ νῦν δεῦρο, ἀποστείλω σε εἰς Αἴγυπτον.	1		Si la citation directe à l'intérieur d'une citation directe prête à confusion dans votre langue, vous pouvez traduire la deuxième citation directe par une citation indirecte. Traduction alternative : "Le Seigneur dit qu'il avait certainement vu l'oppression de son peuple qui était en Égypte, qu'il avait entendu ses gémissements et qu'il était descendu pour le secourir. Il dit à Moïse de se préparer car il l'envoyait en Égypte" (Voir : [[rc://fr/ta/man/translate/figs-quotesinquotes]])

ACT	7	34	yz7b	figs-idiom	ἰδὼν, εἶδον	1	I have certainly seen	Étienne reproduit un idiome hébreu tiré du récit biblique de Moïse au buisson ardent. Le verbe **vu** est répété en hébreu. Cette répétition exprime l'intensité, la certitude ou la clarté du fait que Yahvé a vu comment son peuple était opprimé. Cette pratique hébraïque de la répétition du verbe pour l'intensification ne peut pas être traduite directement en anglais. Utilisez une forme naturelle de renforcement d'un verbe de votre langue. (Voir : [[rc://fr/ta/man/translate/figs-idiom]])

ACT	7	34	x5bg	figs-possession	τοῦ λαοῦ μου	1	of my people	Dieu utilise le mot possessif **mon** pour souligner que ces personnes étaient dans une relation d'alliance avec lui sur la base de ses promesses à leurs ancêtres. Traduction alternative : "des descendants d'Abraham, d'Isaac et de Jacob" (Voir : [[rc://fr/ta/man/translate/figs-possession]])

ACT	7	34	j32c	figs-metaphor	κατέβην ἐξελέσθαι αὐτούς	1	I have come down to rescue them	Dieu se décrit comme étant **descendu** du ciel sur la terre pour aider les Israélites. Sa présence était dans le buisson ardent, mais il signifie aussi au sens figuré qu'il agit pour **les sauver**. Traduction alternative : "Je ferai personnellement en sorte qu'ils soient libérés" (voir : [[rc://fr/ta/man/translate/figs-metaphor]]).

ACT	7	34	atdo	grammar-connect-logic-result	καὶ	3		Dieu utilise le mot traduit **et** pour introduire ce qu'il veut que Moïse fasse à la suite de ce qu'il lui a dit. Traduction alternative : "Alors" (Voir : [[rc://fr/ta/man/translate/grammar-connect-logic-result]])

ACT	7	34	sq8y	figs-imperative	νῦν δεῦρο	1	now come	Dieu donne un ordre ici. Traduction alternative : "préparez-vous" (Voir : [[rc://fr/ta/man/translate/figs-imperative]])

ACT	7	34	x34c	figs-declarative	ἀποστείλω σε εἰς Αἴγυπτον	1		Dieu ne demande pas la permission de Moïse quand il dit **laisse-moi t'envoyer en Égypte**. C'est une façon de dire "Je t'enverrai en Égypte", et cette déclaration fonctionne à son tour comme un commandement. Traduction alternative : "tu dois aller en Egypte" (Voir : [[rc://fr/ta/man/translate/figs-declarative]])

ACT	7	35	x4p2	figs-litany	τοῦτον τὸν Μωϋσῆν	1	General Information:	Les versets 35, 36, 37 et 38 contiennent une série de phrases similaires soulignant le rôle de Moïse. Étienne dit **Ce Moïse**, "Celui-là", "C'est le Moïse" et "C'est celui-là". Si possible, utilisez des déclarations similaires dans votre propre traduction pour mettre en valeur Moïse. Vous pouvez également faire de chacun de ces versets un paragraphe distinct ou utiliser le formatage d'une autre manière pour mettre en évidence les phrases répétées. (Voir : [[rc://fr/ta/man/translate/figs-litany]])

